"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","mt"
659415,2018,10,3,"2018-10-03","16:55:00",3,"MI",26,0,50,0,0,1000,0,45.83,-88.06,45.83,-88.06,0,0,0,0,0,43,0,0,0,"EG"
659416,2018,10,3,"2018-10-03","16:56:00",3,"MI",26,0,50,0,0,1000,0,45.81,-88.07,45.81,-88.07,0,0,0,0,0,43,0,0,0,"EG"
659417,2018,10,3,"2018-10-03","17:09:00",3,"MI",26,0,55,0,0,2000,0,45.87,-87.9,45.87,-87.9,0,0,0,0,0,43,0,0,0,"EG"
659418,2018,10,3,"2018-10-03","17:37:00",3,"MN",27,0,51,0,0,1000,0,44.29,-92.41,44.29,-92.41,0,0,0,0,0,157,0,0,0,"EG"
659419,2018,10,3,"2018-10-03","17:45:00",3,"MN",27,0,40,0,0,1000,0,44.4,-92.34,44.4,-92.34,0,0,0,0,0,157,0,0,0,"EG"
659420,2018,10,3,"2018-10-03","18:07:00",3,"WI",55,0,56,0,0,3000,0,45.03,-89.03,45.03,-89.03,0,0,0,0,0,67,0,0,0,"EG"
659421,2018,10,3,"2018-10-03","18:41:00",3,"WI",55,0,52,0,0,0,0,45.06,-88.43,45.06,-88.43,0,0,0,0,0,83,0,0,0,"EG"
659422,2018,10,3,"2018-10-03","19:23:00",3,"KS",20,0,52,0,0,0,0,39.04,-96.36,39.04,-96.36,0,0,0,0,0,197,0,0,0,"EG"
659423,2018,10,3,"2018-10-03","20:10:00",3,"IA",19,0,50,0,0,0,0,41.02,-93.36,41.02,-93.36,0,0,0,0,0,117,0,0,0,"MG"
659424,2018,10,3,"2018-10-03","21:45:00",3,"MI",26,0,52,0,0,6000,0,45.51,-84.91,45.51,-84.91,0,0,0,0,0,47,0,0,0,"EG"
659425,2018,10,3,"2018-10-03","22:00:00",3,"MI",26,0,51,0,0,0,0,45.57,-84.8,45.57,-84.8,0,0,0,0,0,47,0,0,0,"MG"
659426,2018,10,3,"2018-10-03","22:08:00",3,"MI",26,0,52,0,0,0,0,45.26,-85.22,45.26,-85.22,0,0,0,0,0,29,0,0,0,"MG"
659427,2018,10,3,"2018-10-03","23:54:00",3,"NV",32,0,52,0,0,0,0,36.0136,-114.7437,36.0594,-114.7634,0,0,0,0,0,3,0,0,0,"MG"
659428,2018,10,4,"2018-10-04","09:25:00",3,"CO",8,0,56,0,0,500,0,39.16,-108.74,39.16,-108.74,0,0,0,0,0,77,0,0,0,"EG"
659429,2018,10,4,"2018-10-04","10:39:00",3,"CO",8,0,71,0,0,5000,0,39.53,-107.72,39.53,-107.72,0,0,0,0,0,45,0,0,0,"MG"
659430,2018,10,4,"2018-10-04","10:50:00",3,"CO",8,0,53,0,0,0,0,39.55,-107.65,39.55,-107.65,0,0,0,0,0,45,0,0,0,"MG"
659431,2018,10,4,"2018-10-04","10:50:00",3,"CO",8,0,58,0,0,0,0,39.54,-107.67,39.54,-107.67,0,0,0,0,0,45,0,0,0,"MG"
659432,2018,10,4,"2018-10-04","10:50:00",3,"CO",8,0,61,0,0,0,0,38.85,-107.74,38.85,-107.74,0,0,0,0,0,29,0,0,0,"MG"
659433,2018,10,4,"2018-10-04","11:00:00",3,"CO",8,0,56,0,0,0,0,39.43,-107.25,39.43,-107.25,0,0,0,0,0,45,0,0,0,"EG"
659434,2018,10,4,"2018-10-04","13:20:00",3,"WY",56,0,50,0,0,0,0,41.1258,-105.8349,41.1258,-105.8349,0,0,0,0,0,1,0,0,0,"EG"
659435,2018,10,4,"2018-10-04","13:55:00",3,"WY",56,0,50,0,0,0,0,41.11,-105.47,41.11,-105.47,0,0,0,0,0,1,0,0,0,"MG"
659436,2018,10,4,"2018-10-04","13:55:00",3,"WY",56,0,52,0,0,0,0,41.14,-105.41,41.14,-105.41,0,0,0,0,0,1,0,0,0,"MG"
659437,2018,10,4,"2018-10-04","14:40:00",3,"WY",56,0,52,0,0,0,0,41.7411,-104.8299,41.7411,-104.8299,0,0,0,0,0,31,0,0,0,"EG"
659438,2018,10,4,"2018-10-04","15:05:00",3,"TX",48,0,62,0,0,0,0,33.2234,-102.83,33.2234,-102.83,0,0,0,0,0,501,0,0,0,"MG"
659439,2018,10,5,"2018-10-05","17:45:00",3,"TX",48,0,61,0,0,6000,0,33.5068,-102.15,33.5068,-102.15,0,0,0,0,0,219,0,0,0,"EG"
659440,2018,10,5,"2018-10-05","18:00:00",3,"TX",48,0,52,0,0,300,0,33.59,-102.09,33.59,-102.09,0,0,0,0,0,219,0,0,0,"EG"
659441,2018,10,5,"2018-10-05","18:10:00",3,"KS",20,0,52,0,0,0,0,38.64,-98.78,38.64,-98.78,0,0,0,0,0,9,0,0,0,"EG"
659442,2018,10,5,"2018-10-05","18:30:00",3,"TX",48,0,61,0,0,3000,0,33.56,-101.829,33.56,-101.829,0,0,0,0,0,303,0,0,0,"EG"
659443,2018,10,5,"2018-10-05","18:46:00",3,"KS",20,0,52,0,0,0,0,38.52,-98.78,38.52,-98.78,0,0,0,0,0,9,0,0,0,"EG"
659444,2018,10,5,"2018-10-05","19:01:00",3,"KS",20,0,52,0,0,0,0,38.58,-98.6,38.58,-98.6,0,0,0,0,0,9,0,0,0,"EG"
659445,2018,10,5,"2018-10-05","21:25:00",3,"TX",48,0,53,0,0,0,0,33.53,-101.17,33.53,-101.17,0,0,0,0,0,107,0,0,0,"MG"
659446,2018,10,5,"2018-10-05","22:46:00",3,"TX",48,0,51,0,0,0,0,35.11,-101.8,35.11,-101.8,0,0,0,0,0,381,0,0,0,"MG"
659447,2018,10,6,"2018-10-06","11:23:00",3,"IL",17,0,52,0,0,15000,0,40.15,-89.13,40.15,-89.13,0,0,0,0,0,39,0,0,0,"EG"
659448,2018,10,6,"2018-10-06","11:36:00",3,"IL",17,0,52,0,0,0,0,40.22,-88.97,40.22,-88.97,0,0,0,0,0,39,0,0,0,"EG"
659449,2018,10,6,"2018-10-06","12:45:00",3,"IL",17,0,52,0,0,30000,0,40.38,-87.67,40.47,-87.67,0,0,0,0,0,183,0,0,0,"EG"
659450,2018,10,6,"2018-10-06","14:23:00",3,"IN",18,0,52,0,0,750,0,40.42,-86.8,40.42,-86.8,0,0,0,0,0,157,0,0,0,"EG"
659451,2018,10,6,"2018-10-06","14:28:00",3,"IN",18,0,56,0,0,1000,0,40.4,-86.83,40.4,-86.83,0,0,0,0,0,157,0,0,0,"EG"
659452,2018,10,6,"2018-10-06","15:00:00",3,"IN",18,0,52,0,0,1000,0,40.49,-86.35,40.49,-86.35,0,0,0,0,0,67,0,0,0,"EG"
659453,2018,10,6,"2018-10-06","15:50:00",3,"PA",42,0,52,0,0,2000,0,41.52,-80.04,41.52,-80.04,0,0,0,0,0,39,0,0,0,"EG"
659454,2018,10,6,"2018-10-06","15:53:00",3,"OH",39,0,52,0,0,0,0,41.24,-83.25,41.24,-83.25,0,0,0,0,0,147,0,0,0,"EG"
659455,2018,10,6,"2018-10-06","16:05:00",3,"MI",26,0,54,0,0,0,0,41.97,-83.82,41.97,-83.82,0,0,0,0,0,91,0,0,0,"EG"
659456,2018,10,6,"2018-10-06","16:23:00",3,"MI",26,0,52,0,0,5000,0,42,-83.67,42,-83.67,0,0,0,0,0,115,0,0,0,"EG"
659457,2018,10,6,"2018-10-06","16:33:00",3,"MI",26,0,52,0,0,0,0,42.01,-83.52,42.01,-83.52,0,0,0,0,0,115,0,0,0,"EG"
659458,2018,10,6,"2018-10-06","16:40:00",3,"PA",42,0,50,0,0,2000,0,41.4611,-79.7065,41.4611,-79.7065,0,0,0,0,0,121,0,0,0,"EG"
659459,2018,10,6,"2018-10-06","16:41:00",3,"PA",42,0,50,0,0,2000,0,41.47,-79.7,41.47,-79.7,0,0,0,0,0,121,0,0,0,"EG"
659460,2018,10,6,"2018-10-06","17:33:00",3,"OK",40,0,65,0,0,5000,0,36.593,-94.77,36.593,-94.77,0,0,0,0,0,41,0,0,0,"EG"
659461,2018,10,6,"2018-10-06","17:35:00",3,"OK",40,0,63,0,0,0,0,36.6002,-94.7326,36.6002,-94.7326,0,0,0,0,0,41,0,0,0,"MG"
659462,2018,10,6,"2018-10-06","18:00:00",3,"OK",40,0,65,0,0,2000,0,36.2591,-95.2008,36.2591,-95.2008,0,0,0,0,0,97,0,0,0,"EG"
659463,2018,10,6,"2018-10-06","18:05:00",3,"OK",40,0,50,0,0,0,0,34.19,-97.59,34.19,-97.59,0,0,0,0,0,67,0,0,0,"MG"
659464,2018,10,6,"2018-10-06","19:35:00",3,"OK",40,0,52,0,0,0,0,34.28,-97.04,34.28,-97.04,0,0,0,0,0,19,0,0,0,"MG"
659465,2018,10,7,"2018-10-07","13:50:00",3,"MO",29,0,56,0,0,0,0,38.5443,-91.0197,38.55,-91,0,0,0,0,0,71,0,0,0,"EG"
659466,2018,10,7,"2018-10-07","14:16:00",3,"AR",5,0,52,0,0,0,0,36.184,-94.536,36.184,-94.536,0,0,0,0,0,7,0,0,0,"EG"
659467,2018,10,7,"2018-10-07","14:20:00",3,"MO",29,0,56,0,0,0,0,38.8267,-90.6858,38.8267,-90.6858,0,0,0,0,0,183,0,0,0,"EG"
659468,2018,10,7,"2018-10-07","14:39:00",3,"IL",17,0,56,0,0,0,0,38.8934,-90.5796,38.9417,-90.5801,0,0,0,0,0,13,0,0,0,"EG"
659469,2018,10,7,"2018-10-07","14:45:00",3,"TX",48,0,43,0,0,5000,0,32.92,-96.63,32.92,-96.63,0,0,0,0,0,113,0,0,0,"EG"
659470,2018,10,7,"2018-10-07","16:21:00",3,"NM",35,0,56,0,0,0,0,35,-105.66,35,-105.66,0,0,0,0,0,57,0,0,0,"MG"
659471,2018,10,8,"2018-10-08","10:50:00",3,"TX",48,0,52,0,0,0,0,31.8852,-102.3213,31.8852,-102.3213,0,0,0,0,0,135,0,0,0,"EG"
659472,2018,10,8,"2018-10-08","12:30:00",3,"FL",12,0,35,1,1,0,0,28.846,-81.263,28.846,-81.263,0,0,0,0,0,117,0,0,0,"EG"
659473,2018,10,8,"2018-10-08","14:50:00",3,"TX",48,0,43,5,1,10000,0,32.7764,-96.8418,32.7764,-96.8418,0,0,0,0,0,113,0,0,0,"EG"
659474,2018,10,8,"2018-10-08","15:04:00",3,"TX",48,0,54,0,0,0,0,32.85,-96.85,32.85,-96.85,0,0,0,0,0,113,0,0,0,"MG"
659475,2018,10,8,"2018-10-08","18:38:00",3,"IA",19,0,52,0,0,0,0,41.02,-93.76,41.02,-93.76,0,0,0,0,0,39,0,0,0,"EG"
659476,2018,10,8,"2018-10-08","20:50:00",3,"IA",19,0,52,0,0,0,0,41.4631,-92.802,41.4631,-92.802,0,0,0,0,0,123,0,0,0,"EG"
659477,2018,10,8,"2018-10-08","23:50:00",3,"TX",48,0,54,0,0,0,0,31.6353,-101.63,31.6353,-101.63,0,0,0,0,0,383,0,0,0,"MG"
659478,2018,10,9,"2018-10-09","03:26:00",3,"TX",48,0,63,0,0,0,0,29.37,-100.78,29.37,-100.78,0,0,0,0,0,465,0,0,0,"MG"
659479,2018,10,9,"2018-10-09","04:05:00",3,"TX",48,0,52,0,0,0,0,29.36,-100.47,29.36,-100.47,0,0,0,0,0,271,0,0,0,"EG"
659480,2018,10,9,"2018-10-09","07:24:00",3,"OK",40,0,51,0,0,0,0,34.21,-97.1,34.21,-97.1,0,0,0,0,0,19,0,0,0,"MG"
659481,2018,10,9,"2018-10-09","08:04:00",3,"OK",40,0,80,0,0,20000,0,35.96,-97.23,35.96,-97.23,0,0,0,0,0,83,0,0,0,"EG"
659482,2018,10,9,"2018-10-09","08:10:00",3,"OK",40,0,61,0,0,3000,0,35.75,-97.12,35.75,-97.12,0,0,0,0,0,81,0,0,0,"EG"
659483,2018,10,9,"2018-10-09","08:22:00",3,"FL",12,0,35,0,0,200,0,29.64,-81.29,29.64,-81.29,0,0,0,0,0,35,0,0,0,"EG"
659484,2018,10,9,"2018-10-09","08:50:00",3,"OK",40,0,65,0,0,0,0,35.5307,-96.6077,35.5307,-96.6077,0,0,0,0,0,107,0,0,0,"EG"
659485,2018,10,9,"2018-10-09","09:00:00",3,"OK",40,0,52,0,0,0,0,35.6055,-96.4,35.6055,-96.4,0,0,0,0,0,107,0,0,0,"EG"
659486,2018,10,9,"2018-10-09","10:15:00",3,"OK",40,0,54,0,0,0,0,35.6334,-95.71,35.6334,-95.71,0,0,0,0,0,101,0,0,0,"MG"
659487,2018,10,9,"2018-10-09","10:17:00",3,"OK",40,0,61,0,0,0,0,36.0174,-95.8331,36.0174,-95.8331,0,0,0,0,0,143,0,0,0,"EG"
659488,2018,10,9,"2018-10-09","10:26:00",3,"OK",40,0,52,0,0,0,0,36.1045,-95.7615,36.1045,-95.7615,0,0,0,0,0,145,0,0,0,"EG"
659489,2018,10,9,"2018-10-09","10:27:00",3,"OK",40,0,54,0,0,2000,0,36.0986,-95.7479,36.0986,-95.7479,0,0,0,0,0,145,0,0,0,"EG"
659490,2018,10,9,"2018-10-09","11:02:00",3,"OK",40,0,61,0,0,2000,0,36.1235,-95.4764,36.1632,-95.452,0,0,0,0,0,131,0,0,0,"EG"
659491,2018,10,9,"2018-10-09","11:10:00",3,"OK",40,0,61,0,0,2000,0,36.19,-95.41,36.19,-95.41,0,0,0,0,0,97,0,0,0,"EG"
659492,2018,10,9,"2018-10-09","11:14:00",3,"OK",40,0,70,0,0,10000,0,36.4671,-95.4735,36.5111,-95.4613,0,0,0,0,0,131,0,0,0,"EG"
659493,2018,10,9,"2018-10-09","12:03:00",3,"OK",40,0,70,0,0,25000,0,35.4775,-94.8329,35.4785,-94.8311,0,0,0,0,0,135,0,0,0,"EG"
659494,2018,10,9,"2018-10-09","13:21:00",3,"MO",29,0,52,0,0,2000,0,37.086,-94.5838,37.086,-94.5838,0,0,0,0,0,97,0,0,0,"EG"
659495,2018,10,9,"2018-10-09","14:20:00",3,"AR",5,0,65,0,0,5000,0,35.446,-93.7621,35.446,-93.7621,0,0,0,0,0,47,0,0,0,"EG"
659496,2018,10,9,"2018-10-09","14:40:00",3,"KS",20,0,56,0,0,0,0,38.77,-94.85,38.77,-94.85,0,0,0,0,0,91,0,0,0,"EG"
659497,2018,10,9,"2018-10-09","14:57:00",3,"WI",55,0,64,0,0,35000,0,42.9834,-90.357,42.9834,-90.357,0,0,0,0,0,49,0,0,0,"EG"
659498,2018,10,9,"2018-10-09","17:35:00",3,"WI",55,0,52,0,0,0,0,43.57,-88.91,43.57,-88.91,0,0,0,0,0,27,0,0,0,"EG"
659499,2018,10,9,"2018-10-09","19:00:00",3,"UT",49,0,55,0,0,0,0,40.1081,-113.3073,40.1081,-113.3073,0,0,0,0,0,45,0,0,0,"MG"
659824,2018,11,13,"2018-11-13","03:00:00",3,"NC",37,0,50,0,0,0,0,35.51,-77,35.51,-77,0,0,0,0,0,13,0,0,0,"EG"
659825,2018,11,13,"2018-11-13","03:47:00",3,"NC",37,0,50,0,0,0,0,34.7215,-76.7059,34.7215,-76.7059,0,0,0,0,0,31,0,0,0,"MG"
659826,2018,11,13,"2018-11-13","06:07:00",3,"NC",37,0,58,0,0,0,0,35.2,-75.74,35.2,-75.74,0,0,0,0,0,55,0,0,0,"MG"
659827,2018,11,23,"2018-11-23","21:15:00",3,"MS",28,0,52,0,0,5000,0,31.2802,-89.0411,31.2802,-89.0411,0,0,0,0,0,111,0,0,0,"EG"
659828,2018,11,24,"2018-11-24","13:20:00",3,"NC",37,0,50,0,0,0,0,34.76,-76.93,34.76,-76.93,0,0,0,0,0,31,0,0,0,"EG"
659829,2018,11,24,"2018-11-24","13:50:00",3,"NC",37,0,61,0,0,0,0,35.0171,-76.316,35.0171,-76.316,0,0,0,0,0,31,0,0,0,"MG"
659830,2018,11,29,"2018-11-29","19:00:00",3,"CA",6,0,43,0,0,10000,0,36.92,-119.89,36.92,-119.89,0,0,0,0,0,39,0,0,0,"EG"
659831,2018,11,30,"2018-11-30","18:09:00",3,"TX",48,0,43,0,0,5000,0,32.75,-98.9,32.75,-98.9,0,0,0,0,0,429,0,0,0,"EG"
659832,2018,11,30,"2018-11-30","21:14:00",3,"OK",40,0,70,0,0,50000,0,34.1428,-96.3732,34.1567,-96.3468,0,0,0,0,0,13,0,0,0,"EG"
659833,2018,11,30,"2018-11-30","21:26:00",3,"OK",40,0,52,0,0,0,0,36.1211,-96.12,36.1211,-96.12,0,0,0,0,0,143,0,0,0,"EG"
659834,2018,11,30,"2018-11-30","21:36:00",3,"OK",40,0,65,0,0,10000,0,36.2931,-95.9935,36.3078,-95.9851,0,0,0,0,0,143,0,0,0,"EG"
659835,2018,11,30,"2018-11-30","21:40:00",3,"OK",40,0,61,0,0,5000,0,35.5671,-95.0128,35.5671,-95.0128,0,0,0,0,0,135,0,0,0,"EG"
659836,2018,11,30,"2018-11-30","21:40:00",3,"OK",40,0,53,0,0,0,0,34.31,-96,34.31,-96,0,0,0,0,0,5,0,0,0,"MG"
659837,2018,11,30,"2018-11-30","21:47:00",3,"MO",29,0,72,0,0,0,0,36.65,-93.74,36.65,-93.74,0,0,0,0,0,9,0,0,0,"MG"
659838,2018,11,30,"2018-11-30","21:48:00",3,"OK",40,0,56,0,0,2000,0,35.5004,-94.9878,35.5004,-94.9878,0,0,0,0,0,135,0,0,0,"EG"
659839,2018,11,30,"2018-11-30","22:00:00",3,"OK",40,0,61,0,0,2000,0,34.5579,-95.4173,34.5579,-95.4173,0,0,0,0,0,127,0,0,0,"EG"
659840,2018,11,30,"2018-11-30","22:30:00",3,"OK",40,0,56,0,0,0,0,35.2653,-95.1812,35.2653,-95.1812,0,0,0,0,0,61,0,0,0,"MG"
659841,2018,11,30,"2018-11-30","22:40:00",3,"OK",40,0,56,0,0,0,0,35.489,-95.1233,35.489,-95.1233,0,0,0,0,0,101,0,0,0,"MG"
659842,2018,11,30,"2018-11-30","22:49:00",3,"OK",40,0,58,0,0,0,0,35.4382,-94.7981,35.4382,-94.7981,0,0,0,0,0,135,0,0,0,"MG"
659843,2018,11,30,"2018-11-30","22:49:00",3,"AR",5,0,50,0,0,0,0,36.1873,-94.4905,36.1873,-94.4905,0,0,0,0,0,7,0,0,0,"MG"
659844,2018,11,30,"2018-11-30","23:01:00",3,"OK",40,0,56,0,0,5000,0,35.05,-94.62,35.05,-94.62,0,0,0,0,0,79,0,0,0,"EG"
659845,2018,11,30,"2018-11-30","23:04:00",3,"KS",20,0,52,0,0,10000,0,37.2,-94.98,37.2,-94.98,0,0,0,0,0,21,0,0,0,"MG"
659846,2018,11,30,"2018-11-30","23:05:00",3,"OK",40,0,61,0,0,15000,0,34.8939,-94.6046,34.8939,-94.6046,0,0,0,0,0,79,0,0,0,"EG"
659847,2018,11,30,"2018-11-30","23:10:00",3,"AR",5,0,65,0,0,15000,0,35.8758,-94.4853,35.8758,-94.4853,0,0,0,0,0,143,0,0,0,"EG"
659848,2018,11,30,"2018-11-30","23:10:00",3,"AR",5,0,56,0,0,0,0,35.38,-94.42,35.38,-94.42,0,0,0,0,0,131,0,0,0,"EG"
659849,2018,11,30,"2018-11-30","23:12:00",3,"OK",40,0,52,0,0,0,0,34.4689,-94.6493,34.4689,-94.6493,0,0,0,0,0,89,0,0,0,"EG"
659850,2018,11,30,"2018-11-30","23:12:00",3,"TX",48,0,52,0,0,0,0,32.86,-96.13,32.86,-96.13,0,0,0,0,0,231,0,0,0,"EG"
659851,2018,11,30,"2018-11-30","23:13:00",3,"TX",48,0,52,0,0,0,0,32.9,-96.11,32.9,-96.11,0,0,0,0,0,231,0,0,0,"MG"
659852,2018,11,30,"2018-11-30","23:15:00",3,"AR",5,0,65,0,0,10000,0,35.795,-94.495,35.795,-94.495,0,0,0,0,0,143,0,0,0,"EG"
659853,2018,11,30,"2018-11-30","23:17:00",3,"TX",48,0,52,0,0,0,0,33.06,-95.8,33.06,-95.8,0,0,0,0,0,223,0,0,0,"EG"
659854,2018,11,30,"2018-11-30","23:18:00",3,"AR",5,0,65,0,0,0,0,35.5398,-94.2388,35.5398,-94.2388,0,0,0,0,0,33,0,0,0,"EG"
659855,2018,11,30,"2018-11-30","23:18:00",3,"TX",48,0,54,0,0,0,0,32.73,-96.28,32.73,-96.28,0,0,0,0,0,257,0,0,0,"MG"
659856,2018,11,30,"2018-11-30","23:19:00",3,"AR",5,0,65,0,0,25000,0,35.48,-94.23,35.48,-94.23,0,0,0,0,0,33,0,0,0,"EG"
659857,2018,11,30,"2018-11-30","23:20:00",3,"TX",48,0,54,0,0,0,0,32.7,-96.32,32.7,-96.32,0,0,0,0,0,257,0,0,0,"MG"
659858,2018,11,30,"2018-11-30","23:22:00",3,"AR",5,0,61,0,0,0,0,35.33,-94.18,35.33,-94.18,0,0,0,0,0,131,0,0,0,"EG"
659859,2018,11,30,"2018-11-30","23:27:00",3,"OK",40,0,54,0,0,0,0,36.525,-94.6476,36.525,-94.6476,0,0,0,0,0,41,0,0,0,"MG"
659860,2018,11,30,"2018-11-30","23:30:00",3,"KS",20,0,52,0,0,10000,0,37.75,-94.81,37.75,-94.81,0,0,0,0,0,11,0,0,0,"EG"
659861,2018,11,30,"2018-11-30","23:30:00",3,"AR",5,0,61,0,0,15000,0,35.93,-94.18,35.93,-94.18,0,0,0,0,0,143,0,0,0,"EG"
659862,2018,11,30,"2018-11-30","23:31:00",3,"KS",20,0,50,0,0,20000,0,37.52,-94.89,37.52,-94.89,0,0,0,0,0,37,0,0,0,"EG"
659863,2018,11,30,"2018-11-30","23:40:00",3,"TX",48,0,61,0,0,0,0,33.1819,-95.2332,33.1819,-95.2332,0,0,0,0,0,159,0,0,0,"EG"
659864,2018,11,30,"2018-11-30","23:40:00",3,"AR",5,0,52,0,0,0,0,34.58,-94.24,34.58,-94.24,0,0,0,0,0,113,0,0,0,"EG"
659865,2018,11,30,"2018-11-30","23:41:00",3,"AR",5,0,65,0,0,25000,0,36.0008,-94.0093,36.0008,-94.0093,0,0,0,0,0,143,0,0,0,"EG"
659866,2018,11,30,"2018-11-30","23:41:00",3,"KS",20,0,50,0,0,15000,0,37.84,-94.76,37.84,-94.76,0,0,0,0,0,11,0,0,0,"EG"
659867,2018,11,30,"2018-11-30","23:45:00",3,"AR",5,0,56,0,0,0,0,35.5,-93.83,35.5,-93.83,0,0,0,0,0,47,0,0,0,"EG"
659868,2018,11,30,"2018-11-30","23:46:00",3,"AR",5,0,61,0,0,15000,0,35.4776,-93.7911,35.4776,-93.7911,0,0,0,0,0,47,0,0,0,"EG"
659869,2018,11,30,"2018-11-30","23:49:00",3,"AR",5,0,83,0,0,75000,0,36.1218,-93.8995,36.239,-93.7914,0,0,0,0,0,87,0,0,0,"EG"
659870,2018,11,30,"2018-11-30","23:56:00",3,"AR",5,0,56,0,0,0,0,36.45,-94.12,36.45,-94.12,0,0,0,0,0,7,0,0,0,"EG"
659871,2018,11,30,"2018-11-30","23:58:00",3,"MO",29,0,51,0,0,0,0,36.86,-94.38,36.86,-94.38,0,0,0,0,0,145,0,0,0,"MG"
659872,2018,11,30,"2018-11-30","23:58:00",3,"AR",5,0,52,0,0,0,0,35.3,-93.64,35.3,-93.64,0,0,0,0,0,83,0,0,0,"EG"
659577,2018,11,1,"2018-11-01","00:00:00",3,"LA",22,0,50,0,0,2000,0,29.77,-92.97,29.77,-92.97,0,0,0,0,0,23,0,0,0,"EG"
659578,2018,11,1,"2018-11-01","00:08:00",3,"LA",22,0,50,0,0,2000,0,30.22,-92.66,30.22,-92.66,0,0,0,0,0,53,0,0,0,"EG"
659579,2018,11,1,"2018-11-01","00:30:00",3,"LA",22,0,50,0,0,15000,0,31.6243,-91.8141,31.6243,-91.8141,0,0,0,0,0,25,0,0,0,"EG"
659580,2018,11,1,"2018-11-01","00:45:00",3,"LA",22,0,50,0,0,10000,0,31.44,-91.72,31.44,-91.72,0,0,0,0,0,29,0,0,0,"EG"
659581,2018,11,1,"2018-11-01","00:50:00",3,"LA",22,0,50,0,0,5000,0,31.8408,-91.4168,31.8408,-91.4168,0,0,0,0,0,107,0,0,0,"EG"
659582,2018,11,1,"2018-11-01","00:51:00",3,"LA",22,0,50,0,0,8000,0,31.63,-91.55,31.63,-91.55,0,0,0,0,0,29,0,0,0,"EG"
659583,2018,11,1,"2018-11-01","01:00:00",3,"LA",22,0,50,0,0,3000,0,30.22,-92.03,30.22,-92.03,0,0,0,0,0,55,0,0,0,"EG"
659584,2018,11,1,"2018-11-01","01:05:00",3,"MS",28,0,50,0,0,10000,0,31.57,-91.37,31.57,-91.37,0,0,0,0,0,1,0,0,0,"EG"
659585,2018,11,1,"2018-11-01","01:06:00",3,"LA",22,0,48,0,0,50000,0,32.8061,-91.1782,32.8061,-91.1782,0,0,0,0,0,35,0,0,0,"EG"
659586,2018,11,1,"2018-11-01","01:18:00",3,"MS",28,0,50,0,0,5000,0,33.42,-90.63,33.42,-90.63,0,0,0,0,0,133,0,0,0,"EG"
659587,2018,11,1,"2018-11-01","01:25:00",3,"MS",28,0,50,0,0,10000,0,32.0079,-91.0185,32.0079,-91.0185,0,0,0,0,0,21,0,0,0,"EG"
659588,2018,11,1,"2018-11-01","01:29:00",3,"MS",28,0,50,0,0,3000,0,32.3001,-90.9085,32.3001,-90.9085,0,0,0,0,0,149,0,0,0,"EG"
659589,2018,11,1,"2018-11-01","01:30:00",3,"MS",28,0,50,0,0,3000,0,31.82,-91.05,31.82,-91.05,0,0,0,0,0,63,0,0,0,"EG"
659590,2018,11,1,"2018-11-01","01:32:00",3,"MS",28,0,50,0,0,5000,0,32.3406,-90.8493,32.3406,-90.8493,0,0,0,0,0,149,0,0,0,"EG"
659591,2018,11,1,"2018-11-01","01:35:00",3,"MS",28,0,50,0,0,5000,0,33.18,-90.49,33.18,-90.49,0,0,0,0,0,53,0,0,0,"EG"
659592,2018,11,1,"2018-11-01","01:41:00",3,"LA",22,0,55,0,0,0,0,30.72,-91.08,30.72,-91.08,0,0,0,0,0,37,0,0,0,"EG"
659593,2018,11,1,"2018-11-01","01:42:00",3,"MS",28,0,55,0,0,25000,0,31.51,-91.07,31.51,-91.07,0,0,0,0,0,37,0,0,0,"EG"
659594,2018,11,1,"2018-11-01","01:43:00",3,"MS",28,0,55,0,0,15000,0,31.84,-90.77,31.84,-90.77,0,0,0,0,0,21,0,0,0,"EG"
659595,2018,11,1,"2018-11-01","01:45:00",3,"LA",22,0,55,0,0,0,0,30.72,-91.14,30.72,-91.14,0,0,0,0,0,37,0,0,0,"EG"
659596,2018,11,1,"2018-11-01","01:50:00",3,"MS",28,0,55,0,0,15000,0,32.16,-90.72,32.16,-90.72,0,0,0,0,0,49,0,0,0,"EG"
659597,2018,11,1,"2018-11-01","01:50:00",3,"LA",22,0,61,0,0,0,0,30.8117,-91.054,30.8727,-91.0104,0,0,0,0,0,37,0,0,0,"EG"
659598,2018,11,1,"2018-11-01","01:50:00",3,"LA",22,0,60,0,0,0,0,30.66,-91.15,30.66,-91.15,0,0,0,0,0,33,0,0,0,"EG"
659599,2018,11,1,"2018-11-01","01:52:00",3,"LA",22,0,55,0,0,0,0,30.48,-91.13,30.48,-91.13,0,0,0,0,0,33,0,0,0,"EG"
659600,2018,11,1,"2018-11-01","02:00:00",3,"MS",28,0,50,0,0,3000,0,32.1319,-90.6259,32.1319,-90.6259,0,0,0,0,0,49,0,0,0,"EG"
659601,2018,11,1,"2018-11-01","02:01:00",3,"LA",22,0,60,0,0,1e+05,0,30.53,-91.15,30.53,-91.15,0,0,0,0,0,33,0,0,0,"EG"
659602,2018,11,1,"2018-11-01","02:05:00",3,"MS",28,0,50,0,0,7000,0,32.7203,-90.3711,32.7203,-90.3711,0,0,0,0,0,163,0,0,0,"EG"
