"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","mt"
668092,2019,6,21,"2019-06-21","22:38:00",3,"NC",37,0,50,0,0,0,0,35.29,-83.49,35.29,-83.49,0,0,0,0,0,113,0,0,0,"EG"
668093,2019,6,21,"2019-06-21","22:40:00",3,"TN",47,0,50,0,0,0,0,36.48,-82.82,36.48,-82.82,0,0,0,0,0,73,0,0,0,"EG"
668094,2019,6,21,"2019-06-21","22:40:00",3,"GA",13,0,50,0,0,4000,0,34.8903,-83.9948,34.7702,-83.9187,0,0,0,0,0,291,0,0,0,"EG"
668095,2019,6,21,"2019-06-21","22:45:00",3,"TN",47,0,55,0,0,0,0,36.47,-82.85,36.47,-82.85,0,0,0,0,0,73,0,0,0,"EG"
668096,2019,6,21,"2019-06-21","22:50:00",3,"TN",47,0,55,0,0,0,0,36.58,-82.62,36.58,-82.62,0,0,0,0,0,73,0,0,0,"EG"
668097,2019,6,21,"2019-06-21","22:50:00",3,"NC",37,0,50,0,0,0,0,35.471,-82.981,35.533,-82.912,0,0,0,0,0,87,0,0,0,"EG"
668098,2019,6,21,"2019-06-21","22:50:00",3,"NC",37,0,50,0,0,0,0,35.651,-82.818,35.651,-82.297,0,0,0,0,0,21,0,0,0,"EG"
668099,2019,6,21,"2019-06-21","22:51:00",3,"NC",37,0,50,0,0,0,0,35.271,-83.299,35.138,-82.989,0,0,0,0,0,99,0,0,0,"EG"
668100,2019,6,21,"2019-06-21","22:53:00",3,"NC",37,0,50,0,0,0,0,35.05,-83.92,35.05,-83.92,0,0,0,0,0,43,0,0,0,"EG"
668101,2019,6,21,"2019-06-21","22:55:00",3,"GA",13,0,50,0,0,1000,0,34.3033,-84.557,34.2872,-84.52,0,0,0,0,0,57,0,0,0,"EG"
668102,2019,6,21,"2019-06-21","22:55:00",3,"GA",13,0,50,0,0,30000,0,34.41,-84.53,34.4697,-84.4535,0,0,0,0,0,227,0,0,0,"EG"
668103,2019,6,21,"2019-06-21","23:00:00",3,"TN",47,0,55,0,0,0,0,36.22,-82.69,36.22,-82.69,0,0,0,0,0,59,0,0,0,"EG"
668104,2019,6,21,"2019-06-21","23:02:00",3,"NC",37,0,50,0,0,0,0,35.941,-82.474,35.924,-82.162,0,0,0,0,0,199,0,0,0,"EG"
668105,2019,6,21,"2019-06-21","23:06:00",3,"NC",37,0,50,0,0,0,0,35.05,-83.61,35.05,-83.61,0,0,0,0,0,43,0,0,0,"EG"
668106,2019,6,21,"2019-06-21","23:15:00",3,"GA",13,0,50,0,0,9000,0,34.2534,-84.3604,34.21,-84.2894,0,0,0,0,0,57,0,0,0,"EG"
668107,2019,6,21,"2019-06-21","23:20:00",3,"GA",13,0,50,0,0,8000,0,34.4044,-84.2392,34.3515,-84.0859,0,0,0,0,0,85,0,0,0,"EG"
668108,2019,6,21,"2019-06-21","23:25:00",3,"GA",13,0,50,0,0,0,0,34.47,-83.58,34.47,-83.58,0,0,0,0,0,137,0,0,0,"EG"
668109,2019,6,21,"2019-06-21","23:25:00",3,"NC",37,0,50,0,0,0,0,35.138,-82.936,35.138,-82.936,0,0,0,0,0,175,0,0,0,"EG"
668110,2019,6,21,"2019-06-21","23:28:00",3,"GA",13,0,50,0,0,2000,0,34.3543,-83.485,34.3543,-83.485,0,0,0,0,0,11,0,0,0,"EG"
668111,2019,6,21,"2019-06-21","23:30:00",3,"TN",47,0,50,0,0,0,0,36.55,-82.09,36.55,-82.09,0,0,0,0,0,163,0,0,0,"EG"
668112,2019,6,21,"2019-06-21","23:30:00",3,"NC",37,0,50,0,0,0,0,35.294,-82.769,35.294,-82.769,0,0,0,0,0,175,0,0,0,"EG"
668113,2019,6,21,"2019-06-21","23:30:00",3,"GA",13,0,50,0,0,7000,0,34.3042,-84.0838,34.3042,-84.0838,0,0,0,0,0,117,0,0,0,"EG"
668114,2019,6,21,"2019-06-21","23:32:00",3,"NC",37,0,50,0,0,0,0,35.811,-82.051,35.811,-82.051,0,0,0,0,0,111,0,0,0,"EG"
668115,2019,6,21,"2019-06-21","23:35:00",3,"GA",13,0,45,0,0,15000,0,33.9098,-84.7989,33.82,-84.8,0,0,0,0,0,223,0,0,0,"EG"
668116,2019,6,21,"2019-06-21","23:40:00",3,"GA",13,0,50,0,0,25000,0,34.1872,-83.9813,34.2563,-83.8654,0,0,0,0,0,139,0,0,0,"EG"
668117,2019,6,21,"2019-06-21","23:44:00",3,"NC",37,0,50,0,0,0,0,35.84,-81.8,35.84,-81.8,0,0,0,0,0,23,0,0,0,"EG"
668118,2019,6,21,"2019-06-21","23:45:00",3,"GA",13,0,50,0,0,0,0,34.36,-83.257,34.329,-83.2,0,0,0,0,0,119,0,0,0,"EG"
668119,2019,6,21,"2019-06-21","23:55:00",3,"GA",13,0,50,0,0,5000,0,34.0292,-84.0919,34.0292,-84.0919,0,0,0,0,0,135,0,0,0,"EG"
668120,2019,6,21,"2019-06-21","23:58:00",3,"GA",13,0,55,0,0,0,0,34.2,-83.051,34.108,-82.687,0,0,0,0,0,105,0,0,0,"EG"
668121,2019,6,22,"2019-06-22","00:00:00",3,"SC",45,0,52,0,0,0,0,34.509,-82.943,34.49,-82.712,0,0,0,0,0,7,0,0,0,"EG"
668122,2019,6,22,"2019-06-22","00:31:00",3,"SC",45,0,55,0,0,0,0,34.214,-82.613,34.144,-82.291,0,0,0,0,0,1,0,0,0,"EG"
668123,2019,6,22,"2019-06-22","00:44:00",3,"GA",13,0,60,0,0,0,0,33.97,-82.62,33.97,-82.62,0,0,0,0,0,181,0,0,0,"EG"
668124,2019,6,22,"2019-06-22","00:57:00",3,"SC",45,0,50,0,0,25000,0,34.127,-82.241,34.086,-81.931,0,0,0,0,0,47,0,0,0,"EG"
668125,2019,6,22,"2019-06-22","00:58:00",3,"SC",45,0,55,0,0,5000,0,34.485,-82.189,34.489,-82.07,0,0,0,0,0,59,0,0,0,"EG"
668126,2019,6,22,"2019-06-22","01:22:00",3,"GA",13,0,60,0,0,0,0,33.74,-82.32,33.74,-82.32,0,0,0,0,0,181,0,0,0,"EG"
668127,2019,6,22,"2019-06-22","01:26:00",3,"SC",45,0,60,0,0,0,0,34.17,-81.88,34.17,-81.88,0,0,0,0,0,71,0,0,0,"EG"
668128,2019,6,22,"2019-06-22","01:34:00",3,"SC",45,0,60,0,0,0,0,34.21,-81.7,34.21,-81.7,0,0,0,0,0,71,0,0,0,"EG"
668129,2019,6,22,"2019-06-22","01:35:00",3,"KS",20,0,63,0,0,0,0,38.34,-98.23,38.34,-98.23,0,0,0,0,0,159,0,0,0,"MG"
668130,2019,6,22,"2019-06-22","01:36:00",3,"SC",45,0,60,0,0,0,0,34.42,-81.71,34.42,-81.71,0,0,0,0,0,71,0,0,0,"EG"
668131,2019,6,22,"2019-06-22","01:42:00",3,"KS",20,0,52,0,0,0,0,38.35,-98.2,38.35,-98.2,0,0,0,0,0,159,0,0,0,"EG"
668132,2019,6,22,"2019-06-22","01:44:00",3,"SC",45,0,60,0,0,0,0,33.8,-81.57,33.8,-81.57,0,0,0,0,0,3,0,0,0,"EG"
668133,2019,6,22,"2019-06-22","01:48:00",3,"SC",45,0,60,0,0,0,0,33.82,-81.46,34,-81.11,0,0,0,0,0,63,0,0,0,"EG"
668134,2019,6,22,"2019-06-22","01:55:00",3,"KS",20,0,51,0,0,0,0,38.34,-98.23,38.34,-98.23,0,0,0,0,0,159,0,0,0,"MG"
668135,2019,6,22,"2019-06-22","01:55:00",3,"KS",20,0,52,0,0,0,0,38.22,-98.21,38.22,-98.21,0,0,0,0,0,159,0,0,0,"EG"
668136,2019,6,22,"2019-06-22","02:00:00",3,"SC",45,0,60,0,0,0,0,34.15,-81.41,33.79,-81.05,0,0,0,0,0,63,0,0,0,"EG"
668137,2019,6,22,"2019-06-22","02:02:00",3,"KS",20,0,61,0,0,25000,0,38.15,-98.09,38.15,-98.09,0,0,0,0,0,155,0,0,0,"EG"
668138,2019,6,22,"2019-06-22","02:05:00",3,"SC",45,0,60,0,0,0,0,33.67,-81.27,33.67,-81.27,0,0,0,0,0,3,0,0,0,"EG"
668139,2019,6,22,"2019-06-22","02:05:00",3,"SC",45,0,60,0,0,0,0,33.63,-81.3,33.63,-81.3,0,0,0,0,0,3,0,0,0,"EG"
668140,2019,6,22,"2019-06-22","02:10:00",3,"SC",45,0,60,0,0,0,0,33.58,-81.68,33.58,-81.68,0,0,0,0,0,3,0,0,0,"EG"
668141,2019,6,22,"2019-06-22","02:15:00",3,"SC",45,0,60,0,0,0,0,34.04,-81.1,34.07,-80.93,0,0,0,0,0,79,0,0,0,"EG"
668142,2019,6,22,"2019-06-22","02:15:00",3,"SC",45,0,60,0,0,0,0,34.15,-80.94,34.01,-80.71,0,0,0,0,0,79,0,0,0,"EG"
668143,2019,6,22,"2019-06-22","02:19:00",3,"SC",45,0,60,0,0,0,0,33.57,-81.19,33.57,-81.19,0,0,0,0,0,75,0,0,0,"EG"
668144,2019,6,22,"2019-06-22","02:20:00",3,"SC",45,0,51,0,0,0,0,33.94,-81.12,33.94,-81.12,0,0,0,0,0,63,0,0,0,"MG"
668145,2019,6,22,"2019-06-22","02:25:00",3,"SC",45,0,60,0,0,0,0,33.92,-80.96,33.89,-80.66,0,0,0,0,0,79,0,0,0,"EG"
668146,2019,6,22,"2019-06-22","02:40:00",3,"SC",45,0,60,0,0,0,0,34.07,-80.52,33.9,-80.09,0,0,0,0,0,85,0,0,0,"EG"
668147,2019,6,22,"2019-06-22","02:50:00",3,"GA",13,0,60,0,0,0,0,33.02,-81.74,33.02,-81.74,0,0,0,0,0,33,0,0,0,"EG"
668148,2019,6,22,"2019-06-22","02:53:00",3,"SC",45,0,60,0,0,0,0,34.0783,-80.317,34.0783,-80.317,0,0,0,0,0,61,0,0,0,"EG"
668149,2019,6,22,"2019-06-22","03:04:00",3,"SC",45,0,60,0,0,0,0,33.44,-80.43,33.44,-80.43,0,0,0,0,0,75,0,0,0,"EG"
668150,2019,6,22,"2019-06-22","03:09:00",3,"SC",45,0,60,0,0,0,0,33.8,-80.12,33.8,-80.12,0,0,0,0,0,27,0,0,0,"EG"
668151,2019,6,22,"2019-06-22","03:09:00",3,"SC",45,0,60,0,0,0,0,33.32,-80.43,33.32,-80.43,0,0,0,0,0,75,0,0,0,"EG"
668152,2019,6,22,"2019-06-22","03:17:00",3,"SC",45,0,60,0,0,0,0,33.92,-80.04,33.92,-80.04,0,0,0,0,0,85,0,0,0,"EG"
668153,2019,6,22,"2019-06-22","03:19:00",3,"SC",45,0,60,0,0,0,0,34,-79.94,34,-79.94,0,0,0,0,0,85,0,0,0,"EG"
668154,2019,6,22,"2019-06-22","03:28:00",3,"SC",45,0,50,0,0,0,0,33.38,-80.14,33.38,-80.14,0,0,0,0,0,15,0,0,0,"EG"
668155,2019,6,22,"2019-06-22","03:30:00",3,"SC",45,0,50,0,0,0,0,33.1,-80.28,33.1,-80.28,0,0,0,0,0,35,0,0,0,"EG"
668156,2019,6,22,"2019-06-22","03:30:00",3,"SC",45,0,50,0,0,0,0,33.09,-80.31,33.09,-80.31,0,0,0,0,0,35,0,0,0,"EG"
668157,2019,6,22,"2019-06-22","03:31:00",3,"SC",45,0,50,0,0,0,0,32.92,-81.08,32.92,-81.08,0,0,0,0,0,49,0,0,0,"EG"
668158,2019,6,22,"2019-06-22","03:31:00",3,"SC",45,0,50,0,0,0,0,33.22,-80.47,33.22,-80.47,0,0,0,0,0,35,0,0,0,"EG"
668159,2019,6,22,"2019-06-22","03:38:00",3,"SC",45,0,52,0,0,1000,0,33.58,-79.99,33.58,-79.99,0,0,0,0,0,89,0,0,0,"EG"
668160,2019,6,22,"2019-06-22","03:44:00",3,"SC",45,0,50,0,0,0,0,32.68,-81.26,32.68,-81.26,0,0,0,0,0,49,0,0,0,"EG"
668161,2019,6,22,"2019-06-22","03:45:00",3,"SC",45,0,45,0,0,500,0,33,-80.19,33,-80.19,0,0,0,0,0,35,0,0,0,"EG"
668162,2019,6,22,"2019-06-22","03:46:00",3,"SC",45,0,50,0,0,0,0,32.68,-81.19,32.68,-81.19,0,0,0,0,0,49,0,0,0,"EG"
668163,2019,6,22,"2019-06-22","03:57:00",3,"SC",45,0,45,0,0,500,0,33.01,-80.08,33.01,-80.08,0,0,0,0,0,15,0,0,0,"EG"
668164,2019,6,22,"2019-06-22","04:00:00",3,"KS",20,0,53,0,0,0,0,39.33,-98.349,39.33,-98.349,0,0,0,0,0,123,0,0,0,"MG"
668165,2019,6,22,"2019-06-22","04:02:00",3,"SC",45,0,50,0,0,0,0,32.89,-79.73,32.89,-79.73,0,0,0,0,0,19,0,0,0,"EG"
668166,2019,6,22,"2019-06-22","04:10:00",3,"SC",45,0,50,0,0,0,0,32.89,-79.98,32.89,-79.98,0,0,0,0,0,19,0,0,0,"EG"
668167,2019,6,22,"2019-06-22","04:10:00",3,"SC",45,0,56,0,0,1000,0,33.54,-79.41,33.54,-79.41,0,0,0,0,0,43,0,0,0,"EG"
668168,2019,6,22,"2019-06-22","04:20:00",3,"SC",45,0,45,0,0,1250,0,32.28,-81.08,32.28,-81.08,0,0,0,0,0,53,0,0,0,"EG"
668169,2019,6,22,"2019-06-22","04:27:00",3,"SC",45,0,45,0,0,15000,0,32.16,-81.03,32.16,-81.03,0,0,0,0,0,53,0,0,0,"EG"
668170,2019,6,22,"2019-06-22","11:59:00",3,"AL",1,0,52,0,0,0,0,34.68,-87.56,34.68,-87.56,0,0,0,0,0,33,0,0,0,"EG"
668171,2019,6,22,"2019-06-22","12:00:00",3,"AL",1,0,52,0,0,0,0,34.67,-87.55,34.67,-87.55,0,0,0,0,0,33,0,0,0,"EG"
668172,2019,6,22,"2019-06-22","12:15:00",3,"AL",1,0,43,0,0,200,0,34.77,-87.31,34.77,-87.31,0,0,0,0,0,77,0,0,0,"EG"
668173,2019,6,22,"2019-06-22","12:46:00",3,"SC",45,0,50,0,0,0,0,35.05,-82.65,35.05,-82.65,0,0,0,0,0,77,0,0,0,"EG"
668174,2019,6,22,"2019-06-22","13:22:00",3,"AL",1,0,50,0,0,0,0,34,-87.37,34,-87.37,0,0,0,0,0,133,0,0,0,"EG"
668175,2019,6,22,"2019-06-22","13:23:00",3,"SC",45,0,50,0,0,0,0,34.979,-82.077,34.882,-82.102,0,0,0,0,0,83,0,0,0,"EG"
668176,2019,6,22,"2019-06-22","13:26:00",3,"AL",1,0,61,0,0,0,0,34.07,-87.03,34.07,-87.03,0,0,0,0,0,43,0,0,0,"EG"
668177,2019,6,22,"2019-06-22","13:33:00",3,"AL",1,0,43,0,0,200,0,33.98,-86.88,33.98,-86.88,0,0,0,0,0,43,0,0,0,"EG"
668178,2019,6,22,"2019-06-22","13:40:00",3,"AL",1,0,43,0,0,200,0,34.28,-86.83,34.28,-86.83,0,0,0,0,0,43,0,0,0,"EG"
668179,2019,6,22,"2019-06-22","13:50:00",3,"AL",1,0,43,0,0,500,0,33.98,-86.78,33.98,-86.78,0,0,0,0,0,43,0,0,0,"EG"
668180,2019,6,22,"2019-06-22","13:54:00",3,"GA",13,0,50,0,0,0,0,31.36,-81.42,31.36,-81.42,0,0,0,0,0,191,0,0,0,"EG"
668181,2019,6,22,"2019-06-22","13:55:00",3,"SC",45,0,55,0,0,0,0,34.834,-81.681,34.716,-81.623,0,0,0,0,0,87,0,0,0,"EG"
668182,2019,6,22,"2019-06-22","13:56:00",3,"AL",1,0,52,0,0,0,0,34.02,-86.74,34.02,-86.74,0,0,0,0,0,43,0,0,0,"EG"
668183,2019,6,22,"2019-06-22","13:58:00",3,"GA",13,0,50,0,0,0,0,32.49,-81.78,32.49,-81.78,0,0,0,0,0,31,0,0,0,"EG"
668184,2019,6,22,"2019-06-22","14:00:00",3,"GA",13,0,50,0,0,2000,0,33.6877,-83.9962,33.6877,-83.9962,0,0,0,0,0,247,0,0,0,"EG"
668185,2019,6,22,"2019-06-22","14:06:00",3,"GA",13,0,50,0,0,0,0,32.72,-81.78,32.72,-81.78,0,0,0,0,0,251,0,0,0,"EG"
668186,2019,6,22,"2019-06-22","14:08:00",3,"AL",1,0,50,0,0,0,0,33.8,-86.94,33.8,-86.94,0,0,0,0,0,73,0,0,0,"EG"
668187,2019,6,22,"2019-06-22","14:08:00",3,"AL",1,0,50,0,0,0,0,34.0115,-86.7212,34.0115,-86.7212,0,0,0,0,0,9,0,0,0,"EG"
668188,2019,6,22,"2019-06-22","14:08:00",3,"GA",13,0,50,0,0,5000,0,32.17,-82.68,32.1639,-82.6444,0,0,0,0,0,309,0,0,0,"EG"
668189,2019,6,22,"2019-06-22","14:09:00",3,"AL",1,0,50,0,0,0,0,34.08,-86.58,34.08,-86.58,0,0,0,0,0,9,0,0,0,"EG"
668190,2019,6,22,"2019-06-22","14:09:00",3,"GA",13,0,50,0,0,15000,0,33.2627,-82.304,33.2627,-82.304,0,0,0,0,0,163,0,0,0,"EG"
668191,2019,6,22,"2019-06-22","14:10:00",3,"AL",1,0,50,0,0,0,0,33.88,-86.77,33.88,-86.77,0,0,0,0,0,9,0,0,0,"EG"
668192,2019,6,22,"2019-06-22","14:12:00",3,"GA",13,0,50,0,0,0,0,32.82,-81.71,32.82,-81.71,0,0,0,0,0,251,0,0,0,"EG"
668193,2019,6,22,"2019-06-22","14:12:00",3,"MS",28,0,50,0,0,500,0,34.2508,-88.5673,34.2456,-88.5467,0,0,0,0,0,81,0,0,0,"EG"
668194,2019,6,22,"2019-06-22","14:15:00",3,"NC",37,0,50,0,0,0,0,35.181,-80.836,35.119,-80.759,0,0,0,0,0,119,0,0,0,"EG"
668195,2019,6,22,"2019-06-22","14:16:00",3,"GA",13,0,60,0,0,0,0,33.09,-82.02,33.09,-82.02,0,0,0,0,0,33,0,0,0,"EG"
668196,2019,6,22,"2019-06-22","14:19:00",3,"SC",45,0,50,0,0,0,0,32.75,-81.19,32.75,-81.19,0,0,0,0,0,49,0,0,0,"EG"
668197,2019,6,22,"2019-06-22","14:22:00",3,"SC",45,0,50,0,0,0,0,32.74,-81.18,32.74,-81.18,0,0,0,0,0,49,0,0,0,"EG"
668198,2019,6,22,"2019-06-22","14:23:00",3,"AL",1,0,50,0,0,0,0,33.61,-86.8,33.61,-86.8,0,0,0,0,0,73,0,0,0,"EG"
668199,2019,6,22,"2019-06-22","14:24:00",3,"KY",21,0,56,0,0,5000,0,36.67,-87.43,36.67,-87.43,0,0,0,0,0,47,0,0,0,"EG"
668200,2019,6,22,"2019-06-22","14:24:00",3,"SC",45,0,50,0,0,0,0,32.7,-81.24,32.7,-81.24,0,0,0,0,0,49,0,0,0,"EG"
668201,2019,6,22,"2019-06-22","14:25:00",3,"AL",1,0,50,0,0,0,0,33.2074,-86.7621,33.2074,-86.7621,0,0,0,0,0,117,0,0,0,"EG"
668202,2019,6,22,"2019-06-22","14:28:00",3,"TN",47,0,52,0,0,15000,0,36.6207,-87.33,36.6207,-87.33,0,0,0,0,0,125,0,0,0,"EG"
668203,2019,6,22,"2019-06-22","14:28:00",3,"GA",13,0,50,0,0,2000,0,33.5477,-83.7637,33.5477,-83.7637,0,0,0,0,0,217,0,0,0,"EG"
668204,2019,6,22,"2019-06-22","14:29:00",3,"GA",13,0,50,0,0,0,0,31.74,-81.69,31.74,-81.69,0,0,0,0,0,183,0,0,0,"EG"
668205,2019,6,22,"2019-06-22","14:32:00",3,"TN",47,0,50,0,0,2000,0,36.5803,-87.3366,36.5803,-87.3366,0,0,0,0,0,125,0,0,0,"EG"
668206,2019,6,22,"2019-06-22","14:34:00",3,"TN",47,0,50,0,0,5000,0,36.5607,-87.3118,36.5607,-87.3118,0,0,0,0,0,125,0,0,0,"EG"
668207,2019,6,22,"2019-06-22","14:35:00",3,"MS",28,0,50,0,0,500,0,34.2311,-88.5141,34.2248,-88.4977,0,0,0,0,0,57,0,0,0,"EG"
668208,2019,6,22,"2019-06-22","14:37:00",3,"TN",47,0,50,0,0,3000,0,36.5784,-87.2611,36.5784,-87.2611,0,0,0,0,0,125,0,0,0,"EG"
668209,2019,6,22,"2019-06-22","14:38:00",3,"NC",37,0,50,0,0,0,0,35.023,-80.541,35.023,-80.541,0,0,0,0,0,179,0,0,0,"EG"
668210,2019,6,22,"2019-06-22","14:38:00",3,"AL",1,0,50,0,0,0,0,34.0206,-86.3298,34.0206,-86.3298,0,0,0,0,0,55,0,0,0,"EG"
668211,2019,6,22,"2019-06-22","14:40:00",3,"AL",1,0,50,0,0,0,0,33.3282,-86.629,33.3282,-86.629,0,0,0,0,0,117,0,0,0,"EG"
668212,2019,6,22,"2019-06-22","14:40:00",3,"AL",1,0,50,0,0,0,0,33.33,-86.63,33.33,-86.63,0,0,0,0,0,117,0,0,0,"EG"
668213,2019,6,22,"2019-06-22","14:43:00",3,"TN",47,0,50,0,0,5000,0,36.53,-87.2059,36.53,-87.2059,0,0,0,0,0,125,0,0,0,"EG"
668214,2019,6,22,"2019-06-22","14:45:00",3,"TN",47,0,50,0,0,5000,0,36.5,-87.23,36.5,-87.23,0,0,0,0,0,125,0,0,0,"EG"
668215,2019,6,22,"2019-06-22","14:46:00",3,"SC",45,0,50,0,0,0,0,32.79,-81.05,32.79,-81.05,0,0,0,0,0,49,0,0,0,"EG"
668216,2019,6,22,"2019-06-22","14:46:00",3,"SC",45,0,50,0,0,0,0,32.7222,-81.1102,32.7222,-81.1102,0,0,0,0,0,49,0,0,0,"EG"
668217,2019,6,22,"2019-06-22","14:46:00",3,"SC",45,0,50,0,0,0,0,32.719,-81.1535,32.719,-81.1535,0,0,0,0,0,49,0,0,0,"EG"
668218,2019,6,22,"2019-06-22","14:46:00",3,"SC",45,0,50,0,0,0,0,32.59,-80.93,32.59,-80.93,0,0,0,0,0,53,0,0,0,"EG"
668219,2019,6,22,"2019-06-22","14:49:00",3,"SC",45,0,50,0,0,0,0,32.64,-80.85,32.64,-80.85,0,0,0,0,0,13,0,0,0,"EG"
668220,2019,6,22,"2019-06-22","14:50:00",3,"AL",1,0,50,0,0,0,0,34.1844,-86.145,34.1844,-86.145,0,0,0,0,0,55,0,0,0,"EG"
668221,2019,6,22,"2019-06-22","14:50:00",3,"AL",1,0,50,0,0,0,0,33.35,-86.55,33.35,-86.55,0,0,0,0,0,117,0,0,0,"EG"
668222,2019,6,22,"2019-06-22","14:50:00",3,"AL",1,0,50,0,0,0,0,34.1345,-86.1395,34.1345,-86.1395,0,0,0,0,0,55,0,0,0,"EG"
668223,2019,6,22,"2019-06-22","14:50:00",3,"AL",1,0,50,0,0,0,0,33.23,-86.48,33.23,-86.48,0,0,0,0,0,117,0,0,0,"EG"
668224,2019,6,22,"2019-06-22","14:54:00",3,"TN",47,0,50,0,0,3000,0,36.47,-87.13,36.47,-87.13,0,0,0,0,0,125,0,0,0,"EG"
668225,2019,6,22,"2019-06-22","14:54:00",3,"GA",13,0,50,0,0,0,0,31.82,-81.75,31.82,-81.75,0,0,0,0,0,183,0,0,0,"EG"
668226,2019,6,22,"2019-06-22","14:55:00",3,"GA",13,0,50,0,0,0,0,31.72,-81.75,31.72,-81.75,0,0,0,0,0,183,0,0,0,"EG"
668227,2019,6,22,"2019-06-22","14:55:00",3,"GA",13,0,50,0,0,3000,0,33.5675,-83.4947,33.5817,-83.4899,0,0,0,0,0,211,0,0,0,"EG"
668228,2019,6,22,"2019-06-22","14:57:00",3,"SC",45,0,50,0,0,0,0,32.57,-80.69,32.57,-80.69,0,0,0,0,0,13,0,0,0,"EG"
668229,2019,6,22,"2019-06-22","14:57:00",3,"GA",13,0,60,0,0,0,0,33.57,-82.49,33.57,-82.49,0,0,0,0,0,189,0,0,0,"EG"
668230,2019,6,22,"2019-06-22","14:57:00",3,"GA",13,0,60,0,0,0,0,33.65,-82.48,33.65,-82.48,0,0,0,0,0,181,0,0,0,"EG"
668231,2019,6,22,"2019-06-22","14:58:00",3,"SC",45,0,60,0,0,0,0,34.51,-81,34.51,-81,0,0,0,0,0,39,0,0,0,"EG"
668232,2019,6,22,"2019-06-22","14:59:00",3,"NC",37,0,50,0,0,10000,0,35.0198,-80.27,34.9896,-80.2652,0,0,0,0,0,7,0,0,0,"EG"
668233,2019,6,22,"2019-06-22","14:59:00",3,"NC",37,0,50,0,0,20000,0,34.9949,-80.2825,34.9283,-79.8636,0,0,0,0,0,7,0,0,0,"EG"
668234,2019,6,22,"2019-06-22","15:00:00",3,"AL",1,0,50,0,0,0,0,33.38,-86.42,33.38,-86.42,0,0,0,0,0,117,0,0,0,"EG"
668235,2019,6,22,"2019-06-22","15:00:00",3,"AL",1,0,50,0,0,0,0,34.05,-86.02,34.05,-86.02,0,0,0,0,0,55,0,0,0,"EG"
668236,2019,6,22,"2019-06-22","15:01:00",3,"AL",1,0,50,0,0,0,0,34.02,-86.02,34.02,-86.02,0,0,0,0,0,55,0,0,0,"EG"
668237,2019,6,22,"2019-06-22","15:02:00",3,"SC",45,0,50,0,0,0,0,32.71,-80.8,32.71,-80.8,0,0,0,0,0,29,0,0,0,"EG"
668238,2019,6,22,"2019-06-22","15:05:00",3,"AL",1,0,50,0,0,0,0,33.22,-86.32,33.22,-86.32,0,0,0,0,0,121,0,0,0,"EG"
668239,2019,6,22,"2019-06-22","15:05:00",3,"SC",45,0,60,0,0,0,0,34.35,-81.12,34.35,-81.12,0,0,0,0,0,39,0,0,0,"EG"
668240,2019,6,22,"2019-06-22","15:07:00",3,"SC",45,0,50,0,0,0,0,32.66,-80.72,32.66,-80.72,0,0,0,0,0,13,0,0,0,"EG"
668241,2019,6,22,"2019-06-22","15:09:00",3,"SC",45,0,50,0,0,0,0,32.64,-80.71,32.64,-80.71,0,0,0,0,0,13,0,0,0,"EG"
668242,2019,6,22,"2019-06-22","15:10:00",3,"NC",37,0,50,0,0,5000,0,34.9862,-80.1025,34.9862,-80.1025,0,0,0,0,0,7,0,0,0,"EG"
668243,2019,6,22,"2019-06-22","15:12:00",3,"TN",47,0,50,0,0,1000,0,36.3717,-86.9553,36.3717,-86.9553,0,0,0,0,0,21,0,0,0,"EG"
668244,2019,6,22,"2019-06-22","15:12:00",3,"TN",47,0,52,0,0,0,0,36.4421,-86.88,36.4421,-86.88,0,0,0,0,0,147,0,0,0,"EG"
668245,2019,6,22,"2019-06-22","15:12:00",3,"SC",45,0,38,0,0,100,100,33.2567,-81.3893,33.2567,-81.3893,0,0,0,0,0,11,0,0,0,"MG"
668246,2019,6,22,"2019-06-22","15:13:00",3,"GA",13,0,45,0,0,1000,0,33.3068,-83.4811,33.3068,-83.4811,0,0,0,0,0,237,0,0,0,"EG"
668247,2019,6,22,"2019-06-22","15:14:00",3,"SC",45,0,50,0,0,0,0,32.63,-80.73,32.63,-80.73,0,0,0,0,0,13,0,0,0,"EG"
668248,2019,6,22,"2019-06-22","15:15:00",3,"NC",37,0,50,0,0,5000,0,34.9457,-80.0563,34.9457,-80.0563,0,0,0,0,0,7,0,0,0,"EG"
668249,2019,6,22,"2019-06-22","15:19:00",3,"SC",45,0,50,0,0,0,0,33.01,-81.13,33.01,-81.13,0,0,0,0,0,5,0,0,0,"EG"
668250,2019,6,22,"2019-06-22","15:19:00",3,"SC",45,0,50,0,0,0,0,32.77,-80.71,32.77,-80.71,0,0,0,0,0,29,0,0,0,"EG"
668251,2019,6,22,"2019-06-22","15:20:00",3,"GA",13,0,50,0,0,2000,0,33.4081,-82.6731,33.4081,-82.6731,0,0,0,0,0,301,0,0,0,"EG"
668252,2019,6,22,"2019-06-22","15:22:00",3,"TX",48,0,50,0,0,0,0,33.51,-96.48,33.51,-96.48,0,0,0,0,0,181,0,0,0,"EG"
