"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","mt"
728477,2022,8,3,"2022-08-03","14:18:00",3,"TN",47,0,43,0,0,1000,0,35.2,-86.32,35.2,-86.32,0,0,0,0,0,127,0,0,0,"EG"
728478,2022,8,3,"2022-08-03","14:20:00",3,"MI",26,0,52,0,0,10000,0,42.31,-86.11,42.31,-86.11,0,0,0,0,0,159,0,0,0,"EG"
728479,2022,8,3,"2022-08-03","14:20:00",3,"SC",45,0,55,0,0,0,0,33.61,-81.1,33.61,-81.1,0,0,0,0,0,75,0,0,0,"EG"
728480,2022,8,3,"2022-08-03","14:21:00",3,"TN",47,0,43,0,0,3000,0,35.2,-86.34,35.2,-86.34,0,0,0,0,0,127,0,0,0,"EG"
728481,2022,8,3,"2022-08-03","14:21:00",3,"MI",26,0,55,0,0,0,0,43.16,-83.41,43.16,-83.41,0,0,0,0,0,87,0,0,0,"EG"
728482,2022,8,3,"2022-08-03","14:22:00",3,"TN",47,0,39,0,0,1000,0,35.2086,-86.3628,35.2086,-86.3628,0,0,0,0,0,127,0,0,0,"EG"
728483,2022,8,3,"2022-08-03","14:22:00",3,"MI",26,0,55,0,0,0,0,42.83,-83.95,42.83,-83.95,0,0,0,0,0,155,0,0,0,"EG"
728484,2022,8,3,"2022-08-03","14:23:00",3,"TN",47,0,39,0,0,500,0,35.23,-86.36,35.23,-86.36,0,0,0,0,0,127,0,0,0,"EG"
728485,2022,8,3,"2022-08-03","14:24:00",3,"IL",17,0,61,0,0,12000,0,39.5,-89.645,39.4583,-89.6448,0,0,0,0,0,135,0,0,0,"EG"
728486,2022,8,3,"2022-08-03","14:25:00",3,"MI",26,0,52,0,0,0,0,42.81,-83.8,42.81,-83.8,0,0,0,0,0,49,0,0,0,"EG"
728487,2022,8,3,"2022-08-03","14:25:00",3,"TN",47,0,43,0,0,1000,0,35.22,-86.32,35.22,-86.32,0,0,0,0,0,127,0,0,0,"EG"
728488,2022,8,3,"2022-08-03","14:25:00",3,"MI",26,0,52,0,0,0,0,43.08,-83.4,43.08,-83.4,0,0,0,0,0,87,0,0,0,"EG"
728489,2022,8,3,"2022-08-03","14:25:00",3,"MI",26,0,50,0,0,0,0,42.1,-86.49,42.1,-86.49,0,0,0,0,0,21,0,0,0,"EG"
728490,2022,8,3,"2022-08-03","14:25:00",3,"MI",26,0,55,0,0,0,0,41.94,-86.33,41.94,-86.33,0,0,0,0,0,21,0,0,0,"EG"
728491,2022,8,3,"2022-08-03","14:26:00",3,"TN",47,0,43,0,0,1000,0,35.2242,-86.3204,35.2242,-86.3204,0,0,0,0,0,127,0,0,0,"EG"
728492,2022,8,3,"2022-08-03","14:26:00",3,"TN",47,0,43,0,0,1000,0,35.28,-86.34,35.28,-86.34,0,0,0,0,0,127,0,0,0,"EG"
728493,2022,8,3,"2022-08-03","14:27:00",3,"TN",47,0,39,0,0,1000,0,35.24,-86.32,35.24,-86.32,0,0,0,0,0,127,0,0,0,"EG"
728494,2022,8,3,"2022-08-03","14:27:00",3,"TN",47,0,39,0,0,1000,0,35.23,-86.32,35.23,-86.32,0,0,0,0,0,127,0,0,0,"EG"
728495,2022,8,3,"2022-08-03","14:28:00",3,"TN",47,0,39,0,0,1000,0,35.241,-86.3117,35.241,-86.3117,0,0,0,0,0,127,0,0,0,"EG"
728496,2022,8,3,"2022-08-03","14:28:00",3,"MI",26,0,55,0,0,0,0,43.1,-83.39,43.1,-83.39,0,0,0,0,0,87,0,0,0,"EG"
728497,2022,8,3,"2022-08-03","14:28:00",3,"TN",47,0,39,0,0,1000,0,35.286,-86.3171,35.286,-86.3171,0,0,0,0,0,127,0,0,0,"EG"
728498,2022,8,3,"2022-08-03","14:29:00",3,"MI",26,0,55,0,1,0,0,41.96,-86.16,41.96,-86.16,0,0,0,0,0,27,0,0,0,"EG"
728499,2022,8,3,"2022-08-03","14:30:00",3,"MO",29,0,61,0,0,3000,0,38.7277,-90.3868,38.7277,-90.3868,0,0,0,0,0,189,0,0,0,"EG"
728500,2022,8,3,"2022-08-03","14:32:00",3,"TN",47,0,39,0,0,1000,0,35.3,-86.33,35.3,-86.33,0,0,0,0,0,127,0,0,0,"EG"
728501,2022,8,3,"2022-08-03","14:32:00",3,"IL",17,0,61,0,0,10000,0,38.8911,-90.1771,38.9157,-90.155,0,0,0,0,0,119,0,0,0,"EG"
728502,2022,8,3,"2022-08-03","14:35:00",3,"SC",45,0,55,0,0,0,0,33.32,-80.82,33.32,-80.82,0,0,0,0,0,75,0,0,0,"EG"
728503,2022,8,3,"2022-08-03","14:36:00",3,"MI",26,0,54,0,1,0,0,43.018,-83.235,43.018,-83.235,0,0,0,0,0,87,0,0,0,"EG"
728504,2022,8,3,"2022-08-03","14:36:00",3,"MO",29,0,56,0,0,15000,0,38.8234,-90.33,38.78,-90.2314,0,0,0,0,0,189,0,0,0,"EG"
728505,2022,8,3,"2022-08-03","14:39:00",3,"MI",26,0,55,0,0,0,0,43.03,-83.16,43.03,-83.16,0,0,0,0,0,87,0,0,0,"EG"
728506,2022,8,3,"2022-08-03","14:40:00",3,"MI",26,0,55,0,0,0,0,42.03,-86.05,42.03,-86.05,0,0,0,0,0,27,0,0,0,"EG"
728507,2022,8,3,"2022-08-03","14:41:00",3,"MI",26,0,55,0,0,0,0,42,-86.24,42,-86.24,0,0,0,0,0,21,0,0,0,"EG"
728508,2022,8,3,"2022-08-03","14:45:00",3,"MI",26,0,55,0,0,0,0,42.86,-83.46,42.86,-83.46,0,0,0,0,0,125,0,0,0,"EG"
728509,2022,8,3,"2022-08-03","14:45:00",3,"SC",45,0,60,0,0,0,0,33.51,-80.96,33.51,-80.96,0,0,0,0,0,75,0,0,0,"EG"
728510,2022,8,3,"2022-08-03","14:48:00",3,"SC",45,0,55,0,0,0,0,33.38,-80.9,33.38,-80.9,0,0,0,0,0,75,0,0,0,"EG"
728511,2022,8,3,"2022-08-03","14:54:00",3,"OH",39,0,45,0,0,100,0,39.68,-84.12,39.68,-84.12,0,0,0,0,0,113,0,0,0,"EG"
728512,2022,8,3,"2022-08-03","14:54:00",3,"MI",26,0,52,0,0,20000,0,42.32,-85.55,42.32,-85.55,0,0,0,0,0,77,0,0,0,"EG"
728513,2022,8,3,"2022-08-03","14:55:00",3,"SC",45,0,55,0,0,0,0,33.51,-80.96,33.51,-80.96,0,0,0,0,0,75,0,0,0,"EG"
728514,2022,8,3,"2022-08-03","14:59:00",3,"IL",17,0,53,0,0,0,0,39.8297,-88.8662,39.8297,-88.8662,0,0,0,0,0,115,0,0,0,"MG"
728515,2022,8,3,"2022-08-03","15:00:00",3,"IN",18,0,50,0,0,10000,0,41.75,-86.16,41.75,-86.16,0,0,0,0,0,141,0,0,0,"EG"
728516,2022,8,3,"2022-08-03","15:00:00",3,"IN",18,0,50,0,0,10000,0,41.64,-86.18,41.64,-86.18,0,0,0,0,0,141,0,0,0,"EG"
728517,2022,8,3,"2022-08-03","15:00:00",3,"IL",17,0,52,0,0,0,0,39.8346,-88.8794,39.8346,-88.8794,0,0,0,0,0,115,0,0,0,"EG"
728518,2022,8,3,"2022-08-03","15:02:00",3,"MI",26,0,50,0,0,0,0,42.82,-83.25,42.82,-83.25,0,0,0,0,0,125,0,0,0,"EG"
728519,2022,8,3,"2022-08-03","15:05:00",3,"SC",45,0,55,0,0,0,0,33.42,-81.09,33.42,-81.09,0,0,0,0,0,75,0,0,0,"EG"
728520,2022,8,3,"2022-08-03","15:05:00",3,"IL",17,0,52,0,0,0,0,40.4672,-87.6796,40.4672,-87.6796,0,0,0,0,0,183,0,0,0,"EG"
728521,2022,8,3,"2022-08-03","15:10:00",3,"SC",45,0,50,0,0,0,0,34.185,-82.353,34.185,-82.353,0,0,0,0,0,1,0,0,0,"EG"
728522,2022,8,3,"2022-08-03","15:10:00",3,"SC",45,0,55,0,0,0,0,33.45,-81.11,33.45,-81.11,0,0,0,0,0,75,0,0,0,"EG"
728523,2022,8,3,"2022-08-03","15:10:00",3,"SC",45,0,60,0,0,0,0,33.52,-81.1,33.52,-81.1,0,0,0,0,0,75,0,0,0,"EG"
728524,2022,8,3,"2022-08-03","15:11:00",3,"MI",26,0,52,0,0,20000,0,42.3,-85.26,42.3,-85.26,0,0,0,0,0,25,0,0,0,"MG"
728525,2022,8,3,"2022-08-03","15:14:00",3,"KY",21,0,45,0,0,1000,0,38.936,-84.8284,38.936,-84.8284,0,0,0,0,0,15,0,0,0,"EG"
728526,2022,8,3,"2022-08-03","15:16:00",3,"IN",18,0,50,0,0,0,0,40.5059,-87.397,40.5059,-87.397,0,0,0,0,0,7,0,0,0,"EG"
728527,2022,8,3,"2022-08-03","15:18:00",3,"MI",26,0,54,0,0,0,0,42.15,-84.04,42.15,-84.04,0,0,0,0,0,161,0,0,0,"EG"
728528,2022,8,3,"2022-08-03","15:19:00",3,"MI",26,0,50,0,0,0,0,42.84,-83.04,42.84,-83.04,0,0,0,0,0,99,0,0,0,"EG"
728529,2022,8,3,"2022-08-03","15:20:00",3,"MI",26,0,52,0,0,10000,0,42.45,-84.43,42.45,-84.43,0,0,0,0,0,65,0,0,0,"EG"
728530,2022,8,3,"2022-08-03","15:25:00",3,"IL",17,0,61,0,0,5000,0,38.9993,-90.3132,38.9993,-90.3132,0,0,0,0,0,83,0,0,0,"EG"
728531,2022,8,3,"2022-08-03","15:25:00",3,"OH",39,0,50,0,0,3000,0,41.22,-84.6,41.22,-84.6,0,0,0,0,0,125,0,0,0,"EG"
728532,2022,8,3,"2022-08-03","15:34:00",3,"MI",26,0,52,0,0,20000,0,42.26,-84.45,42.26,-84.45,0,0,0,0,0,75,0,0,0,"EG"
728533,2022,8,3,"2022-08-03","15:36:00",3,"NC",37,0,50,0,0,0,0,34.74,-79.36,34.74,-79.36,0,0,0,0,0,155,0,0,0,"EG"
728534,2022,8,3,"2022-08-03","15:40:00",3,"OH",39,0,50,0,0,20000,0,41.28,-84.36,41.28,-84.36,0,0,0,0,0,39,0,0,0,"EG"
728535,2022,8,3,"2022-08-03","15:40:00",3,"SC",45,0,52,0,0,0,0,33.56,-81.72,33.5555,-81.7211,0,0,0,0,0,3,0,0,0,"EG"
728536,2022,8,3,"2022-08-03","15:43:00",3,"NC",37,0,50,0,0,0,0,34.74,-79.34,34.74,-79.34,0,0,0,0,0,155,0,0,0,"EG"
728537,2022,8,3,"2022-08-03","15:46:00",3,"NC",37,0,56,0,0,0,0,34.79,-79.37,34.79,-79.37,0,0,0,0,0,165,0,0,0,"MG"
728538,2022,8,3,"2022-08-03","15:47:00",3,"SC",45,0,55,0,0,0,0,34.31,-82.56,34.31,-82.56,0,0,0,0,0,1,0,0,0,"EG"
728539,2022,8,3,"2022-08-03","15:47:00",3,"SC",45,0,52,0,0,0,0,34.1673,-81.3487,34.1673,-81.3487,0,0,0,0,0,63,0,0,0,"EG"
728540,2022,8,3,"2022-08-03","15:49:00",3,"NC",37,0,50,0,0,5000,0,34.8,-79.44,34.8,-79.44,0,0,0,0,0,165,0,0,0,"EG"
728541,2022,8,3,"2022-08-03","15:53:00",3,"IL",17,0,66,0,0,10000,0,39.1651,-89.6735,39.18,-89.65,0,0,0,0,0,135,0,0,0,"MG"
728542,2022,8,3,"2022-08-03","15:54:00",3,"MI",26,0,54,0,0,0,0,42.45,-83.95,42.45,-83.95,0,0,0,0,0,93,0,0,0,"EG"
728543,2022,8,3,"2022-08-03","15:55:00",3,"SC",45,0,50,0,0,0,0,34.31,-82.66,34.31,-82.66,0,0,0,0,0,7,0,0,0,"EG"
728544,2022,8,3,"2022-08-03","15:55:00",3,"IL",17,0,61,0,0,30000,0,38.7433,-90.1191,38.7313,-89.8536,0,0,0,0,0,119,0,0,0,"EG"
728545,2022,8,3,"2022-08-03","16:05:00",3,"MI",26,0,54,0,0,0,0,42.46,-83.5,42.46,-83.5,0,0,0,0,0,125,0,0,0,"EG"
728546,2022,8,3,"2022-08-03","16:10:00",3,"OH",39,0,56,0,0,10000,0,41.39,-84.13,41.39,-84.13,0,0,0,0,0,69,0,0,0,"MG"
728547,2022,8,3,"2022-08-03","16:15:00",3,"MI",26,0,55,0,0,0,0,42.46,-84.08,42.46,-84.08,0,0,0,0,0,93,0,0,0,"EG"
728548,2022,8,3,"2022-08-03","16:15:00",3,"MI",26,0,54,0,0,0,0,42.37,-83.4,42.37,-83.4,0,0,0,0,0,163,0,0,0,"EG"
728549,2022,8,3,"2022-08-03","16:15:00",3,"OH",39,0,50,0,0,40000,0,41.43,-84.07,41.43,-84.07,0,0,0,0,0,69,0,0,0,"EG"
728550,2022,8,3,"2022-08-03","16:18:00",3,"MI",26,0,54,0,0,0,0,42.58,-83.03,42.58,-83.03,0,0,0,0,0,99,0,0,0,"EG"
728551,2022,8,3,"2022-08-03","16:18:00",3,"MI",26,0,55,0,0,0,0,42.06,-84.24,42.06,-84.24,0,0,0,0,0,91,0,0,0,"EG"
728552,2022,8,3,"2022-08-03","16:20:00",3,"MO",29,0,61,0,0,5000,0,38.15,-90.57,38.0571,-90.5133,0,0,0,0,0,99,0,0,0,"EG"
728553,2022,8,3,"2022-08-03","16:24:00",3,"OH",39,0,50,0,0,15000,0,41.44,-84.01,41.44,-84.01,0,0,0,0,0,69,0,0,0,"EG"
728554,2022,8,3,"2022-08-03","16:26:00",3,"MI",26,0,50,0,0,0,0,42.38,-83.88,42.38,-83.88,0,0,0,0,0,161,0,0,0,"EG"
728555,2022,8,3,"2022-08-03","16:30:00",3,"KS",20,0,52,0,0,0,0,37.84,-94.71,37.84,-94.71,0,0,0,0,0,11,0,0,0,"EG"
728556,2022,8,3,"2022-08-03","16:30:00",3,"MI",26,0,50,0,0,0,0,42.03,-84.47,42.03,-84.47,0,0,0,0,0,59,0,0,0,"EG"
728557,2022,8,3,"2022-08-03","16:31:00",3,"SC",45,0,55,0,0,0,0,34.712,-82.896,34.712,-82.896,0,0,0,0,0,73,0,0,0,"EG"
728558,2022,8,3,"2022-08-03","16:31:00",3,"MI",26,0,55,0,0,0,0,42.45,-83.8,42.45,-83.8,0,0,0,0,0,93,0,0,0,"EG"
728559,2022,8,3,"2022-08-03","16:36:00",3,"FL",12,0,43,0,0,1000,0,29.81,-82.61,29.81,-82.61,0,0,0,0,0,1,0,0,0,"EG"
728560,2022,8,3,"2022-08-03","16:37:00",3,"OH",39,0,50,0,0,0,0,41.58,-83.8,41.58,-83.8,0,0,0,0,0,95,0,0,0,"MG"
728561,2022,8,3,"2022-08-03","16:40:00",3,"IL",17,0,54,0,0,0,0,38.55,-89.85,38.55,-89.85,0,0,0,0,0,163,0,0,0,"MG"
728562,2022,8,3,"2022-08-03","16:46:00",3,"KS",20,0,56,0,0,0,0,37.88,-94.68,37.88,-94.68,0,0,0,0,0,11,0,0,0,"EG"
728563,2022,8,3,"2022-08-03","16:50:00",3,"MI",26,0,56,0,0,30000,0,42.37,-83.37,42.37,-83.37,0,0,0,0,0,163,0,0,0,"EG"
728564,2022,8,3,"2022-08-03","17:02:00",3,"IL",17,0,56,0,0,5000,0,38.53,-89.7,38.6101,-89.5999,0,0,0,0,0,27,0,0,0,"EG"
728565,2022,8,3,"2022-08-03","17:08:00",3,"NC",37,0,50,0,0,0,0,35.44,-83.82,35.44,-83.82,0,0,0,0,0,75,0,0,0,"EG"
728566,2022,8,3,"2022-08-03","17:18:00",3,"GA",13,0,43,0,0,1000,0,33.0746,-83.3365,33.0746,-83.3365,0,0,0,0,0,9,0,0,0,"EG"
728567,2022,8,3,"2022-08-03","17:20:00",3,"FL",12,0,43,0,0,1000,0,29.88,-82.54,29.88,-82.54,0,0,0,0,0,1,0,0,0,"EG"
728568,2022,8,3,"2022-08-03","17:25:00",3,"FL",12,0,50,0,0,0,0,29.69,-82.23,29.69,-82.23,0,0,0,0,0,1,0,0,0,"EG"
728569,2022,8,3,"2022-08-03","17:30:00",3,"TN",47,0,52,0,0,0,0,35.62,-84.72,35.62,-84.72,0,0,0,0,0,121,0,0,0,"EG"
728570,2022,8,3,"2022-08-03","17:33:00",3,"NC",37,0,50,0,0,0,0,35.48,-81.78,35.48,-81.78,0,0,0,0,0,161,0,0,0,"EG"
728571,2022,8,3,"2022-08-03","17:45:00",3,"MO",29,0,52,0,0,0,0,37.21,-92.97,37.21,-92.97,0,0,0,0,0,225,0,0,0,"EG"
728572,2022,8,3,"2022-08-03","17:56:00",3,"IL",17,0,52,0,0,0,0,39.12,-88.54,39.12,-88.54,0,0,0,0,0,49,0,0,0,"EG"
728573,2022,8,3,"2022-08-03","17:57:00",3,"GA",13,0,50,0,0,0,0,34.779,-83.519,34.823,-83.552,0,0,0,0,0,241,0,0,0,"EG"
728574,2022,8,3,"2022-08-03","18:02:00",3,"TN",47,0,52,0,0,0,0,35.7,-84.86,35.7,-84.86,0,0,0,0,0,143,0,0,0,"EG"
728575,2022,8,3,"2022-08-03","18:07:00",3,"MO",29,0,52,0,0,25000,0,37.69,-92.72,37.69,-92.72,0,0,0,0,0,105,0,0,0,"EG"
728576,2022,8,3,"2022-08-03","18:07:00",3,"TN",47,0,52,0,0,0,0,35.71,-83.84,35.71,-83.84,0,0,0,0,0,9,0,0,0,"EG"
728577,2022,8,3,"2022-08-03","18:15:00",3,"NC",37,0,50,0,0,0,0,35.68,-82.01,35.68,-82.01,0,0,0,0,0,111,0,0,0,"EG"
728578,2022,8,3,"2022-08-03","18:23:00",3,"IL",17,0,52,0,0,0,0,38.7673,-88.5174,38.7673,-88.5174,0,0,0,0,0,25,0,0,0,"EG"
728579,2022,8,3,"2022-08-03","18:24:00",3,"NC",37,0,50,0,0,0,0,35.429,-82.489,35.429,-82.489,0,0,0,0,0,89,0,0,0,"EG"
728580,2022,8,3,"2022-08-03","18:31:00",3,"MO",29,0,56,0,0,0,0,37.75,-91.93,37.75,-91.93,0,0,0,0,0,161,0,0,0,"EG"
728581,2022,8,3,"2022-08-03","19:25:00",3,"TN",47,0,52,0,0,0,0,36,-83.98,36,-83.98,0,0,0,0,0,93,0,0,0,"EG"
728582,2022,8,3,"2022-08-03","19:30:00",3,"KY",21,0,55,0,0,0,0,36.7,-85.1,36.7,-85.1,0,0,0,0,0,53,0,0,0,"EG"
728583,2022,8,3,"2022-08-03","19:37:00",3,"OH",39,0,45,0,0,100,0,39.72,-82.96,39.72,-82.96,0,0,0,0,0,129,0,0,0,"EG"
728584,2022,8,3,"2022-08-03","19:52:00",3,"TN",47,0,52,0,0,0,0,36.16,-84.04,36.16,-84.04,0,0,0,0,0,1,0,0,0,"EG"
728585,2022,8,3,"2022-08-03","21:30:00",3,"MO",29,0,56,0,0,30000,0,38.65,-90.38,38.5858,-90.4106,0,0,0,0,0,189,0,0,0,"EG"
728586,2022,8,3,"2022-08-03","21:57:00",3,"AZ",4,0,56,0,0,0,25000,31.74,-109.99,31.7218,-110.0703,0,0,0,0,0,3,0,0,0,"EG"
728587,2022,8,3,"2022-08-03","22:15:00",3,"MO",29,0,52,0,0,5000,0,38.47,-92.88,38.47,-92.88,0,0,0,0,0,141,0,0,0,"EG"
728588,2022,8,4,"2022-08-04","00:29:00",3,"KS",20,0,61,0,0,0,0,38.75,-95.2,38.75,-95.2,0,0,0,0,0,45,0,0,0,"EG"
728589,2022,8,4,"2022-08-04","00:50:00",3,"NM",35,0,52,0,0,0,0,32.283,-108.871,32.283,-108.871,0,0,0,0,0,23,0,0,0,"MG"
728590,2022,8,4,"2022-08-04","00:55:00",3,"MO",29,0,52,0,0,1e+05,0,37.95,-91.77,37.95,-91.77,0,0,0,0,0,161,0,0,0,"EG"
728591,2022,8,4,"2022-08-04","01:54:00",3,"AZ",4,0,50,0,0,0,0,32.83,-109.7,32.83,-109.7,0,0,0,0,0,9,0,0,0,"MG"
728592,2022,8,4,"2022-08-04","11:00:00",3,"PA",42,0,52,0,0,8000,0,40.0256,-78.5196,40.0256,-78.5196,0,0,0,0,0,9,0,0,0,"EG"
728593,2022,8,4,"2022-08-04","11:11:00",3,"WV",54,0,52,0,0,3000,0,39.1394,-78.9507,39.1394,-78.9507,0,0,0,0,0,31,0,0,0,"EG"
728594,2022,8,4,"2022-08-04","11:16:00",3,"PA",42,0,52,0,0,0,0,41.26,-79.74,41.26,-79.74,0,0,0,0,0,121,0,0,0,"EG"
728595,2022,8,4,"2022-08-04","11:21:00",3,"OH",39,0,52,0,0,0,0,40.62,-81.09,40.62,-81.09,0,0,0,0,0,19,0,0,0,"EG"
728596,2022,8,4,"2022-08-04","11:21:00",3,"PA",42,0,52,0,0,0,0,41.01,-80.44,41.01,-80.44,0,0,0,0,0,73,0,0,0,"EG"
728597,2022,8,4,"2022-08-04","11:23:00",3,"PA",42,0,52,0,0,4000,0,41.9598,-78.1947,41.9598,-78.1947,0,0,0,0,0,105,0,0,0,"EG"
728598,2022,8,4,"2022-08-04","11:27:00",3,"PA",42,0,52,0,0,0,0,40.9,-80.42,40.9,-80.42,0,0,0,0,0,73,0,0,0,"EG"
728599,2022,8,4,"2022-08-04","11:33:00",3,"NY",36,0,50,0,0,1000,0,42.0094,-76.5402,42.0094,-76.5402,0,0,0,0,0,107,0,0,0,"EG"
728600,2022,8,4,"2022-08-04","11:35:00",3,"PA",42,0,52,0,0,4000,0,41.0783,-77.5617,41.0783,-77.5617,0,0,0,0,0,35,0,0,0,"EG"
728601,2022,8,4,"2022-08-04","11:36:00",3,"NY",36,0,51,0,0,2000,0,42.01,-78.05,42.01,-78.05,0,0,0,0,0,3,0,0,0,"EG"
728602,2022,8,4,"2022-08-04","11:46:00",3,"NY",36,0,50,0,0,2500,0,42.0698,-76.8817,42.0698,-76.8817,0,0,0,0,0,15,0,0,0,"EG"
728603,2022,8,4,"2022-08-04","11:49:00",3,"NY",36,0,51,0,0,2000,0,42.06,-77.92,42.06,-77.92,0,0,0,0,0,3,0,0,0,"EG"
728604,2022,8,4,"2022-08-04","11:51:00",3,"PA",42,0,52,0,0,0,0,41.09,-80.03,41.09,-80.03,0,0,0,0,0,19,0,0,0,"EG"
728605,2022,8,4,"2022-08-04","11:51:00",3,"NY",36,0,50,0,0,3000,0,42.068,-76.3494,42.068,-76.3494,0,0,0,0,0,107,0,0,0,"EG"
728606,2022,8,4,"2022-08-04","11:56:00",3,"NY",36,0,50,0,0,5000,0,42.06,-76.35,42.06,-76.35,0,0,0,0,0,107,0,0,0,"EG"
728607,2022,8,4,"2022-08-04","11:57:00",3,"PA",42,0,52,0,0,0,0,41.54,-79.5,41.54,-79.5,0,0,0,0,0,53,0,0,0,"EG"
728608,2022,8,4,"2022-08-04","11:59:00",3,"NY",36,0,50,0,0,3000,0,42.0807,-77.0714,42.0807,-77.0714,0,0,0,0,0,101,0,0,0,"EG"
728609,2022,8,4,"2022-08-04","12:01:00",3,"NY",36,0,50,0,0,5000,0,42.11,-76.28,42.11,-76.28,0,0,0,0,0,107,0,0,0,"EG"
728610,2022,8,4,"2022-08-04","12:01:00",3,"NY",36,0,50,0,0,3000,0,42.07,-76.33,42.07,-76.33,0,0,0,0,0,107,0,0,0,"EG"
728611,2022,8,4,"2022-08-04","12:13:00",3,"VA",51,0,56,0,0,5000,0,38.4297,-78.4319,38.4297,-78.4319,0,0,0,0,0,113,0,0,0,"EG"
728612,2022,8,4,"2022-08-04","12:28:00",3,"NY",36,0,50,0,0,1000,0,42.09,-75.9291,42.09,-75.9291,0,0,0,0,0,7,0,0,0,"EG"
728613,2022,8,4,"2022-08-04","12:28:00",3,"OH",39,0,50,0,0,5000,0,39.6369,-83.9275,39.6369,-83.9275,0,0,0,0,0,57,0,0,0,"EG"
728614,2022,8,4,"2022-08-04","12:38:00",3,"PA",42,0,50,0,0,2500,0,41.87,-76.62,41.87,-76.62,0,0,0,0,0,15,0,0,0,"EG"
728615,2022,8,4,"2022-08-04","12:45:00",3,"MD",24,0,43,0,0,1000,0,39.6176,-78.5968,39.6176,-78.5968,0,0,0,0,0,1,0,0,0,"EG"
728616,2022,8,4,"2022-08-04","12:58:00",3,"NY",36,0,50,0,0,0,0,42.93,-74.45,42.93,-74.45,0,0,0,0,0,57,0,0,0,"EG"
728617,2022,8,4,"2022-08-04","13:02:00",3,"WV",54,0,50,0,0,2000,0,39.5973,-78.2054,39.5973,-78.2054,0,0,0,0,0,65,0,0,0,"EG"
728618,2022,8,4,"2022-08-04","13:02:00",3,"NY",36,0,50,0,0,2500,0,42.44,-75.39,42.44,-75.39,0,0,0,0,0,17,0,0,0,"EG"
728619,2022,8,4,"2022-08-04","13:11:00",3,"NY",36,0,50,0,0,0,0,42.92,-74.33,42.92,-74.33,0,0,0,0,0,57,0,0,0,"EG"
728620,2022,8,4,"2022-08-04","13:20:00",3,"PA",42,0,56,0,0,0,0,40.51,-79.48,40.51,-79.48,0,0,0,0,0,129,0,0,0,"EG"
728621,2022,8,4,"2022-08-04","13:20:00",3,"VA",51,0,50,0,0,2000,0,37.16,-77.33,37.16,-77.33,0,0,0,0,0,149,0,0,0,"EG"
728622,2022,8,4,"2022-08-04","13:26:00",3,"PA",42,0,52,0,0,0,0,40.49,-79.48,40.49,-79.48,0,0,0,0,0,129,0,0,0,"EG"
728623,2022,8,4,"2022-08-04","13:32:00",3,"WV",54,0,43,0,0,1000,0,39.577,-78.098,39.577,-78.098,0,0,0,0,0,3,0,0,0,"EG"
728624,2022,8,4,"2022-08-04","13:36:00",3,"PA",42,0,52,0,0,0,0,40.39,-79.42,40.39,-79.42,0,0,0,0,0,129,0,0,0,"EG"
728625,2022,8,4,"2022-08-04","13:38:00",3,"WV",54,0,50,0,0,2000,0,39.5438,-78.1188,39.5438,-78.1188,0,0,0,0,0,3,0,0,0,"EG"
728626,2022,8,4,"2022-08-04","13:39:00",3,"NY",36,0,50,0,0,2000,0,42.4799,-75.0668,42.4799,-75.0668,0,0,0,0,0,77,0,0,0,"EG"
728627,2022,8,4,"2022-08-04","13:44:00",3,"NY",36,0,50,0,0,1000,0,42.59,-75.0656,42.59,-75.0656,0,0,0,0,0,77,0,0,0,"EG"
728628,2022,8,4,"2022-08-04","13:45:00",3,"VA",51,0,50,0,0,2000,0,37.68,-76.99,37.68,-76.99,0,0,0,0,0,101,0,0,0,"EG"
728629,2022,8,4,"2022-08-04","13:52:00",3,"WV",54,0,50,0,0,2000,0,39.5547,-78.0265,39.5547,-78.0265,0,0,0,0,0,3,0,0,0,"EG"
728630,2022,8,4,"2022-08-04","13:58:00",3,"NY",36,0,50,0,0,1000,0,42.6601,-74.9583,42.6601,-74.9583,0,0,0,0,0,77,0,0,0,"EG"
728631,2022,8,4,"2022-08-04","13:59:00",3,"WV",54,0,50,0,0,2000,0,39.457,-77.902,39.457,-77.902,0,0,0,0,0,3,0,0,0,"EG"
728632,2022,8,4,"2022-08-04","14:05:00",3,"VA",51,0,56,0,0,10000,0,39.0607,-78.2337,39.0607,-78.2337,0,0,0,0,0,69,0,0,0,"EG"
728633,2022,8,4,"2022-08-04","14:11:00",3,"NY",36,0,50,0,0,3500,0,42.6969,-74.931,42.6969,-74.931,0,0,0,0,0,77,0,0,0,"EG"
728634,2022,8,4,"2022-08-04","14:12:00",3,"VA",51,0,52,0,0,5000,0,39.1024,-78.1566,39.1024,-78.1566,0,0,0,0,0,69,0,0,0,"EG"
728635,2022,8,4,"2022-08-04","14:15:00",3,"VA",51,0,50,0,0,2000,0,38.9947,-78.2257,38.9947,-78.2257,0,0,0,0,0,187,0,0,0,"EG"
728636,2022,8,4,"2022-08-04","14:16:00",3,"NY",36,0,50,0,0,0,0,42.4852,-74.5969,42.4852,-74.5969,0,0,0,0,0,95,0,0,0,"EG"
728637,2022,8,4,"2022-08-04","14:19:00",3,"NY",36,0,50,0,0,0,0,43.09,-73.7,43.09,-73.7,0,0,0,0,0,91,0,0,0,"EG"
