"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","fc"
614264,2016,8,9,"2016-08-09","14:48:00",3,"IL",17,0,0,0,0,0,0,41.832,-87.7261,41.832,-87.7261,0.01,10,1,1,1,31,0,0,0,0
614265,2016,8,9,"2016-08-09","18:35:00",3,"WA",53,0,0,0,0,0,0,47.6505,-117.6196,47.6505,-117.6196,0.2,25,1,1,1,63,0,0,0,0
614365,2016,9,13,"2016-09-13","11:51:00",3,"FL",12,0,0,0,0,40000,0,27.863,-80.549,27.913,-80.544,3.47,250,1,1,1,9,0,0,0,0
614366,2016,9,15,"2016-09-15","00:07:00",3,"NM",35,0,0,0,0,0,0,34.325,-103.8229,34.2967,-103.7796,3.15,50,1,1,1,41,0,0,0,0
614367,2016,9,15,"2016-09-15","11:47:00",3,"NM",35,0,0,0,0,0,0,34.4262,-105.2874,34.4209,-105.2631,1.43,50,1,1,1,19,0,0,0,0
614368,2016,9,15,"2016-09-15","14:10:00",3,"NM",35,0,0,0,0,0,0,32.8964,-105.0691,32.88,-104.99,4.73,50,1,1,1,5,0,0,0,0
614369,2016,9,15,"2016-09-15","16:00:00",3,"NE",31,0,0,0,0,0,0,41.4261,-96.0976,41.4261,-96.0964,0.06,10,1,1,1,177,0,0,0,0
614370,2016,9,15,"2016-09-15","16:06:00",3,"NM",35,0,0,0,0,0,0,32.8,-104.7472,32.8,-104.8161,4,300,1,1,1,15,0,0,0,0
614371,2016,9,16,"2016-09-16","17:53:00",3,"TX",48,0,0,0,0,0,0,31.9256,-102.4409,31.9306,-102.4397,0.35,200,1,1,1,135,0,0,0,0
614372,2016,9,17,"2016-09-17","15:43:00",3,"CO",8,0,0,0,0,46000,0,38.8166,-102.3759,38.8181,-102.3601,0.85,100,1,1,1,17,0,0,0,0
614373,2016,9,17,"2016-09-17","15:43:00",3,"CO",8,0,0,0,0,0,0,38.8694,-102.3829,38.8699,-102.3472,1.92,100,1,1,1,17,0,0,0,0
614374,2016,9,17,"2016-09-17","16:35:00",3,"PA",42,0,1,0,0,20000,0,41.9103,-79.0334,41.9177,-79.004,1.6,40,1,1,1,123,0,0,0,0
614375,2016,9,17,"2016-09-17","16:50:00",3,"NM",35,0,0,0,0,0,0,32.6473,-104.1183,32.6396,-104.1054,0.92,200,1,1,1,15,0,0,0,0
614376,2016,9,17,"2016-09-17","18:13:00",3,"TX",48,0,1,0,0,30000,0,32.095,-102.8059,32.0263,-102.7469,5.87,400,1,1,1,135,0,0,0,0
614377,2016,9,17,"2016-09-17","20:41:00",3,"TX",48,0,0,0,0,0,0,35.7132,-102.0688,35.7132,-102.0687,0.01,15,1,1,1,341,0,0,0,0
614378,2016,9,17,"2016-09-17","20:47:00",3,"TX",48,0,0,0,0,0,0,35.6876,-101.9797,35.6931,-101.9599,1.17,150,1,1,1,341,0,0,0,0
614379,2016,9,21,"2016-09-21","17:32:00",3,"IA",19,0,0,0,0,3000,3000,42.9155,-92.7308,42.9341,-92.7105,1.65,50,1,1,1,67,0,0,0,0
614380,2016,9,22,"2016-09-22","15:45:00",3,"UT",49,0,1,5,0,2e+06,0,41.1631,-112.0104,41.1834,-111.9627,2.85,50,1,1,1,57,0,0,0,0
614381,2016,9,22,"2016-09-22","18:54:00",3,"UT",49,0,1,0,0,3e+05,0,37.8339,-112.4309,37.8276,-112.4422,0.75,25,1,1,1,17,0,0,0,0
614343,2016,9,1,"2016-09-01","16:30:00",3,"NM",35,0,-9,0,0,0,0,32.3557,-108.7427,32.3591,-108.7375,0.38,20,1,1,1,23,0,0,0,0
614344,2016,9,1,"2016-09-01","18:07:00",3,"FL",12,0,0,0,0,0,0,29.71,-83.47,29.71,-83.47,0.01,25,1,1,1,123,0,0,0,0
614345,2016,9,1,"2016-09-01","18:36:00",3,"FL",12,0,0,0,0,0,0,29.91,-83.56,29.91,-83.56,0.01,25,1,1,1,123,0,0,0,0
614346,2016,9,1,"2016-09-01","18:38:00",3,"FL",12,0,0,0,0,21000,0,28.4542,-81.6281,28.4757,-81.624,1.51,150,1,1,1,95,0,0,0,0
614347,2016,9,1,"2016-09-01","18:40:00",3,"FL",12,0,0,0,0,22000,0,28.8611,-81.9128,28.9228,-81.9274,4.35,250,1,1,1,69,0,0,0,0
614348,2016,9,1,"2016-09-01","20:39:00",3,"FL",12,0,0,0,0,0,0,29.87,-83.42,29.87,-83.42,0.01,25,1,1,1,123,0,0,0,0
614349,2016,9,2,"2016-09-02","01:50:00",3,"GA",13,0,1,0,0,0,0,31.66,-81.38,31.73,-81.38,4.84,650,1,1,1,179,0,0,0,0
614350,2016,9,2,"2016-09-02","03:12:00",3,"GA",13,0,1,0,0,0,0,31.93,-81.03,31.95,-81.03,1.38,350,1,1,1,51,0,0,0,0
614351,2016,9,2,"2016-09-02","16:05:00",3,"CO",8,0,0,0,0,0,0,40.22,-102.87,40.22,-102.87,0.01,50,1,1,1,121,0,0,0,0
614352,2016,9,2,"2016-09-02","19:20:00",3,"NC",37,0,1,0,0,150000,0,34.724,-76.573,34.726,-76.574,0.15,50,1,1,1,31,0,0,0,0
614353,2016,9,2,"2016-09-02","19:23:00",3,"NC",37,0,1,0,0,75000,0,34.725,-76.508,34.73,-76.507,0.35,50,1,1,1,31,0,0,0,0
614354,2016,9,2,"2016-09-02","23:02:00",3,"NC",37,0,0,3,0,250000,0,35.2135,-75.6957,35.2145,-75.6955,0.07,25,1,1,1,55,0,0,0,0
614355,2016,9,4,"2016-09-04","13:06:00",3,"WY",56,0,1,0,0,1000,0,43.0661,-110.2556,43.101,-110.2528,2.42,300,1,1,1,35,0,0,0,0
614356,2016,9,4,"2016-09-04","20:12:00",3,"NE",31,0,0,0,0,0,0,41.61,-100.59,41.61,-100.59,0.01,10,1,1,1,113,0,0,0,0
614357,2016,9,6,"2016-09-06","16:50:00",3,"IA",19,0,0,0,0,200,0,43.4085,-92.237,43.4084,-92.2366,0.02,25,1,1,1,89,0,0,0,0
614358,2016,9,7,"2016-09-07","21:28:00",3,"MN",27,0,1,0,0,1e+06,0,46.0618,-94.4521,46.1047,-94.3134,7.28,100,1,1,1,97,0,0,0,0
614359,2016,9,9,"2016-09-09","17:13:00",3,"IL",17,0,0,0,0,0,10000,40.0449,-87.7278,40.0455,-87.726,0.1,10,1,1,1,183,0,0,0,0
614360,2016,9,9,"2016-09-09","17:20:00",3,"TX",48,0,0,0,0,0,0,36.34,-101.41,36.336,-101.41,0.28,15,1,1,1,195,0,0,0,0
614361,2016,9,9,"2016-09-09","17:20:00",3,"MN",27,0,0,0,0,0,0,47.8878,-94.7866,47.8844,-94.7811,0.35,50,1,1,1,7,0,0,0,0
614362,2016,9,9,"2016-09-09","17:31:00",3,"IL",17,0,2,0,0,8e+05,1e+05,39.9728,-88.0739,39.9991,-87.9608,6.26,75,1,1,1,19,0,0,0,0
614363,2016,9,9,"2016-09-09","17:34:00",3,"IL",17,0,1,0,0,50000,0,40.2213,-87.6437,40.2319,-87.6161,1.63,50,1,1,1,183,0,0,0,0
614364,2016,9,9,"2016-09-09","17:44:00",3,"IL",17,0,0,0,0,0,10000,39.2797,-87.9859,39.2806,-87.9841,0.1,10,1,1,1,23,0,0,0,0
