"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4"
639552,2018,7,29,"2018-07-29","19:14:00",3,"CO",8,0,1,0,0,0,0,40.6,-105.07,40.6,-105.07,0,0,0,0,0,69,0,0,0
639553,2018,7,29,"2018-07-29","19:15:00",3,"CO",8,0,1.75,0,0,0,0,40.56,-105.01,40.56,-105.01,0,0,0,0,0,69,0,0,0
639554,2018,7,29,"2018-07-29","19:15:00",3,"CO",8,0,1.25,0,0,0,0,40.39,-104.71,40.39,-104.71,0,0,0,0,0,123,0,0,0
639555,2018,7,29,"2018-07-29","19:18:00",3,"CO",8,0,1.5,0,0,0,0,40.43,-104.74,40.43,-104.74,0,0,0,0,0,123,0,0,0
639556,2018,7,29,"2018-07-29","19:21:00",3,"CO",8,0,1,0,0,0,0,40.41,-104.8,40.41,-104.8,0,0,0,0,0,123,0,0,0
639557,2018,7,29,"2018-07-29","19:22:00",3,"CO",8,0,1.75,0,0,0,0,40.43,-104.76,40.43,-104.76,0,0,0,0,0,123,0,0,0
639558,2018,7,29,"2018-07-29","19:25:00",3,"CO",8,0,1,0,0,0,0,38.59,-102.44,38.59,-102.44,0,0,0,0,0,61,0,0,0
639559,2018,7,29,"2018-07-29","19:26:00",3,"CO",8,0,2,0,0,0,0,40.38,-104.7,40.38,-104.7,0,0,0,0,0,123,0,0,0
639560,2018,7,29,"2018-07-29","19:30:00",3,"CO",8,0,3,0,0,0,0,38.36,-102.53,38.36,-102.53,0,0,0,0,0,61,0,0,0
639561,2018,7,29,"2018-07-29","19:32:00",3,"NE",31,0,1,0,0,0,0,41.07,-99.97,41.07,-99.97,0,0,0,0,0,41,0,0,0
639562,2018,7,29,"2018-07-29","19:37:00",3,"CO",8,0,1.25,0,0,0,0,40.26,-104.6,40.26,-104.6,0,0,0,0,0,123,0,0,0
639563,2018,7,29,"2018-07-29","19:39:00",3,"CO",8,0,1.5,0,0,0,0,38.47,-102.33,38.47,-102.33,0,0,0,0,0,61,0,0,0
639564,2018,7,29,"2018-07-29","19:40:00",3,"CO",8,0,1,0,0,0,0,39.41,-104.24,39.41,-104.24,0,0,0,0,0,39,0,0,0
639565,2018,7,29,"2018-07-29","19:53:00",3,"CO",8,0,1,0,0,0,0,40.34,-104.65,40.34,-104.65,0,0,0,0,0,123,0,0,0
639566,2018,7,29,"2018-07-29","20:04:00",3,"CO",8,0,1.5,0,0,0,0,38.12,-102.32,38.12,-102.32,0,0,0,0,0,99,0,0,0
639567,2018,7,29,"2018-07-29","20:04:00",3,"CO",8,0,2.75,0,0,0,0,38.13,-102.31,38.13,-102.31,0,0,0,0,0,99,0,0,0
639568,2018,7,29,"2018-07-29","20:08:00",3,"CO",8,0,1.25,0,0,0,0,38.06,-102.31,38.06,-102.31,0,0,0,0,0,99,0,0,0
639569,2018,7,29,"2018-07-29","20:08:00",3,"CO",8,0,2,0,0,0,0,38.07,-102.31,38.07,-102.31,0,0,0,0,0,99,0,0,0
639570,2018,7,29,"2018-07-29","20:10:00",3,"CO",8,0,1.25,0,0,0,0,39.8,-104.42,39.8,-104.42,0,0,0,0,0,1,0,0,0
639571,2018,7,29,"2018-07-29","20:11:00",3,"CO",8,0,1.75,0,0,0,0,39.76,-104.42,39.76,-104.42,0,0,0,0,0,1,0,0,0
639572,2018,7,29,"2018-07-29","20:12:00",3,"CO",8,0,1.75,0,0,0,0,39.73,-104.4,39.73,-104.4,0,0,0,0,0,5,0,0,0
639573,2018,7,29,"2018-07-29","20:15:00",3,"CO",8,0,2.5,0,0,0,0,39.75,-104.33,39.75,-104.33,0,0,0,0,0,1,0,0,0
639574,2018,7,29,"2018-07-29","20:16:00",3,"CO",8,0,1.5,0,0,0,0,39.75,-104.29,39.75,-104.29,0,0,0,0,0,1,0,0,0
639575,2018,7,29,"2018-07-29","20:18:00",3,"CO",8,0,1.75,0,0,0,0,39.73,-104.32,39.73,-104.32,0,0,0,0,0,5,0,0,0
639576,2018,7,29,"2018-07-29","20:19:00",3,"CO",8,0,2,0,0,0,0,39.76,-104.33,39.76,-104.33,0,0,0,0,0,1,0,0,0
639577,2018,7,29,"2018-07-29","20:25:00",3,"CO",8,0,1.75,0,0,0,0,37.9,-102.12,37.9,-102.12,0,0,0,0,0,99,0,0,0
639578,2018,7,29,"2018-07-29","20:45:00",3,"CO",8,0,1.5,0,0,0,0,39.21,-104.29,39.21,-104.29,0,0,0,0,0,39,0,0,0
639579,2018,7,29,"2018-07-29","20:45:00",3,"CO",8,0,2,0,0,0,0,39.45,-104.4,39.45,-104.4,0,0,0,0,0,39,0,0,0
639580,2018,7,29,"2018-07-29","21:00:00",3,"KS",20,0,1.75,0,0,0,0,37.53,-101.88,37.53,-101.88,0,0,0,0,0,187,0,0,0
639581,2018,7,29,"2018-07-29","21:00:00",3,"KS",20,0,2.5,0,0,0,0,37.52,-101.88,37.52,-101.88,0,0,0,0,0,187,0,0,0
639582,2018,7,29,"2018-07-29","21:05:00",3,"CO",8,0,2,0,0,0,0,39.03,-104.17,39.03,-104.17,0,0,0,0,0,41,0,0,0
639583,2018,7,29,"2018-07-29","21:09:00",3,"CO",8,0,2,0,0,0,0,39.12,-104.15,39.12,-104.15,0,0,0,0,0,41,0,0,0
639584,2018,7,29,"2018-07-29","21:15:00",3,"CO",8,0,1,0,0,0,0,38.95,-104.22,38.95,-104.22,0,0,0,0,0,41,0,0,0
639585,2018,7,29,"2018-07-29","21:38:00",3,"KS",20,0,1.75,0,0,0,0,37.29,-101.52,37.29,-101.52,0,0,0,0,0,189,0,0,0
639586,2018,7,29,"2018-07-29","21:42:00",3,"KS",20,0,1.25,0,0,0,0,37.26,-101.58,37.26,-101.58,0,0,0,0,0,129,0,0,0
639587,2018,7,29,"2018-07-29","22:30:00",3,"CO",8,0,2,0,0,0,0,38.13,-104.02,38.13,-104.02,0,0,0,0,0,89,0,0,0
639588,2018,7,29,"2018-07-29","22:33:00",3,"CO",8,0,2,0,0,0,0,38.13,-104.02,38.13,-104.02,0,0,0,0,0,89,0,0,0
639589,2018,7,29,"2018-07-29","22:35:00",3,"CO",8,0,1.25,0,0,0,0,38.13,-104.02,38.13,-104.02,0,0,0,0,0,89,0,0,0
639590,2018,7,30,"2018-07-30","12:50:00",3,"WI",55,0,0.75,0,0,0,0,44.34,-87.83,44.34,-87.83,0,0,0,0,0,9,0,0,0
639591,2018,7,30,"2018-07-30","16:19:00",3,"SD",46,0,0.88,0,0,0,0,43.54,-97.04,43.54,-97.04,0,0,0,0,0,99,0,0,0
639592,2018,7,30,"2018-07-30","17:10:00",3,"NM",35,0,1,0,0,0,0,32.9024,-104.4,32.9024,-104.4,0,0,0,0,0,15,0,0,0
639593,2018,7,30,"2018-07-30","18:03:00",3,"AZ",4,0,0.75,0,0,0,0,35.2055,-114.0336,35.2395,-114.0551,0,0,0,0,0,15,0,0,0
639594,2018,7,30,"2018-07-30","18:30:00",3,"NM",35,0,0.88,0,0,0,0,35.37,-106.57,35.37,-106.57,0,0,0,0,0,43,0,0,0
639595,2018,7,30,"2018-07-30","18:38:00",3,"KS",20,0,2,0,0,0,0,37.44,-98.83,37.44,-98.83,0,0,0,0,0,7,0,0,0
639596,2018,7,30,"2018-07-30","18:42:00",3,"KS",20,0,1.75,0,0,0,0,37.42,-98.81,37.42,-98.81,0,0,0,0,0,7,0,0,0
639597,2018,7,30,"2018-07-30","19:12:00",3,"NM",35,0,0.88,0,0,0,0,35.11,-106.54,35.11,-106.54,0,0,0,0,0,1,0,0,0
639598,2018,7,30,"2018-07-30","19:40:00",3,"NM",35,0,1,0,0,0,0,35.27,-106.66,35.27,-106.66,0,0,0,0,0,43,0,0,0
639599,2018,7,30,"2018-07-30","20:20:00",3,"NM",35,0,1.25,0,0,1e+05,0,35.0945,-106.612,35.0945,-106.612,0,0,0,0,0,1,0,0,0
639600,2018,7,30,"2018-07-30","20:20:00",3,"NM",35,0,1,0,0,1e+05,0,35.101,-106.5924,35.101,-106.5924,0,0,0,0,0,1,0,0,0
639601,2018,7,30,"2018-07-30","20:23:00",3,"NM",35,0,1.5,1,0,4e+05,0,35.0873,-106.6043,35.0873,-106.6043,0,0,0,0,0,1,0,0,0
639602,2018,7,30,"2018-07-30","20:28:00",3,"NM",35,0,0.88,0,0,0,0,35.059,-106.5783,35.059,-106.5783,0,0,0,0,0,1,0,0,0
639603,2018,7,30,"2018-07-30","20:28:00",3,"NM",35,0,1,0,0,1e+05,0,35.0868,-106.6044,35.0868,-106.6044,0,0,0,0,0,1,0,0,0
639604,2018,7,30,"2018-07-30","20:30:00",3,"NM",35,0,0.75,0,0,0,0,35.0376,-106.6221,35.0376,-106.6221,0,0,0,0,0,1,0,0,0
639605,2018,7,30,"2018-07-30","20:32:00",3,"NM",35,0,1,0,0,1e+05,0,35.0691,-106.6142,35.0691,-106.6142,0,0,0,0,0,1,0,0,0
639606,2018,7,31,"2018-07-31","00:10:00",3,"TX",48,0,1.75,0,0,0,0,32,-101.92,32,-101.92,0,0,0,0,0,329,0,0,0
639607,2018,7,31,"2018-07-31","12:42:00",3,"MS",28,0,2.5,0,0,10000,0,32.31,-89.17,32.31,-89.17,0,0,0,0,0,101,0,0,0
639608,2018,7,31,"2018-07-31","14:12:00",3,"MO",29,0,1,0,0,0,0,36.95,-89.92,36.9669,-89.8854,0,0,0,0,0,207,0,0,0
639609,2018,7,31,"2018-07-31","16:44:00",3,"NM",35,0,2,0,0,0,0,36.19,-106.56,36.19,-106.56,0,0,0,0,0,39,0,0,0
639610,2018,7,31,"2018-07-31","17:40:00",3,"NM",35,0,0.75,0,0,0,0,36.2,-106.56,36.2,-106.56,0,0,0,0,0,39,0,0,0
639611,2018,7,31,"2018-07-31","17:41:00",3,"MN",27,0,1,0,0,0,0,47.73,-95.13,47.73,-95.13,0,0,0,0,0,7,0,0,0
639612,2018,7,31,"2018-07-31","17:41:00",3,"MN",27,0,1,0,0,0,0,47.74,-95.27,47.74,-95.27,0,0,0,0,0,29,0,0,0
639613,2018,7,31,"2018-07-31","17:45:00",3,"NM",35,0,1.75,0,0,0,0,36.1909,-106.4457,36.1909,-106.4457,0,0,0,0,0,39,0,0,0
639614,2018,7,31,"2018-07-31","17:57:00",3,"NM",35,0,1,0,0,0,0,35.91,-105.25,35.91,-105.25,0,0,0,0,0,33,0,0,0
639615,2018,7,31,"2018-07-31","18:07:00",3,"MN",27,0,1,0,0,0,0,47.65,-95.27,47.65,-95.27,0,0,0,0,0,29,0,0,0
639616,2018,7,31,"2018-07-31","18:30:00",3,"MN",27,0,0.88,0,0,0,0,47.02,-96.75,47.02,-96.75,0,0,0,0,0,27,0,0,0
639617,2018,7,31,"2018-07-31","18:40:00",3,"NM",35,0,1,0,0,25000,0,33.64,-105.88,33.64,-105.88,0,0,0,0,0,27,0,0,0
639618,2018,7,31,"2018-07-31","18:50:00",3,"NM",35,0,1,0,0,0,0,35.83,-105.42,35.83,-105.42,0,0,0,0,0,47,0,0,0
639619,2018,7,31,"2018-07-31","18:50:00",3,"NM",35,0,1,0,0,0,0,35.87,-106.64,35.87,-106.64,0,0,0,0,0,43,0,0,0
639620,2018,7,31,"2018-07-31","19:20:00",3,"NM",35,0,1,0,0,0,0,35.64,-105.44,35.64,-105.44,0,0,0,0,0,47,0,0,0
639621,2018,7,31,"2018-07-31","19:27:00",3,"NM",35,0,1.75,0,0,5e+05,0,35.71,-106.72,35.71,-106.72,0,0,0,0,0,43,0,0,0
639622,2018,7,31,"2018-07-31","20:05:00",3,"NM",35,0,1,0,0,0,0,35.505,-106.7229,35.505,-106.7229,0,0,0,0,0,43,0,0,0
639623,2018,7,31,"2018-07-31","20:32:00",3,"NM",35,0,1,0,0,0,0,35.31,-106.71,35.31,-106.71,0,0,0,0,0,43,0,0,0
639624,2018,7,31,"2018-07-31","20:35:00",3,"NM",35,0,1,0,0,0,0,35.27,-106.71,35.27,-106.71,0,0,0,0,0,43,0,0,0
639625,2018,7,31,"2018-07-31","20:41:00",3,"NM",35,0,0.88,0,0,0,0,35.27,-106.65,35.27,-106.65,0,0,0,0,0,43,0,0,0
639626,2018,7,31,"2018-07-31","21:53:00",3,"MN",27,0,1.75,0,0,0,0,46.74,-96.07,46.74,-96.07,0,0,0,0,0,5,0,0,0
638488,2018,7,1,"2018-07-01","11:16:00",3,"WI",55,0,1.75,0,0,0,0,44.62,-89.16,44.62,-89.16,0,0,0,0,0,135,0,0,0
638489,2018,7,1,"2018-07-01","11:30:00",3,"WI",55,0,1.75,0,0,0,0,44.63,-89.16,44.63,-89.16,0,0,0,0,0,135,0,0,0
638490,2018,7,1,"2018-07-01","11:45:00",3,"WI",55,0,1,0,0,0,0,45.18,-88.48,45.18,-88.48,0,0,0,0,0,83,0,0,0
638491,2018,7,1,"2018-07-01","11:50:00",3,"WI",55,0,1,0,0,0,0,45.18,-88.48,45.18,-88.48,0,0,0,0,0,83,0,0,0
638492,2018,7,1,"2018-07-01","12:15:00",3,"WI",55,0,1,0,0,0,0,45.29,-88.2022,45.29,-88.2022,0,0,0,0,0,75,0,0,0
638493,2018,7,1,"2018-07-01","18:36:00",3,"ND",38,0,1.75,0,0,0,0,47.76,-99.26,47.76,-99.26,0,0,0,0,0,27,0,0,0
638494,2018,7,1,"2018-07-01","18:50:00",3,"ND",38,0,1,0,0,0,0,47.72,-99.11,47.72,-99.11,0,0,0,0,0,27,0,0,0
638495,2018,7,2,"2018-07-02","13:52:00",3,"PA",42,0,1,0,0,0,0,40.48,-78.96,40.48,-78.96,0,0,0,0,0,63,0,0,0
638496,2018,7,2,"2018-07-02","16:05:00",3,"PA",42,0,1,0,0,500,500,40.76,-80.12,40.76,-80.12,0,0,0,0,0,19,0,0,0
638497,2018,7,2,"2018-07-02","17:26:00",3,"NE",31,0,2.75,0,0,0,0,41.45,-100.62,41.45,-100.62,0,0,0,0,0,113,0,0,0
638498,2018,7,2,"2018-07-02","17:35:00",3,"NE",31,0,1,0,0,0,0,41.48,-100.61,41.48,-100.61,0,0,0,0,0,113,0,0,0
638499,2018,7,2,"2018-07-02","18:10:00",3,"ND",38,0,1,0,0,0,0,46.61,-102.74,46.61,-102.74,0,0,0,0,0,41,0,0,0
638500,2018,7,2,"2018-07-02","18:16:00",3,"ND",38,0,1.25,0,0,5000,1e+05,46.62,-102.75,46.62,-102.75,0,0,0,0,0,41,0,0,0
638501,2018,7,2,"2018-07-02","18:35:00",3,"ND",38,0,1.25,0,0,0,0,46.57,-102.41,46.57,-102.41,0,0,0,0,0,41,0,0,0
638502,2018,7,2,"2018-07-02","18:44:00",3,"MT",30,0,1,0,0,0,0,45.59,-109.75,45.59,-109.75,0,0,0,0,0,97,0,0,0
638503,2018,7,2,"2018-07-02","18:57:00",3,"MT",30,0,1,0,0,0,0,45.53,-109.45,45.53,-109.45,0,0,0,0,0,95,0,0,0
638504,2018,7,2,"2018-07-02","19:00:00",3,"NE",31,0,1.25,0,0,0,0,41.48,-100.57,41.48,-100.57,0,0,0,0,0,113,0,0,0
638505,2018,7,2,"2018-07-02","19:01:00",3,"MT",30,0,1,0,0,0,0,45.52,-109.44,45.52,-109.44,0,0,0,0,0,95,0,0,0
638506,2018,7,2,"2018-07-02","19:05:00",3,"SD",46,0,1,0,0,0,0,44.74,-98.5,44.74,-98.5,0,0,0,0,0,115,0,0,0
638507,2018,7,2,"2018-07-02","19:15:00",3,"SD",46,0,1.25,0,0,0,0,44.74,-98.5,44.74,-98.5,0,0,0,0,0,115,0,0,0
638508,2018,7,2,"2018-07-02","19:20:00",3,"NE",31,0,1.75,0,0,0,0,41.48,-100.51,41.48,-100.51,0,0,0,0,0,113,0,0,0
638509,2018,7,2,"2018-07-02","19:34:00",3,"NE",31,0,1.75,0,0,0,0,41.51,-100.51,41.51,-100.51,0,0,0,0,0,113,0,0,0
638510,2018,7,2,"2018-07-02","19:35:00",3,"ND",38,0,1.75,0,0,250000,50000,46.4,-101.84,46.4,-101.84,0,0,0,0,0,37,0,0,0
638511,2018,7,2,"2018-07-02","19:40:00",3,"MT",30,0,0.75,0,0,0,0,46.2,-108,46.2,-108,0,0,0,0,0,111,0,0,0
638512,2018,7,2,"2018-07-02","19:47:00",3,"SD",46,0,1,0,0,0,0,45.82,-98.28,45.82,-98.28,0,0,0,0,0,13,0,0,0
638513,2018,7,2,"2018-07-02","19:50:00",3,"ND",38,0,1.75,0,0,75000,50000,46.36,-101.64,46.36,-101.64,0,0,0,0,0,37,0,0,0
638514,2018,7,2,"2018-07-02","20:02:00",3,"MT",30,0,1.5,0,0,0,0,45.64,-108.73,45.64,-108.73,0,0,0,0,0,111,0,0,0
638515,2018,7,2,"2018-07-02","20:05:00",3,"ND",38,0,2.75,0,0,0,0,46.11,-97.78,46.11,-97.78,0,0,0,0,0,81,0,0,0
638516,2018,7,2,"2018-07-02","20:05:00",3,"NE",31,0,1.75,0,0,0,0,41.55,-100.48,41.55,-100.48,0,0,0,0,0,113,0,0,0
638517,2018,7,2,"2018-07-02","20:05:00",3,"SD",46,0,0.88,0,0,0,0,44.62,-98.96,44.62,-98.96,0,0,0,0,0,59,0,0,0
638518,2018,7,2,"2018-07-02","20:12:00",3,"MT",30,0,0.88,0,0,0,0,45.61,-108.79,45.61,-108.79,0,0,0,0,0,111,0,0,0
638519,2018,7,2,"2018-07-02","20:14:00",3,"ND",38,0,1.5,0,0,0,0,46.14,-97.78,46.14,-97.78,0,0,0,0,0,81,0,0,0
638520,2018,7,2,"2018-07-02","20:25:00",3,"NE",31,0,1.25,0,0,0,0,41.58,-100.51,41.58,-100.51,0,0,0,0,0,113,0,0,0
638521,2018,7,2,"2018-07-02","20:29:00",3,"ND",38,0,1,0,0,0,0,46.3,-97.6,46.3,-97.6,0,0,0,0,0,73,0,0,0
638522,2018,7,2,"2018-07-02","20:30:00",3,"MT",30,0,0.88,0,0,0,0,45.63,-108.92,45.63,-108.92,0,0,0,0,0,95,0,0,0
638523,2018,7,2,"2018-07-02","20:32:00",3,"MT",30,0,1.75,0,0,0,0,46.21,-107.33,46.21,-107.33,0,0,0,0,0,103,0,0,0
638524,2018,7,2,"2018-07-02","20:40:00",3,"SD",46,0,1.5,0,0,0,0,44.65,-98.99,44.65,-98.99,0,0,0,0,0,59,0,0,0
638525,2018,7,2,"2018-07-02","20:44:00",3,"ND",38,0,1.25,0,0,0,0,46.4,-97.55,46.4,-97.55,0,0,0,0,0,73,0,0,0
638526,2018,7,2,"2018-07-02","20:55:00",3,"MT",30,0,1,0,0,0,0,46.28,-106.94,46.28,-106.94,0,0,0,0,0,87,0,0,0
638527,2018,7,2,"2018-07-02","21:00:00",3,"SD",46,0,0.88,0,0,0,0,44.72,-98.99,44.72,-98.99,0,0,0,0,0,59,0,0,0
638528,2018,7,2,"2018-07-02","21:04:00",3,"ND",38,0,1.75,0,0,0,0,46.74,-97.22,46.74,-97.22,0,0,0,0,0,17,0,0,0
638529,2018,7,2,"2018-07-02","21:04:00",3,"SD",46,0,1,0,0,0,0,44.73,-98.94,44.73,-98.94,0,0,0,0,0,59,0,0,0
638530,2018,7,2,"2018-07-02","21:09:00",3,"MT",30,0,1,0,0,0,0,46.27,-106.81,46.27,-106.81,0,0,0,0,0,87,0,0,0
638531,2018,7,2,"2018-07-02","21:09:00",3,"ND",38,0,1.25,0,0,0,0,46.84,-96.94,46.84,-96.94,0,0,0,0,0,17,0,0,0
638532,2018,7,2,"2018-07-02","21:14:00",3,"MT",30,0,1,0,0,0,0,46.26,-106.7,46.26,-106.7,0,0,0,0,0,87,0,0,0
638533,2018,7,2,"2018-07-02","21:16:00",3,"MT",30,0,1,0,0,0,0,45.64,-107.66,45.64,-107.66,0,0,0,0,0,3,0,0,0
638534,2018,7,2,"2018-07-02","21:19:00",3,"MT",30,0,1.5,0,0,0,0,46.27,-106.65,46.27,-106.65,0,0,0,0,0,87,0,0,0
638535,2018,7,2,"2018-07-02","21:20:00",3,"NE",31,0,1.5,0,0,0,0,41.35,-101.59,41.35,-101.59,0,0,0,0,0,101,0,0,0
638536,2018,7,2,"2018-07-02","21:22:00",3,"MN",27,0,1,0,0,0,0,46.9,-96.58,46.9,-96.58,0,0,0,0,0,27,0,0,0
638537,2018,7,2,"2018-07-02","21:26:00",3,"MT",30,0,0.75,0,0,0,0,46.34,-106.7,46.34,-106.7,0,0,0,0,0,87,0,0,0
638538,2018,7,2,"2018-07-02","21:27:00",3,"SD",46,0,1,0,0,0,0,44.73,-98.86,44.73,-98.86,0,0,0,0,0,59,0,0,0
638539,2018,7,2,"2018-07-02","21:34:00",3,"MT",30,0,1,0,0,0,0,46.42,-105.8,46.42,-105.8,0,0,0,0,0,17,0,0,0
638540,2018,7,2,"2018-07-02","21:38:00",3,"ND",38,0,1.5,0,0,0,0,46.96,-97.02,46.96,-97.02,0,0,0,0,0,17,0,0,0
638541,2018,7,2,"2018-07-02","21:40:00",3,"ND",38,0,1,0,0,0,0,46.98,-96.88,46.98,-96.88,0,0,0,0,0,17,0,0,0
638542,2018,7,2,"2018-07-02","21:42:00",3,"MT",30,0,0.88,0,0,0,0,46.41,-105.85,46.41,-105.85,0,0,0,0,0,17,0,0,0
638543,2018,7,2,"2018-07-02","21:45:00",3,"SD",46,0,1,0,0,0,0,44.69,-97.72,44.69,-97.72,0,0,0,0,0,25,0,0,0
638544,2018,7,2,"2018-07-02","21:50:00",3,"ND",38,0,1.75,0,0,0,0,47.05,-96.94,47.05,-96.94,0,0,0,0,0,17,0,0,0
638545,2018,7,2,"2018-07-02","22:00:00",3,"MT",30,0,1,0,0,0,0,45.54,-106.95,45.54,-106.95,0,0,0,0,0,3,0,0,0
638546,2018,7,2,"2018-07-02","22:04:00",3,"MN",27,0,1.25,0,0,0,0,47.18,-96.63,47.18,-96.63,0,0,0,0,0,107,0,0,0
638547,2018,7,2,"2018-07-02","22:04:00",3,"MN",27,0,1.75,0,0,0,0,47.67,-93.02,47.67,-93.02,0,0,0,0,0,137,0,0,0
638548,2018,7,2,"2018-07-02","22:08:00",3,"MN",27,0,1,0,0,0,0,47.18,-95.6,47.18,-95.6,0,0,0,0,0,87,0,0,0
638549,2018,7,2,"2018-07-02","22:09:00",3,"SD",46,0,0.88,0,0,0,0,44.73,-97.46,44.73,-97.46,0,0,0,0,0,57,0,0,0
638550,2018,7,2,"2018-07-02","22:25:00",3,"MT",30,0,1,0,0,0,0,45.62,-106.69,45.62,-106.69,0,0,0,0,0,87,0,0,0
638551,2018,7,2,"2018-07-02","22:30:00",3,"MT",30,0,1.5,0,0,0,0,46.27,-105.74,46.27,-105.74,0,0,0,0,0,17,0,0,0
638552,2018,7,2,"2018-07-02","22:32:00",3,"MN",27,0,0.75,0,0,0,0,47.93,-92.95,47.93,-92.95,0,0,0,0,0,137,0,0,0
638553,2018,7,2,"2018-07-02","22:40:00",3,"MT",30,0,1,0,0,0,0,46.4,-105.85,46.4,-105.85,0,0,0,0,0,17,0,0,0
638554,2018,7,2,"2018-07-02","22:44:00",3,"SD",46,0,2.5,0,0,0,0,44.73,-98.93,44.73,-98.93,0,0,0,0,0,59,0,0,0
638555,2018,7,2,"2018-07-02","22:50:00",3,"MN",27,0,1,0,0,0,0,47.47,-96.19,47.47,-96.19,0,0,0,0,0,107,0,0,0
638556,2018,7,2,"2018-07-02","23:04:00",3,"MT",30,0,1,0,0,0,0,46.58,-105.03,46.58,-105.03,0,0,0,0,0,79,0,0,0
638557,2018,7,2,"2018-07-02","23:39:00",3,"SD",46,0,1.75,0,0,0,0,44.92,-99.09,44.92,-99.09,0,0,0,0,0,49,0,0,0
638558,2018,7,2,"2018-07-02","23:40:00",3,"SD",46,0,1.5,0,0,0,0,44.9,-99.09,44.9,-99.09,0,0,0,0,0,49,0,0,0
638559,2018,7,2,"2018-07-02","23:40:00",3,"SD",46,0,1,0,0,0,0,44.75,-99.15,44.75,-99.15,0,0,0,0,0,59,0,0,0
638560,2018,7,2,"2018-07-02","23:53:00",3,"MT",30,0,1.5,0,0,0,0,46.41,-104.52,46.41,-104.52,0,0,0,0,0,25,0,0,0
638561,2018,7,3,"2018-07-03","00:00:00",3,"SD",46,0,1,0,0,0,0,44.74,-99.13,44.74,-99.13,0,0,0,0,0,59,0,0,0
638562,2018,7,3,"2018-07-03","01:00:00",3,"SD",46,0,1.5,0,0,0,0,44.8,-98.98,44.8,-98.98,0,0,0,0,0,59,0,0,0
638563,2018,7,3,"2018-07-03","01:33:00",3,"ND",38,0,1,0,0,0,0,46.18,-103.39,46.18,-103.39,0,0,0,0,0,11,0,0,0
638564,2018,7,3,"2018-07-03","02:00:00",3,"SD",46,0,1,0,0,0,0,45.23,-99.47,45.23,-99.47,0,0,0,0,0,49,0,0,0
638565,2018,7,3,"2018-07-03","05:19:00",3,"ND",38,0,1,0,0,0,0,46.22,-98.99,46.22,-98.99,0,0,0,0,0,21,0,0,0
638566,2018,7,3,"2018-07-03","09:01:00",3,"MN",27,0,1,0,0,0,0,43.75,-95.6,43.75,-95.6,0,0,0,0,0,105,0,0,0
638567,2018,7,3,"2018-07-03","11:26:00",3,"MN",27,0,1,0,0,0,0,44.41,-95.26,44.41,-95.26,0,0,0,0,0,127,0,0,0
638568,2018,7,3,"2018-07-03","12:26:00",3,"NJ",34,0,0.8,0,0,0,0,41,-73.97,41,-73.97,0,0,0,0,0,3,0,0,0
638569,2018,7,3,"2018-07-03","12:26:00",3,"NJ",34,0,0.88,0,0,0,0,41.05,-74.05,41.05,-74.05,0,0,0,0,0,3,0,0,0
638570,2018,7,3,"2018-07-03","12:29:00",3,"NJ",34,0,0.75,0,0,0,0,41.01,-74.01,41.01,-74.01,0,0,0,0,0,3,0,0,0
638571,2018,7,3,"2018-07-03","13:22:00",3,"NJ",34,0,0.88,0,0,0,0,41.05,-74.05,41.05,-74.05,0,0,0,0,0,3,0,0,0
638572,2018,7,3,"2018-07-03","13:25:00",3,"AR",5,0,1,0,0,0,0,34.06,-93.1,34.06,-93.1,0,0,0,0,0,19,0,0,0
638573,2018,7,3,"2018-07-03","16:20:00",3,"WY",56,0,1,0,0,0,0,43.42,-106.28,43.42,-106.25,0,0,0,0,0,25,0,0,0
638574,2018,7,3,"2018-07-03","16:30:00",3,"NJ",34,0,1,0,0,0,0,40.01,-74.95,40.01,-74.95,0,0,0,0,0,5,0,0,0
638575,2018,7,3,"2018-07-03","16:39:00",3,"WY",56,0,1,0,0,0,0,42.75,-104.79,42.75,-104.79,0,0,0,0,0,27,0,0,0
638576,2018,7,3,"2018-07-03","17:40:00",3,"GA",13,0,0.88,0,0,0,0,33.76,-82.4,33.76,-82.4,0,0,0,0,0,181,0,0,0
638577,2018,7,3,"2018-07-03","17:58:00",3,"WY",56,0,1.25,0,0,0,0,42.78,-104.62,42.78,-104.62,0,0,0,0,0,27,0,0,0
638578,2018,7,3,"2018-07-03","18:15:00",3,"SD",46,0,1,0,0,0,0,44.84,-99.11,44.84,-99.11,0,0,0,0,0,59,0,0,0
638579,2018,7,3,"2018-07-03","18:25:00",3,"SD",46,0,1,0,0,0,0,44.9,-99.09,44.9,-99.09,0,0,0,0,0,49,0,0,0
638580,2018,7,3,"2018-07-03","18:34:00",3,"SD",46,0,1,0,0,0,0,44.49,-104.0426,44.49,-104.0426,0,0,0,0,0,81,0,0,0
638581,2018,7,3,"2018-07-03","19:30:00",3,"SD",46,0,1.5,0,0,0,0,44.92,-99.09,44.92,-99.09,0,0,0,0,0,49,0,0,0
638582,2018,7,3,"2018-07-03","20:45:00",3,"SD",46,0,1,0,0,0,0,44.79,-99.07,44.79,-99.07,0,0,0,0,0,59,0,0,0
