"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4"
649780,2019,11,29,"2019-11-29","19:02:00",3,"OK",40,0,1.25,0,0,5000,0,36.0958,-95.5334,36.0958,-95.5334,0,0,0,0,0,131,0,0,0
649781,2019,11,29,"2019-11-29","19:07:00",3,"OK",40,0,2,0,0,30000,0,36.1645,-95.5,36.1645,-95.5,0,0,0,0,0,131,0,0,0
649782,2019,11,29,"2019-11-29","19:13:00",3,"OK",40,0,1.75,0,0,25000,0,36.2491,-95.3823,36.2491,-95.3823,0,0,0,0,0,97,0,0,0
649783,2019,11,29,"2019-11-29","19:17:00",3,"OK",40,0,1,0,0,0,0,36.3,-95.3739,36.3,-95.3739,0,0,0,0,0,97,0,0,0
649784,2019,11,29,"2019-11-29","19:52:00",3,"MO",29,0,1,0,0,0,0,38.16,-92.74,38.16,-92.74,0,0,0,0,0,29,0,0,0
649785,2019,11,29,"2019-11-29","20:29:00",3,"MO",29,0,1,0,0,0,0,38.23,-91.94,38.23,-91.94,0,0,0,0,0,125,0,0,0
649786,2019,11,29,"2019-11-29","23:08:00",3,"MO",29,0,1,0,0,0,0,36.69,-91.8,36.69,-91.8,0,0,0,0,0,91,0,0,0
649787,2019,11,30,"2019-11-30","05:25:00",3,"TX",48,0,1,0,0,0,0,33.6356,-96.6158,33.6356,-96.6158,0,0,0,0,0,181,0,0,0
649788,2019,11,30,"2019-11-30","06:10:00",3,"OK",40,0,1,0,0,0,0,33.7941,-96.2049,33.7941,-96.2049,0,0,0,0,0,13,0,0,0
649789,2019,11,30,"2019-11-30","09:16:00",3,"IL",17,0,1,0,0,0,0,37.6079,-89.4325,37.6079,-89.4325,0,0,0,0,0,77,0,0,0
649790,2019,11,30,"2019-11-30","09:29:00",3,"IL",17,0,0.75,0,0,0,0,38.0812,-89.185,38.0812,-89.185,0,0,0,0,0,145,0,0,0
649791,2019,11,30,"2019-11-30","10:21:00",3,"TX",48,0,1,0,0,0,0,33.1692,-94.9793,33.1692,-94.9793,0,0,0,0,0,449,0,0,0
649792,2019,11,30,"2019-11-30","10:28:00",3,"AR",5,0,1,0,0,0,0,35.22,-93.25,35.22,-93.25,0,0,0,0,0,149,0,0,0
649793,2019,11,30,"2019-11-30","10:56:00",3,"TX",48,0,1.25,0,0,0,0,33.334,-94.3471,33.334,-94.3471,0,0,0,0,0,37,0,0,0
649794,2019,11,30,"2019-11-30","11:03:00",3,"TX",48,0,0.75,0,0,0,0,33.3641,-94.2548,33.3641,-94.2548,0,0,0,0,0,37,0,0,0
649795,2019,11,30,"2019-11-30","11:13:00",3,"IN",18,0,0.75,0,0,0,0,38.05,-87.27,38.05,-87.27,0,0,0,0,0,173,0,0,0
649796,2019,11,30,"2019-11-30","14:10:00",3,"MS",28,0,1,0,0,0,0,34.33,-90.15,34.33,-90.15,0,0,0,0,0,107,0,0,0
649797,2019,11,30,"2019-11-30","14:20:00",3,"MS",28,0,1.25,0,0,0,0,34.32,-89.95,34.32,-89.95,0,0,0,0,0,107,0,0,0
649798,2019,11,30,"2019-11-30","14:40:00",3,"MS",28,0,1.25,0,0,0,0,34.23,-89.37,34.23,-89.37,0,0,0,0,0,71,0,0,0
649799,2019,11,30,"2019-11-30","14:55:00",3,"MS",28,0,0.88,0,0,0,0,34.35,-89.03,34.35,-89.03,0,0,0,0,0,115,0,0,0
649800,2019,11,30,"2019-11-30","15:00:00",3,"MS",28,0,1,0,0,0,0,34.4,-88.87,34.4,-88.87,0,0,0,0,0,145,0,0,0
649801,2019,11,30,"2019-11-30","15:04:00",3,"MS",28,0,1,0,0,0,0,34.4579,-88.92,34.4579,-88.92,0,0,0,0,0,145,0,0,0
649802,2019,11,30,"2019-11-30","15:05:00",3,"MS",28,0,0.75,0,0,0,0,34.42,-88.83,34.42,-88.83,0,0,0,0,0,145,0,0,0
649803,2019,11,30,"2019-11-30","15:15:00",3,"MS",28,0,1,0,0,0,0,34.45,-88.67,34.45,-88.67,0,0,0,0,0,81,0,0,0
649804,2019,11,30,"2019-11-30","15:20:00",3,"MS",28,0,1,0,0,0,0,34.5,-88.47,34.5,-88.47,0,0,0,0,0,117,0,0,0
649805,2019,11,30,"2019-11-30","16:31:00",3,"LA",22,0,1,0,0,0,0,32.31,-91.78,32.31,-91.78,0,0,0,0,0,83,0,0,0
649806,2019,11,30,"2019-11-30","18:31:00",3,"MS",28,0,1,0,0,0,0,33.79,-90.54,33.79,-90.54,0,0,0,0,0,133,0,0,0
649807,2019,11,30,"2019-11-30","19:00:00",3,"MS",28,0,0.75,0,0,0,0,34,-90.05,34,-90.05,0,0,0,0,0,135,0,0,0
649808,2019,11,30,"2019-11-30","19:30:00",3,"MS",28,0,1.75,0,0,5000,0,32.9299,-89.32,32.9537,-89.3015,0,0,0,0,0,159,0,0,0
649809,2019,11,30,"2019-11-30","19:35:00",3,"MS",28,0,0.75,0,0,0,0,34.37,-89.52,34.37,-89.52,0,0,0,0,0,71,0,0,0
649810,2019,11,30,"2019-11-30","20:02:00",3,"MS",28,0,1,0,0,0,0,33.08,-88.75,33.08,-88.75,0,0,0,0,0,103,0,0,0
649811,2019,11,30,"2019-11-30","21:22:00",3,"AL",1,0,0.75,0,0,0,0,34.33,-85.57,34.33,-85.57,0,0,0,0,0,19,0,0,0
649825,2019,12,16,"2019-12-16","00:00:00",3,"AL",1,0,1.25,0,0,0,0,34.7511,-86.7461,34.7511,-86.7461,0,0,0,0,0,89,0,0,0
649826,2019,12,16,"2019-12-16","12:40:00",3,"AR",5,0,1,0,0,0,0,33.27,-91.81,33.27,-91.81,0,0,0,0,0,3,0,0,0
649827,2019,12,16,"2019-12-16","13:38:00",3,"LA",22,0,1.75,0,0,3000,0,31.22,-91.64,31.22,-91.64,0,0,0,0,0,29,0,0,0
649828,2019,12,16,"2019-12-16","13:40:00",3,"LA",22,0,1.25,0,0,0,0,31.58,-91.98,31.58,-91.98,0,0,0,0,0,25,0,0,0
649829,2019,12,16,"2019-12-16","15:15:00",3,"MS",28,0,1.75,0,0,2000,0,31.5,-90.48,31.5,-90.48,0,0,0,0,0,85,0,0,0
649830,2019,12,16,"2019-12-16","15:20:00",3,"MS",28,0,1.25,0,0,0,0,31.08,-91.05,31.08,-91.05,0,0,0,0,0,5,0,0,0
649831,2019,12,16,"2019-12-16","15:42:00",3,"MS",28,0,1.5,0,0,3000,0,31.42,-90.59,31.42,-90.59,0,0,0,0,0,85,0,0,0
649832,2019,12,16,"2019-12-16","16:05:00",3,"MS",28,0,1.25,0,0,2000,0,31.5171,-90.3103,31.5171,-90.3103,0,0,0,0,0,85,0,0,0
649833,2019,12,16,"2019-12-16","16:45:00",3,"MS",28,0,1,0,0,0,0,31.91,-89.93,31.91,-89.93,0,0,0,0,0,127,0,0,0
649834,2019,12,16,"2019-12-16","17:05:00",3,"MS",28,0,1.75,0,0,2000,0,31.41,-89.63,31.41,-89.63,0,0,0,0,0,73,0,0,0
649835,2019,12,16,"2019-12-16","17:19:00",3,"MS",28,0,1.25,0,0,1000,0,31.85,-89.72,31.85,-89.72,0,0,0,0,0,127,0,0,0
649836,2019,12,16,"2019-12-16","17:22:00",3,"MS",28,0,1,0,0,0,0,31.5,-89.48,31.5,-89.48,0,0,0,0,0,31,0,0,0
649837,2019,12,16,"2019-12-16","17:42:00",3,"AL",1,0,1,0,0,0,0,34.78,-86.91,34.78,-86.91,0,0,0,0,0,83,0,0,0
649838,2019,12,16,"2019-12-16","17:51:00",3,"AL",1,0,1.25,0,0,0,0,34.8,-86.77,34.8,-86.77,0,0,0,0,0,89,0,0,0
649839,2019,12,16,"2019-12-16","18:01:00",3,"MS",28,0,1.25,0,0,3000,0,31.72,-89.14,31.72,-89.14,0,0,0,0,0,67,0,0,0
649840,2019,12,16,"2019-12-16","18:25:00",3,"MS",28,0,1,0,0,0,0,31.84,-88.9,31.84,-88.9,0,0,0,0,0,23,0,0,0
649841,2019,12,16,"2019-12-16","18:34:00",3,"MS",28,0,1,0,0,0,0,31.97,-88.81,31.97,-88.81,0,0,0,0,0,23,0,0,0
649842,2019,12,16,"2019-12-16","19:24:00",3,"MS",28,0,1,0,0,0,0,32.25,-88.62,32.25,-88.62,0,0,0,0,0,75,0,0,0
649843,2019,12,16,"2019-12-16","20:14:00",3,"MS",28,0,1,0,0,0,0,32.04,-88.73,32.04,-88.73,0,0,0,0,0,23,0,0,0
649844,2019,12,25,"2019-12-25","06:25:00",3,"CA",6,0,0.25,0,0,500,0,37.8496,-122.4901,37.8496,-122.4901,0,0,0,0,0,41,0,0,0
649845,2019,12,30,"2019-12-30","14:03:00",3,"CT",9,0,1,0,0,0,0,41.98,-73.2,41.98,-73.2,0,0,0,0,0,5,0,0,0
649846,2019,12,30,"2019-12-30","14:20:00",3,"NJ",34,0,0.75,0,0,0,0,40.93,-74.43,40.93,-74.43,0,0,0,0,0,27,0,0,0
649847,2019,12,30,"2019-12-30","14:34:00",3,"MA",25,0,1,0,0,0,0,42.05,-72.77,42.05,-72.77,0,0,0,0,0,13,0,0,0
649848,2019,12,30,"2019-12-30","14:40:00",3,"MA",25,0,1,0,0,0,0,42.14,-72.76,42.14,-72.76,0,0,0,0,0,13,0,0,0
649849,2019,12,30,"2019-12-30","15:55:00",3,"MA",25,0,0.75,0,0,0,0,42.21,-72.64,42.21,-72.64,0,0,0,0,0,13,0,0,0
649850,2019,12,30,"2019-12-30","16:16:00",3,"MA",25,0,0.75,0,0,0,0,42.14,-72.44,42.14,-72.44,0,0,0,0,0,13,0,0,0
649812,2019,12,1,"2019-12-01","13:50:00",3,"OH",39,0,0.88,0,0,0,0,41.52,-83.0727,41.52,-83.0727,0,0,0,0,0,123,0,0,0
649813,2019,12,1,"2019-12-01","15:07:00",3,"OH",39,0,0.88,0,0,0,0,41.1,-80.75,41.1,-80.75,0,0,0,0,0,99,0,0,0
649814,2019,12,1,"2019-12-01","15:40:00",3,"PA",42,0,0.75,0,0,0,0,40.62,-80.25,40.62,-80.25,0,0,0,0,0,7,0,0,0
649815,2019,12,1,"2019-12-01","15:41:00",3,"PA",42,0,0.75,0,0,0,0,40.63,-80.3,40.63,-80.3,0,0,0,0,0,7,0,0,0
649816,2019,12,1,"2019-12-01","15:46:00",3,"PA",42,0,0.75,0,0,0,0,40.62,-80.25,40.62,-80.25,0,0,0,0,0,7,0,0,0
649817,2019,12,1,"2019-12-01","15:48:00",3,"PA",42,0,0.88,0,0,0,0,40.53,-80.22,40.53,-80.22,0,0,0,0,0,3,0,0,0
649818,2019,12,1,"2019-12-01","15:50:00",3,"PA",42,0,0.75,0,0,0,0,40.53,-80.22,40.53,-80.22,0,0,0,0,0,3,0,0,0
649819,2019,12,1,"2019-12-01","17:18:00",3,"PA",42,0,0.75,0,0,0,0,40.15,-79.54,40.15,-79.54,0,0,0,0,0,129,0,0,0
649820,2019,12,9,"2019-12-09","15:15:00",3,"AZ",4,0,1,0,0,0,0,33.66,-112,33.66,-112,0,0,0,0,0,13,0,0,0
649821,2019,12,9,"2019-12-09","15:40:00",3,"AZ",4,0,1,0,0,0,0,33.49,-111.67,33.49,-111.67,0,0,0,0,0,13,0,0,0
649822,2019,12,9,"2019-12-09","15:54:00",3,"AZ",4,0,1,0,0,0,0,33.47,-111.77,33.47,-111.77,0,0,0,0,0,13,0,0,0
649823,2019,12,9,"2019-12-09","16:35:00",3,"AZ",4,0,0.88,0,0,0,0,33.66,-112.17,33.66,-112.17,0,0,0,0,0,13,0,0,0
649824,2019,12,9,"2019-12-09","16:57:00",3,"AZ",4,0,1,0,0,0,0,33.33,-111.89,33.33,-111.89,0,0,0,0,0,13,0,0,0
640885,2019,1,19,"2019-01-19","00:10:00",3,"TX",48,0,0.75,0,0,0,0,33.552,-94.7791,33.552,-94.7791,0,0,0,0,0,387,0,0,0
640886,2019,1,19,"2019-01-19","00:38:00",3,"AR",5,0,1.75,0,0,0,0,33.7214,-94.3924,33.7214,-94.3924,0,0,0,0,0,81,0,0,0
640887,2019,1,19,"2019-01-19","05:43:00",3,"MS",28,0,1,0,0,0,0,32.58,-90.13,32.58,-90.13,0,0,0,0,0,89,0,0,0
640888,2019,1,19,"2019-01-19","08:40:00",3,"LA",22,0,1.75,0,0,0,0,30.48,-90.87,30.48,-90.87,0,0,0,0,0,63,0,0,0
640889,2019,1,20,"2019-01-20","20:05:00",3,"CA",6,0,0.25,0,0,0,0,37.67,-121.8434,37.67,-121.8434,0,0,0,0,0,1,0,0,0
640890,2019,1,20,"2019-01-20","22:50:00",3,"CA",6,0,0.25,0,0,0,0,37.4655,-122.27,37.4655,-122.27,0,0,0,0,0,81,0,0,0
640864,2019,1,4,"2019-01-04","16:29:00",3,"KY",21,0,0.88,0,0,0,0,37.35,-84.35,37.35,-84.35,0,0,0,0,0,203,0,0,0
640865,2019,1,8,"2019-01-08","07:12:00",3,"OH",39,0,0.75,0,0,0,0,41.11,-82.45,41.11,-82.45,0,0,0,0,0,77,0,0,0
640866,2019,1,8,"2019-01-08","09:46:00",3,"PA",42,0,0.75,0,0,0,0,41.41,-80.48,41.41,-80.48,0,0,0,0,0,85,0,0,0
640867,2019,1,8,"2019-01-08","09:52:00",3,"PA",42,0,1,0,0,0,0,41.42,-80.4,41.42,-80.4,0,0,0,0,0,85,0,0,0
640868,2019,1,8,"2019-01-08","10:08:00",3,"PA",42,0,0.75,0,0,0,0,41.41,-80.25,41.41,-80.25,0,0,0,0,0,85,0,0,0
640869,2019,1,8,"2019-01-08","13:30:00",3,"OH",39,0,0.75,0,0,0,0,41.4309,-83.2048,41.4309,-83.2048,0,0,0,0,0,143,0,0,0
640870,2019,1,8,"2019-01-08","13:49:00",3,"OH",39,0,1,0,0,0,0,41.2347,-82.8595,41.2347,-82.8595,0,0,0,0,0,147,0,0,0
640871,2019,1,8,"2019-01-08","13:50:00",3,"OH",39,0,1,0,0,0,0,41.27,-82.86,41.27,-82.86,0,0,0,0,0,143,0,0,0
640872,2019,1,8,"2019-01-08","14:20:00",3,"OH",39,0,1,0,0,0,0,41.37,-82.12,41.37,-82.12,0,0,0,0,0,93,0,0,0
640873,2019,1,8,"2019-01-08","14:24:00",3,"OH",39,0,0.75,0,0,0,0,40.9775,-81.4511,40.9775,-81.4511,0,0,0,0,0,153,0,0,0
640874,2019,1,8,"2019-01-08","14:26:00",3,"OH",39,0,1.25,0,0,0,0,41.58,-81.49,41.58,-81.49,0,0,0,0,0,35,0,0,0
640875,2019,1,8,"2019-01-08","14:30:00",3,"OH",39,0,1,0,0,0,0,41.24,-82.12,41.24,-82.12,0,0,0,0,0,93,0,0,0
640876,2019,1,8,"2019-01-08","14:44:00",3,"OH",39,0,1,0,0,0,0,41.5985,-81.4183,41.5985,-81.4183,0,0,0,0,0,85,0,0,0
640877,2019,1,8,"2019-01-08","14:46:00",3,"OH",39,0,0.75,0,0,0,0,41.3977,-81.8036,41.3977,-81.8036,0,0,0,0,0,35,0,0,0
640878,2019,1,8,"2019-01-08","14:50:00",3,"OH",39,0,0.75,0,0,0,0,41.6,-81.24,41.6,-81.24,0,0,0,0,0,55,0,0,0
640879,2019,1,8,"2019-01-08","14:51:00",3,"OH",39,0,1,0,0,0,0,41.3,-81.86,41.3,-81.86,0,0,0,0,0,35,0,0,0
640880,2019,1,8,"2019-01-08","15:08:00",3,"OH",39,0,0.75,0,0,0,0,40.8,-81.52,40.8,-81.52,0,0,0,0,0,151,0,0,0
640881,2019,1,8,"2019-01-08","15:10:00",3,"OH",39,0,0.75,0,0,0,0,41.48,-81.5,41.48,-81.5,0,0,0,0,0,35,0,0,0
640882,2019,1,8,"2019-01-08","15:24:00",3,"PA",42,0,1,0,0,0,0,41.77,-80.1,41.77,-80.1,0,0,0,0,0,39,0,0,0
640883,2019,1,8,"2019-01-08","15:41:00",3,"PA",42,0,1.25,0,0,0,0,41.3,-79.25,41.3,-79.25,0,0,0,0,0,31,0,0,0
640884,2019,1,8,"2019-01-08","16:39:00",3,"PA",42,0,1,0,0,0,0,41.35,-79.27,41.35,-79.27,0,0,0,0,0,31,0,0,0
640923,2019,2,10,"2019-02-10","12:45:00",3,"CA",6,0,0.25,0,0,0,0,36.57,-121.95,36.57,-121.95,0,0,0,0,0,53,0,0,0
640924,2019,2,12,"2019-02-12","16:30:00",3,"SC",45,0,0.25,0,0,10,10,34.09,-81.18,34.09,-81.18,0,0,0,0,0,63,0,0,0
640925,2019,2,15,"2019-02-15","09:20:00",3,"CA",6,0,0.25,0,0,1500,0,40.84,-124.17,40.84,-124.17,0,0,0,0,0,23,0,0,0
640926,2019,2,15,"2019-02-15","09:38:00",3,"CA",6,0,0.25,0,0,1500,0,40.93,-124.12,40.93,-124.12,0,0,0,0,0,23,0,0,0
640927,2019,2,15,"2019-02-15","10:07:00",3,"CA",6,0,0.25,0,0,0,0,38.5602,-122.8331,38.5602,-122.8331,0,0,0,0,0,97,0,0,0
640928,2019,2,15,"2019-02-15","12:35:00",3,"CA",6,0,0.25,0,0,0,0,38.42,-122.95,38.42,-122.95,0,0,0,0,0,97,0,0,0
640929,2019,2,15,"2019-02-15","12:50:00",3,"CA",6,0,0.25,0,0,0,0,37.0573,-121.8115,37.0573,-121.8115,0,0,0,0,0,87,0,0,0
640930,2019,2,15,"2019-02-15","13:44:00",3,"CA",6,0,0.25,0,0,0,0,37.3734,-121.88,37.3734,-121.88,0,0,0,0,0,85,0,0,0
640931,2019,2,17,"2019-02-17","14:30:00",3,"CA",6,0,0.25,0,0,0,0,36.48,-121.73,36.48,-121.73,0,0,0,0,0,53,0,0,0
640932,2019,2,17,"2019-02-17","18:20:00",3,"CA",6,0,0.75,0,0,0,0,35.4,-119.47,35.4,-119.47,0,0,0,0,0,29,0,0,0
640933,2019,2,17,"2019-02-17","19:50:00",3,"CA",6,0,0.25,0,0,0,0,37.9308,-122.0601,37.9308,-122.0601,0,0,0,0,0,13,0,0,0
640934,2019,2,19,"2019-02-19","05:17:00",3,"MS",28,0,0.88,0,0,0,0,31.64,-89.56,31.64,-89.56,0,0,0,0,0,31,0,0,0
640935,2019,2,19,"2019-02-19","17:15:00",3,"AL",1,0,1,0,0,0,0,33.5067,-87.3235,33.5067,-87.3235,0,0,0,0,0,125,0,0,0
640936,2019,2,19,"2019-02-19","17:30:00",3,"AL",1,0,0.75,0,0,0,0,34.8,-86.97,34.8,-86.97,0,0,0,0,0,83,0,0,0
640937,2019,2,19,"2019-02-19","17:30:00",3,"AL",1,0,1,0,0,0,0,33.5607,-87.1072,33.5607,-87.1072,0,0,0,0,0,73,0,0,0
640938,2019,2,19,"2019-02-19","17:40:00",3,"AL",1,0,1,0,0,0,0,34.8,-86.99,34.8,-86.99,0,0,0,0,0,83,0,0,0
640939,2019,2,19,"2019-02-19","17:42:00",3,"AL",1,0,0.88,0,0,0,0,33.78,-86.82,33.78,-86.82,0,0,0,0,0,73,0,0,0
640940,2019,2,19,"2019-02-19","17:45:00",3,"AL",1,0,0.75,0,0,0,0,34.99,-86.85,34.99,-86.85,0,0,0,0,0,83,0,0,0
640941,2019,2,19,"2019-02-19","18:00:00",3,"AL",1,0,0.75,0,0,0,0,33.99,-86.58,33.99,-86.58,0,0,0,0,0,9,0,0,0
640942,2019,2,19,"2019-02-19","18:25:00",3,"AL",1,0,0.75,0,0,0,0,34.17,-86.12,34.17,-86.12,0,0,0,0,0,55,0,0,0
640943,2019,2,21,"2019-02-21","00:30:00",3,"MS",28,0,1,0,0,0,0,31.19,-91.02,31.19,-91.02,0,0,0,0,0,5,0,0,0
640944,2019,2,23,"2019-02-23","08:54:00",3,"MO",29,0,1,0,0,0,0,37.3,-93.43,37.3,-93.43,0,0,0,0,0,77,0,0,0
640945,2019,2,23,"2019-02-23","09:03:00",3,"MO",29,0,0.88,0,0,0,0,37.37,-93.37,37.37,-93.37,0,0,0,0,0,77,0,0,0
640946,2019,2,23,"2019-02-23","15:43:00",3,"MS",28,0,1,0,0,0,0,33.1,-89.51,33.1,-89.51,0,0,0,0,0,7,0,0,0
640947,2019,2,23,"2019-02-23","15:55:00",3,"MS",28,0,1,0,0,0,0,32.4837,-89.8878,32.4837,-89.8878,0,0,0,0,0,121,0,0,0
640948,2019,2,26,"2019-02-26","16:15:00",3,"TX",48,0,1,0,0,0,0,29.31,-96.34,29.31,-96.34,0,0,0,0,0,481,0,0,0
640949,2019,2,26,"2019-02-26","18:52:00",3,"TX",48,0,1.75,0,0,0,0,30.71,-94.19,30.71,-94.19,0,0,0,0,0,457,0,0,0
640950,2019,2,26,"2019-02-26","19:43:00",3,"TX",48,0,0.88,0,0,0,0,29.45,-95.07,29.45,-95.07,0,0,0,0,0,167,0,0,0
640951,2019,2,26,"2019-02-26","20:10:00",3,"TX",48,0,1,0,0,0,0,29.44,-95.43,29.44,-95.43,0,0,0,0,0,39,0,0,0
640952,2019,2,26,"2019-02-26","20:40:00",3,"TX",48,0,1,0,0,0,0,29.43,-95.25,29.43,-95.25,0,0,0,0,0,39,0,0,0
640953,2019,2,26,"2019-02-26","20:45:00",3,"LA",22,0,1,0,0,0,0,30.51,-93.23,30.51,-93.23,0,0,0,0,0,11,0,0,0
640891,2019,2,2,"2019-02-02","17:45:00",3,"CA",6,0,1.25,0,0,0,0,39.24,-121.99,39.24,-121.99,0,0,0,0,0,11,0,0,0
640892,2019,2,3,"2019-02-03","19:40:00",3,"CA",6,0,0.88,0,0,1000,0,37.2202,-119.9062,37.2195,-119.9029,0,0,0,0,0,39,0,0,0
640893,2019,2,4,"2019-02-04","10:35:00",3,"CA",6,0,0.25,0,0,12000,0,40.89,-124.08,40.89,-124.08,0,0,0,0,0,23,0,0,0
640894,2019,2,4,"2019-02-04","12:35:00",3,"CA",6,0,0.25,1,0,0,0,40.87,-124.12,40.87,-124.12,0,0,0,0,0,23,0,0,0
640895,2019,2,4,"2019-02-04","15:25:00",3,"CA",6,0,0.25,0,0,3000,0,40.72,-124.21,40.72,-124.21,0,0,0,0,0,23,0,0,0
640896,2019,2,4,"2019-02-04","16:43:00",3,"CA",6,0,0.25,0,0,1500,0,41.42,-124,41.42,-124,0,0,0,0,0,23,0,0,0
640897,2019,2,6,"2019-02-06","18:55:00",3,"OK",40,0,1,0,0,0,0,35.51,-98.97,35.51,-98.97,0,0,0,0,0,39,0,0,0
640898,2019,2,6,"2019-02-06","19:53:00",3,"OK",40,0,1,0,0,0,0,35.84,-98.28,35.84,-98.28,0,0,0,0,0,11,0,0,0
640899,2019,2,6,"2019-02-06","20:45:00",3,"MO",29,0,0.88,0,0,0,0,38.02,-94.11,38.02,-94.11,0,0,0,0,0,217,0,0,0
640900,2019,2,6,"2019-02-06","20:45:00",3,"MO",29,0,1,0,0,0,0,38.14,-93.81,38.14,-93.81,0,0,0,0,0,185,0,0,0
640901,2019,2,6,"2019-02-06","21:07:00",3,"MO",29,0,1,0,0,0,0,38.38,-93.77,38.38,-93.77,0,0,0,0,0,83,0,0,0
640902,2019,2,6,"2019-02-06","21:25:00",3,"MO",29,0,1,0,0,0,0,38.46,-93.62,38.46,-93.62,0,0,0,0,0,83,0,0,0
640903,2019,2,6,"2019-02-06","21:28:00",3,"MO",29,0,1,0,0,0,0,38.53,-93.52,38.53,-93.52,0,0,0,0,0,83,0,0,0
640904,2019,2,6,"2019-02-06","21:45:00",3,"MO",29,0,0.88,0,0,0,0,38.59,-93.86,38.59,-93.86,0,0,0,0,0,101,0,0,0
640905,2019,2,6,"2019-02-06","21:55:00",3,"KS",20,0,1,0,0,0,0,37.22,-94.96,37.22,-94.96,0,0,0,0,0,21,0,0,0
640906,2019,2,6,"2019-02-06","22:19:00",3,"MO",29,0,1,0,0,0,0,37.12,-93.44,37.12,-93.44,0,0,0,0,0,77,0,0,0
640907,2019,2,6,"2019-02-06","22:20:00",3,"MO",29,0,1,0,0,0,0,37.11,-93.47,37.11,-93.47,0,0,0,0,0,77,0,0,0
640908,2019,2,6,"2019-02-06","22:30:00",3,"MO",29,0,1.25,0,0,0,0,37.13,-93.42,37.13,-93.42,0,0,0,0,0,77,0,0,0
640909,2019,2,6,"2019-02-06","22:40:00",3,"MO",29,0,1,0,0,0,0,37.33,-93.28,37.33,-93.28,0,0,0,0,0,77,0,0,0
640910,2019,2,6,"2019-02-06","23:00:00",3,"MO",29,0,1,0,0,0,0,37.68,-92.81,37.68,-92.81,0,0,0,0,0,105,0,0,0
640911,2019,2,6,"2019-02-06","23:00:00",3,"MO",29,0,1,0,0,0,0,36.75,-94.09,36.75,-94.09,0,0,0,0,0,119,0,0,0
640912,2019,2,6,"2019-02-06","23:06:00",3,"MO",29,0,1.75,0,0,0,0,36.92,-94.08,36.92,-94.08,0,0,0,0,0,145,0,0,0
640913,2019,2,6,"2019-02-06","23:50:00",3,"MO",29,0,1,0,0,0,0,36.88,-93.34,36.88,-93.34,0,0,0,0,0,209,0,0,0
640914,2019,2,6,"2019-02-06","23:55:00",3,"MO",29,0,1.75,0,0,0,0,37.39,-93.08,37.39,-93.08,0,0,0,0,0,77,0,0,0
640915,2019,2,6,"2019-02-06","23:55:00",3,"MO",29,0,1,0,0,0,0,36.92,-93.28,36.92,-93.28,0,0,0,0,0,43,0,0,0
640916,2019,2,7,"2019-02-07","02:10:00",3,"TX",48,0,0.88,0,0,0,0,33.57,-97.85,33.57,-97.85,0,0,0,0,0,337,0,0,0
640917,2019,2,7,"2019-02-07","03:58:00",3,"TX",48,0,1,0,0,0,0,32.97,-97.35,32.97,-97.35,0,0,0,0,0,439,0,0,0
640918,2019,2,7,"2019-02-07","04:00:00",3,"TX",48,0,1,0,0,0,0,32.9916,-97.2913,32.9916,-97.2913,0,0,0,0,0,121,0,0,0
640919,2019,2,7,"2019-02-07","04:05:00",3,"TX",48,0,1.25,0,0,0,0,33.02,-97.18,33.02,-97.18,0,0,0,0,0,121,0,0,0
640920,2019,2,7,"2019-02-07","07:04:00",3,"AR",5,0,0.88,0,0,0,0,35.58,-92.45,35.58,-92.45,0,0,0,0,0,141,0,0,0
640921,2019,2,7,"2019-02-07","08:44:00",3,"MO",29,0,1.5,0,0,0,0,37.62,-89.72,37.62,-89.72,0,0,0,0,0,157,0,0,0
640922,2019,2,9,"2019-02-09","21:40:00",3,"CA",6,0,0.25,0,0,3000,0,40.93,-124.11,40.93,-124.11,0,0,0,0,0,23,0,0,0
641009,2019,3,10,"2019-03-10","19:15:00",3,"CA",6,0,0.25,0,0,0,0,37.33,-121.88,37.33,-121.88,0,0,0,0,0,85,0,0,0
641010,2019,3,10,"2019-03-10","19:25:00",3,"CA",6,0,0.25,0,0,0,0,37.33,-121.88,37.33,-121.88,0,0,0,0,0,85,0,0,0
641011,2019,3,10,"2019-03-10","19:35:00",3,"CA",6,0,0.25,0,0,0,0,37.3448,-121.9015,37.3448,-121.9015,0,0,0,0,0,85,0,0,0
641012,2019,3,11,"2019-03-11","15:30:00",3,"GA",13,0,1.25,0,0,0,0,31.72,-83.58,31.72,-83.58,0,0,0,0,0,287,0,0,0
641013,2019,3,11,"2019-03-11","15:30:00",3,"GA",13,0,2.75,0,0,0,0,31.79,-83.59,31.79,-83.59,0,0,0,0,0,287,0,0,0
641014,2019,3,11,"2019-03-11","15:33:00",3,"GA",13,0,1.75,0,0,0,0,31.74,-83.54,31.74,-83.54,0,0,0,0,0,287,0,0,0
641015,2019,3,11,"2019-03-11","15:42:00",3,"GA",13,0,1,0,0,0,0,30.98,-84.04,30.98,-84.04,0,0,0,0,0,275,0,0,0
641016,2019,3,11,"2019-03-11","15:43:00",3,"GA",13,0,1,0,0,0,0,31.67,-83.48,31.67,-83.48,0,0,0,0,0,155,0,0,0
