"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4"
682413,2023,10,4,"2023-10-04","09:15:00",3,"OK",40,0,0.75,0,0,0,0,36.739,-97.1967,36.739,-97.1967,0,0,0,0,0,71,0,0,0
682414,2023,10,4,"2023-10-04","12:19:00",3,"TX",48,0,1,0,0,0,0,34.94,-100.9,34.94,-100.9,0,0,0,0,0,129,0,0,0
682415,2023,10,4,"2023-10-04","12:21:00",3,"TX",48,0,1,0,0,0,0,35,-100.9,35,-100.9,0,0,0,0,0,129,0,0,0
682416,2023,10,4,"2023-10-04","12:21:00",3,"TX",48,0,1.25,0,0,0,0,34.94,-100.9,34.94,-100.9,0,0,0,0,0,129,0,0,0
682417,2023,10,4,"2023-10-04","13:07:00",3,"TX",48,0,1,0,0,0,0,33.949,-102.15,33.949,-102.15,0,0,0,0,0,279,0,0,0
682418,2023,10,4,"2023-10-04","13:10:00",3,"TX",48,0,1.25,0,0,0,0,30.83,-103.05,30.83,-103.05,0,0,0,0,0,371,0,0,0
682419,2023,10,4,"2023-10-04","13:28:00",3,"TX",48,0,1,0,0,0,0,30.89,-102.9,30.89,-102.9,0,0,0,0,0,371,0,0,0
682420,2023,10,4,"2023-10-04","13:33:00",3,"TX",48,0,1,0,0,0,0,34.2581,-99.6748,34.2581,-99.6748,0,0,0,0,0,197,0,0,0
682421,2023,10,4,"2023-10-04","13:33:00",3,"TX",48,0,1.25,0,0,0,0,30.88,-102.89,30.88,-102.89,0,0,0,0,0,371,0,0,0
682422,2023,10,4,"2023-10-04","13:56:00",3,"OK",40,0,0.75,0,0,0,0,34.8701,-98.2186,34.8701,-98.2186,0,0,0,0,0,15,0,0,0
682423,2023,10,4,"2023-10-04","13:56:00",3,"TX",48,0,1.75,0,0,0,0,30.88,-102.89,30.88,-102.89,0,0,0,0,0,371,0,0,0
682424,2023,10,4,"2023-10-04","14:04:00",3,"TX",48,0,1.5,0,0,0,0,33.9808,-100.3265,34.02,-100.3,0,0,0,0,0,101,0,0,0
682425,2023,10,4,"2023-10-04","14:08:00",3,"TX",48,0,1,0,0,0,0,33.98,-101.33,33.98,-101.33,0,0,0,0,0,153,0,0,0
682426,2023,10,4,"2023-10-04","14:16:00",3,"TX",48,0,1,0,0,0,0,34.02,-100.1778,34.02,-100.1778,0,0,0,0,0,101,0,0,0
682427,2023,10,4,"2023-10-04","14:23:00",3,"OK",40,0,1.5,0,0,0,0,34.5942,-98.1595,34.5942,-98.1595,0,0,0,0,0,31,0,0,0
682428,2023,10,4,"2023-10-04","14:27:00",3,"TX",48,0,1.5,0,0,0,0,31.27,-102.69,31.27,-102.69,0,0,0,0,0,371,0,0,0
682429,2023,10,4,"2023-10-04","14:29:00",3,"OK",40,0,0.75,0,0,0,0,35.628,-98.6867,35.628,-98.6867,0,0,0,0,0,39,0,0,0
682430,2023,10,4,"2023-10-04","14:35:00",3,"OK",40,0,0.75,0,0,0,0,35.36,-95.39,35.36,-95.39,0,0,0,0,0,91,0,0,0
682431,2023,10,4,"2023-10-04","14:45:00",3,"TX",48,0,1.5,0,0,0,0,33.98,-99.72,33.98,-99.72,0,0,0,0,0,155,0,0,0
682432,2023,10,4,"2023-10-04","14:45:00",3,"TX",48,0,1.5,0,0,0,0,31.38,-102.66,31.38,-102.66,0,0,0,0,0,103,0,0,0
682433,2023,10,4,"2023-10-04","15:00:00",3,"TX",48,0,1.25,0,0,0,0,33.98,-99.54,33.98,-99.54,0,0,0,0,0,155,0,0,0
682434,2023,10,4,"2023-10-04","15:12:00",3,"OK",40,0,0.75,0,0,0,0,34.6136,-98.388,34.6136,-98.388,0,0,0,0,0,31,0,0,0
682435,2023,10,4,"2023-10-04","15:17:00",3,"OK",40,0,0.75,0,0,0,0,34.5937,-98.3771,34.5937,-98.3771,0,0,0,0,0,31,0,0,0
682436,2023,10,4,"2023-10-04","15:27:00",3,"OK",40,0,1.75,0,0,0,0,35.2909,-97.6178,35.2909,-97.6178,0,0,0,0,0,87,0,0,0
682437,2023,10,4,"2023-10-04","15:37:00",3,"OK",40,0,0.75,0,0,0,0,35.3108,-97.5219,35.3108,-97.5219,0,0,0,0,0,27,0,0,0
682438,2023,10,4,"2023-10-04","15:40:00",3,"TX",48,0,1.75,0,0,0,0,33.6,-102.62,33.6,-102.62,0,0,0,0,0,79,0,0,0
682439,2023,10,4,"2023-10-04","15:43:00",3,"TX",48,0,1.5,0,0,0,0,31.85,-102.41,31.85,-102.41,0,0,0,0,0,135,0,0,0
682440,2023,10,4,"2023-10-04","15:47:00",3,"TX",48,0,1.25,0,0,0,0,31.88,-102.39,31.88,-102.39,0,0,0,0,0,135,0,0,0
682441,2023,10,4,"2023-10-04","15:49:00",3,"OK",40,0,0.75,0,0,0,0,35.236,-97.481,35.236,-97.481,0,0,0,0,0,27,0,0,0
682442,2023,10,4,"2023-10-04","15:50:00",3,"TX",48,0,1,0,0,0,0,31.91,-102.37,31.91,-102.37,0,0,0,0,0,135,0,0,0
682443,2023,10,4,"2023-10-04","15:56:00",3,"TX",48,0,1,0,0,0,0,31.89,-102.32,31.89,-102.32,0,0,0,0,0,135,0,0,0
682444,2023,10,4,"2023-10-04","15:57:00",3,"OK",40,0,0.75,0,0,0,0,35.2266,-97.3273,35.2266,-97.3273,0,0,0,0,0,27,0,0,0
682445,2023,10,4,"2023-10-04","16:04:00",3,"TX",48,0,1,0,0,0,0,33.5945,-102.37,33.5945,-102.37,0,0,0,0,0,219,0,0,0
682446,2023,10,4,"2023-10-04","16:09:00",3,"OK",40,0,0.75,0,0,0,0,33.9421,-95.5161,33.9421,-95.5161,0,0,0,0,0,23,0,0,0
682447,2023,10,4,"2023-10-04","16:25:00",3,"OK",40,0,1.25,0,0,25000,0,35.9555,-95.9835,35.9555,-95.9835,0,0,0,0,0,143,0,0,0
682448,2023,10,4,"2023-10-04","16:26:00",3,"TX",48,0,2,0,0,0,0,33.58,-102.1179,33.58,-102.1179,0,0,0,0,0,219,0,0,0
682449,2023,10,4,"2023-10-04","16:29:00",3,"TX",48,0,3,0,0,0,0,33.6,-102.0721,33.5966,-101.8019,0,0,0,0,0,303,0,0,0
682450,2023,10,4,"2023-10-04","16:34:00",3,"OK",40,0,1,0,0,0,0,35.9666,-95.9296,35.9666,-95.9296,0,0,0,0,0,143,0,0,0
682451,2023,10,4,"2023-10-04","16:44:00",3,"OK",40,0,0.75,0,0,0,0,36.0099,-95.8006,36.0099,-95.8006,0,0,0,0,0,143,0,0,0
682452,2023,10,4,"2023-10-04","16:50:00",3,"OK",40,0,0.88,0,0,0,0,36.0174,-95.8153,36.0174,-95.8153,0,0,0,0,0,143,0,0,0
682453,2023,10,4,"2023-10-04","16:51:00",3,"OK",40,0,0.88,0,0,0,0,36.0319,-95.7975,36.0319,-95.7975,0,0,0,0,0,143,0,0,0
682454,2023,10,4,"2023-10-04","16:58:00",3,"TX",48,0,1,0,0,0,0,33.5939,-99.2709,33.5939,-99.2709,0,0,0,0,0,23,0,0,0
682455,2023,10,4,"2023-10-04","17:04:00",3,"OK",40,0,1.5,0,0,30000,0,36.12,-95.73,36.12,-95.73,0,0,0,0,0,145,0,0,0
682456,2023,10,4,"2023-10-04","18:58:00",3,"TX",48,0,1.5,0,0,0,0,33.193,-98.1626,33.193,-98.1626,0,0,0,0,0,237,0,0,0
682457,2023,10,4,"2023-10-04","19:25:00",3,"TX",48,0,1.5,0,0,15000,0,32.9779,-97.9303,32.9779,-97.9303,0,0,0,0,0,367,0,0,0
682458,2023,10,4,"2023-10-04","19:32:00",3,"TX",48,0,1.5,0,0,0,0,32.9,-97.81,32.9,-97.81,0,0,0,0,0,367,0,0,0
682459,2023,10,4,"2023-10-04","19:44:00",3,"TX",48,0,1.75,0,0,5000,0,32.92,-97.7,32.92,-97.7,0,0,0,0,0,367,0,0,0
682460,2023,10,4,"2023-10-04","20:00:00",3,"TX",48,0,1.5,0,0,150000,0,32.7233,-97.4586,32.7233,-97.4586,0,0,0,0,0,439,0,0,0
682461,2023,10,4,"2023-10-04","20:55:00",3,"TX",48,0,1.25,0,0,0,0,32.84,-96.96,32.84,-96.96,0,0,0,0,0,113,0,0,0
682555,2023,11,19,"2023-11-19","09:40:00",3,"TX",48,0,1,0,0,0,0,34.03,-98.92,34.03,-98.92,0,0,0,0,0,485,0,0,0
682556,2023,11,20,"2023-11-20","03:10:00",3,"OK",40,0,0.75,0,0,0,0,34.2162,-96.5722,34.2162,-96.5722,0,0,0,0,0,69,0,0,0
682557,2023,11,20,"2023-11-20","16:26:00",3,"LA",22,0,1.75,0,0,250000,0,31.69,-91.54,31.69,-91.54,0,0,0,0,0,29,0,0,0
682558,2023,11,20,"2023-11-20","18:25:00",3,"MS",28,0,1.5,0,0,1e+05,0,31.79,-90.41,31.79,-90.41,0,0,0,0,0,29,0,0,0
682559,2023,11,30,"2023-11-30","16:58:00",3,"TX",48,0,0.75,0,0,0,0,34.38,-100.07,34.38,-100.07,0,0,0,0,0,75,0,0,0
682550,2023,11,5,"2023-11-05","15:30:00",3,"ID",16,0,0.25,0,0,0,0,44.5145,-111.33,44.4599,-111.3533,0,0,0,0,0,43,0,0,0
682551,2023,11,6,"2023-11-06","07:55:00",3,"MI",26,0,0.88,0,0,0,0,43.33,-86.3,43.33,-86.3,0,0,0,0,0,121,0,0,0
682552,2023,11,6,"2023-11-06","08:23:00",3,"MI",26,0,1.25,0,0,0,0,43.38,-85.78,43.38,-85.78,0,0,0,0,0,123,0,0,0
682553,2023,11,6,"2023-11-06","08:40:00",3,"MI",26,0,1.5,0,0,0,0,43.3,-85.53,43.3,-85.53,0,0,0,0,0,117,0,0,0
682554,2023,11,6,"2023-11-06","08:48:00",3,"MI",26,0,1,0,0,0,0,43.29,-85.55,43.29,-85.55,0,0,0,0,0,81,0,0,0
682653,2023,12,10,"2023-12-10","00:17:00",3,"MS",28,0,1,0,0,250000,0,31.63,-89.18,31.63,-89.18,0,0,0,0,0,67,0,0,0
682654,2023,12,10,"2023-12-10","04:25:00",3,"AL",1,0,1,0,0,0,0,31.47,-86.26,31.47,-86.26,0,0,0,0,0,41,0,0,0
682655,2023,12,10,"2023-12-10","11:20:00",3,"GA",13,0,1,0,0,0,0,33.75,-84.68,33.75,-84.68,0,0,0,0,0,97,0,0,0
682656,2023,12,23,"2023-12-23","16:22:00",3,"TX",48,0,0.75,0,0,0,0,35.21,-102.17,35.21,-102.17,0,0,0,0,0,375,0,0,0
682657,2023,12,23,"2023-12-23","16:45:00",3,"TX",48,0,0.88,0,0,0,0,35.18,-101.94,35.18,-101.94,0,0,0,0,0,381,0,0,0
682658,2023,12,23,"2023-12-23","16:52:00",3,"TX",48,0,0.75,0,0,0,0,34.84,-101.85,34.84,-101.85,0,0,0,0,0,381,0,0,0
682560,2023,12,1,"2023-12-01","10:35:00",3,"LA",22,0,1.75,0,0,0,0,29.84,-90.96,29.84,-90.96,0,0,0,0,0,7,0,0,0
682561,2023,12,3,"2023-12-03","15:05:00",3,"OH",39,0,0.75,0,0,0,0,41.3158,-81.5054,41.3158,-81.5054,0,0,0,0,0,153,0,0,0
682562,2023,12,3,"2023-12-03","15:10:00",3,"OH",39,0,0.75,0,0,0,0,41.3322,-81.4197,41.3322,-81.4197,0,0,0,0,0,153,0,0,0
682563,2023,12,8,"2023-12-08","23:49:00",3,"AR",5,0,1.5,0,0,0,0,34.6,-93.16,34.6,-93.16,0,0,0,0,0,51,0,0,0
682564,2023,12,9,"2023-12-09","11:25:00",3,"TN",47,0,0.88,0,0,0,0,36.12,-89.22,36.12,-89.22,0,0,0,0,0,45,0,0,0
682565,2023,12,9,"2023-12-09","13:12:00",3,"TN",47,0,1,0,0,0,0,35.67,-89.39,35.67,-89.39,0,0,0,0,0,75,0,0,0
682566,2023,12,9,"2023-12-09","13:30:00",3,"TN",47,0,1.75,0,0,0,0,35.92,-88.76,35.92,-88.76,0,0,0,0,0,53,0,0,0
682567,2023,12,9,"2023-12-09","13:36:00",3,"TN",47,0,1,0,0,0,0,35.97,-88.67,35.97,-88.67,0,0,0,0,0,17,0,0,0
682568,2023,12,9,"2023-12-09","13:45:00",3,"TN",47,0,1.5,0,0,0,0,35.78,-88.99,35.78,-88.99,0,0,0,0,0,33,0,0,0
682569,2023,12,9,"2023-12-09","13:50:00",3,"MS",28,0,1.5,0,0,0,0,34.682,-90.3797,34.682,-90.3797,0,0,0,0,0,143,0,0,0
682570,2023,12,9,"2023-12-09","13:52:00",3,"TN",47,0,1.25,0,0,0,0,35.7815,-88.8628,35.7815,-88.8628,0,0,0,0,0,113,0,0,0
682571,2023,12,9,"2023-12-09","13:55:00",3,"TN",47,0,1.5,0,0,0,0,36.01,-88.42,36.01,-88.42,0,0,0,0,0,17,0,0,0
682572,2023,12,9,"2023-12-09","14:06:00",3,"TN",47,0,1,0,0,0,0,36.04,-88.28,36.04,-88.28,0,0,0,0,0,17,0,0,0
682573,2023,12,9,"2023-12-09","14:20:00",3,"MS",28,0,1.75,0,0,0,0,34.7348,-89.9927,34.7348,-89.9927,0,0,0,0,0,33,0,0,0
682574,2023,12,9,"2023-12-09","14:20:00",3,"TN",47,0,1,0,0,0,0,36.07,-88.1,36.07,-88.1,0,0,0,0,0,5,0,0,0
682575,2023,12,9,"2023-12-09","14:23:00",3,"MS",28,0,1,0,0,0,0,34.75,-89.97,34.75,-89.97,0,0,0,0,0,33,0,0,0
682576,2023,12,9,"2023-12-09","14:24:00",3,"AR",5,0,1,0,0,0,0,33.67,-91.81,33.67,-91.81,0,0,0,0,0,43,0,0,0
682577,2023,12,9,"2023-12-09","14:25:00",3,"TN",47,0,1.25,0,0,0,0,36.12,-88.03,36.12,-88.03,0,0,0,0,0,5,0,0,0
682578,2023,12,9,"2023-12-09","14:30:00",3,"MS",28,0,2.5,0,0,0,0,34.69,-89.98,34.69,-89.98,0,0,0,0,0,137,0,0,0
682579,2023,12,9,"2023-12-09","14:45:00",3,"MS",28,0,1,0,0,0,0,34.2,-90.57,34.2,-90.57,0,0,0,0,0,27,0,0,0
682580,2023,12,9,"2023-12-09","14:48:00",3,"MS",28,0,1.75,0,0,0,0,34.22,-90.54,34.22,-90.54,0,0,0,0,0,27,0,0,0
682581,2023,12,9,"2023-12-09","14:48:00",3,"MS",28,0,1,0,0,0,0,34.8246,-89.6884,34.8246,-89.6884,0,0,0,0,0,93,0,0,0
682582,2023,12,9,"2023-12-09","14:57:00",3,"KY",21,0,0.88,0,0,0,0,38.4515,-84.8446,38.4515,-84.8446,0,0,0,0,0,187,0,0,0
682583,2023,12,9,"2023-12-09","15:00:00",3,"MS",28,0,1,0,0,0,0,34.83,-89.58,34.83,-89.58,0,0,0,0,0,93,0,0,0
682584,2023,12,9,"2023-12-09","15:05:00",3,"MS",28,0,2,0,0,0,0,34.71,-89.81,34.71,-89.81,0,0,0,0,0,137,0,0,0
682585,2023,12,9,"2023-12-09","15:07:00",3,"MS",28,0,4,0,0,0,0,34.84,-89.58,34.84,-89.58,0,0,0,0,0,93,0,0,0
682586,2023,12,9,"2023-12-09","15:10:00",3,"MS",28,0,1.5,0,0,0,0,34.81,-89.51,34.81,-89.51,0,0,0,0,0,93,0,0,0
682587,2023,12,9,"2023-12-09","15:20:00",3,"MS",28,0,1.75,0,0,0,0,34.77,-89.45,34.77,-89.45,0,0,0,0,0,93,0,0,0
682588,2023,12,9,"2023-12-09","15:21:00",3,"TN",47,0,1,0,0,0,0,35.95,-88.1,35.95,-88.1,0,0,0,0,0,5,0,0,0
682589,2023,12,9,"2023-12-09","15:40:00",3,"MS",28,0,2.75,0,0,0,0,34.32,-89.92,34.32,-89.92,0,0,0,0,0,107,0,0,0
682590,2023,12,9,"2023-12-09","15:45:00",3,"TN",47,0,0.75,0,0,0,0,35.66,-88.39,35.66,-88.39,0,0,0,0,0,77,0,0,0
682591,2023,12,9,"2023-12-09","15:55:00",3,"MS",28,0,1,0,0,0,0,34.83,-89.17,34.83,-89.17,0,0,0,0,0,9,0,0,0
682592,2023,12,9,"2023-12-09","15:57:00",3,"TN",47,0,1.25,0,0,0,0,36.1698,-87.3173,36.1698,-87.3173,0,0,0,0,0,43,0,0,0
682593,2023,12,9,"2023-12-09","16:01:00",3,"TN",47,0,0.75,0,0,0,0,36.4988,-87.0637,36.4988,-87.0637,0,0,0,0,0,147,0,0,0
682594,2023,12,9,"2023-12-09","16:04:00",3,"AR",5,0,1,0,0,20000,0,33.41,-91.44,33.41,-91.44,0,0,0,0,0,17,0,0,0
682595,2023,12,9,"2023-12-09","16:08:00",3,"LA",22,0,1.5,0,0,0,0,31.74,-93.39,31.74,-93.39,0,0,0,0,0,69,0,0,0
682596,2023,12,9,"2023-12-09","16:10:00",3,"MS",28,0,1,0,0,20000,0,31.8918,-90.0701,31.8918,-90.0701,0,0,0,0,0,127,0,0,0
682597,2023,12,9,"2023-12-09","16:11:00",3,"MS",28,0,1,0,0,0,0,34.95,-88.9,34.95,-88.9,0,0,0,0,0,139,0,0,0
682598,2023,12,9,"2023-12-09","16:13:00",3,"MS",28,0,1,0,0,20000,0,33.73,-90.62,33.7597,-90.4595,0,0,0,0,0,133,0,0,0
682599,2023,12,9,"2023-12-09","16:18:00",3,"LA",22,0,1.5,0,0,0,0,31.84,-93.28,31.84,-93.28,0,0,0,0,0,69,0,0,0
682600,2023,12,9,"2023-12-09","16:20:00",3,"MS",28,0,1.25,0,0,0,0,34.3426,-89.4403,34.3426,-89.4403,0,0,0,0,0,71,0,0,0
682601,2023,12,9,"2023-12-09","16:22:00",3,"MS",28,0,1.25,0,0,1e+05,0,31.93,-89.91,31.93,-89.91,0,0,0,0,0,127,0,0,0
682602,2023,12,9,"2023-12-09","16:34:00",3,"LA",22,0,1.5,0,0,0,0,31.84,-93.28,31.84,-93.28,0,0,0,0,0,69,0,0,0
682603,2023,12,9,"2023-12-09","16:37:00",3,"TN",47,0,0.75,0,0,0,0,36.2832,-86.8695,36.2832,-86.8695,0,0,0,0,0,37,0,0,0
682604,2023,12,9,"2023-12-09","16:37:00",3,"LA",22,0,1.75,0,0,0,0,31.9,-93.11,31.9,-93.11,0,0,0,0,0,69,0,0,0
682605,2023,12,9,"2023-12-09","16:40:00",3,"LA",22,0,0.88,0,0,0,0,32.63,-92.41,32.63,-92.41,0,0,0,0,0,111,0,0,0
682606,2023,12,9,"2023-12-09","16:42:00",3,"MS",28,0,1,0,0,0,0,34.16,-89.63,34.16,-89.63,0,0,0,0,0,161,0,0,0
682607,2023,12,9,"2023-12-09","16:45:00",3,"LA",22,0,1.25,0,0,0,0,32.58,-92.36,32.58,-92.36,0,0,0,0,0,111,0,0,0
682608,2023,12,9,"2023-12-09","16:48:00",3,"LA",22,0,1.5,0,0,0,0,31.91,-92.99,31.91,-92.99,0,0,0,0,0,69,0,0,0
682609,2023,12,9,"2023-12-09","16:50:00",3,"MS",28,0,1.5,0,0,0,0,33.93,-89.88,33.93,-89.88,0,0,0,0,0,161,0,0,0
682610,2023,12,9,"2023-12-09","16:59:00",3,"LA",22,0,1.75,0,0,0,0,31.9,-92.94,31.9,-92.94,0,0,0,0,0,69,0,0,0
682611,2023,12,9,"2023-12-09","17:03:00",3,"LA",22,0,1,0,0,0,0,32.64,-92.19,32.64,-92.19,0,0,0,0,0,111,0,0,0
682612,2023,12,9,"2023-12-09","17:08:00",3,"MS",28,0,1.25,0,0,0,0,34.5,-88.97,34.5,-88.97,0,0,0,0,0,145,0,0,0
682613,2023,12,9,"2023-12-09","17:09:00",3,"MS",28,0,1,0,0,30000,0,31.89,-89.63,31.89,-89.63,0,0,0,0,0,129,0,0,0
682614,2023,12,9,"2023-12-09","17:10:00",3,"LA",22,0,1,0,0,0,0,31.97,-92.78,31.97,-92.78,0,0,0,0,0,127,0,0,0
682615,2023,12,9,"2023-12-09","17:10:00",3,"LA",22,0,1.5,0,0,0,0,32.64,-92.1,32.64,-92.1,0,0,0,0,0,73,0,0,0
682616,2023,12,9,"2023-12-09","17:10:00",3,"LA",22,0,2,0,0,0,0,32.69,-92.07,32.69,-92.07,0,0,0,0,0,73,0,0,0
682617,2023,12,9,"2023-12-09","17:12:00",3,"LA",22,0,2.5,0,0,0,0,32.64,-92.07,32.64,-92.07,0,0,0,0,0,73,0,0,0
682618,2023,12,9,"2023-12-09","17:12:00",3,"LA",22,0,2,0,0,0,0,32.61,-92.05,32.61,-92.05,0,0,0,0,0,73,0,0,0
682619,2023,12,9,"2023-12-09","17:12:00",3,"MS",28,0,1.25,0,0,0,0,34.26,-89.23,34.26,-89.23,0,0,0,0,0,115,0,0,0
682620,2023,12,9,"2023-12-09","17:14:00",3,"LA",22,0,2.5,0,0,0,0,32.63,-92.05,32.63,-92.05,0,0,0,0,0,73,0,0,0
682621,2023,12,9,"2023-12-09","17:14:00",3,"LA",22,0,1.75,0,0,0,0,32.6,-92,32.6,-92,0,0,0,0,0,73,0,0,0
682622,2023,12,9,"2023-12-09","17:16:00",3,"LA",22,0,1,0,0,0,0,31.94,-92.66,31.94,-92.66,0,0,0,0,0,127,0,0,0
682623,2023,12,9,"2023-12-09","17:18:00",3,"MS",28,0,1,0,0,20000,0,32,-89.52,32,-89.52,0,0,0,0,0,129,0,0,0
682624,2023,12,9,"2023-12-09","17:20:00",3,"LA",22,0,1,0,0,0,0,32.33,-92.22,32.33,-92.22,0,0,0,0,0,73,0,0,0
682625,2023,12,9,"2023-12-09","17:23:00",3,"MS",28,0,1,0,0,30000,0,31.55,-90.54,31.55,-90.54,0,0,0,0,0,85,0,0,0
682626,2023,12,9,"2023-12-09","17:25:00",3,"LA",22,0,1.5,0,0,0,0,32.61,-91.95,32.61,-91.95,0,0,0,0,0,73,0,0,0
682627,2023,12,9,"2023-12-09","17:28:00",3,"LA",22,0,1,0,0,0,0,32.38,-92.2,32.38,-92.2,0,0,0,0,0,73,0,0,0
682628,2023,12,9,"2023-12-09","17:29:00",3,"LA",22,0,1.75,0,0,50000,0,32.63,-91.91,32.63,-91.91,0,0,0,0,0,67,0,0,0
682629,2023,12,9,"2023-12-09","17:30:00",3,"MS",28,0,1,0,0,0,0,34.36,-89.03,34.36,-89.03,0,0,0,0,0,115,0,0,0
682630,2023,12,9,"2023-12-09","17:42:00",3,"MS",28,0,1.5,0,0,1e+05,0,33.761,-89.976,33.761,-89.976,0,0,0,0,0,43,0,0,0
682631,2023,12,9,"2023-12-09","17:50:00",3,"MS",28,0,1.25,0,0,0,0,34.1616,-89.1094,34.1616,-89.1094,0,0,0,0,0,115,0,0,0
682632,2023,12,9,"2023-12-09","18:00:00",3,"MS",28,0,1,0,0,0,0,34.3684,-88.6933,34.3684,-88.6933,0,0,0,0,0,81,0,0,0
682633,2023,12,9,"2023-12-09","18:13:00",3,"TX",48,0,1,0,0,0,0,30.08,-95.19,30.08,-95.19,0,0,0,0,0,201,0,0,0
682634,2023,12,9,"2023-12-09","18:20:00",3,"MS",28,0,1,0,0,0,0,34.19,-88.78,34.19,-88.78,0,0,0,0,0,81,0,0,0
682635,2023,12,9,"2023-12-09","18:20:00",3,"MS",28,0,1.5,0,0,0,0,34.24,-88.73,34.24,-88.73,0,0,0,0,0,81,0,0,0
682636,2023,12,9,"2023-12-09","18:40:00",3,"MS",28,0,1.5,0,0,0,0,33.8105,-89.0322,33.8105,-89.0322,0,0,0,0,0,17,0,0,0
682637,2023,12,9,"2023-12-09","18:45:00",3,"MS",28,0,1,0,0,0,0,34.25,-88.51,34.25,-88.51,0,0,0,0,0,57,0,0,0
682638,2023,12,9,"2023-12-09","18:54:00",3,"AL",1,0,0.75,0,0,0,0,34.84,-87.64,34.84,-87.64,0,0,0,0,0,77,0,0,0
682639,2023,12,9,"2023-12-09","19:00:00",3,"MS",28,0,1,0,0,30000,0,33.8,-88.85,33.8,-88.85,0,0,0,0,0,25,0,0,0
682640,2023,12,9,"2023-12-09","19:00:00",3,"MS",28,0,1,0,0,0,0,33.82,-88.85,33.82,-88.85,0,0,0,0,0,17,0,0,0
682641,2023,12,9,"2023-12-09","19:01:00",3,"MS",28,0,1.25,0,0,6e+05,0,32.83,-90.43,32.93,-90.13,0,0,0,0,0,163,0,0,0
682642,2023,12,9,"2023-12-09","19:04:00",3,"TX",48,0,1,0,0,0,0,30.03,-94.33,30.03,-94.33,0,0,0,0,0,245,0,0,0
682643,2023,12,9,"2023-12-09","19:17:00",3,"MS",28,0,1,0,0,10000,0,32.97,-90.3,32.97,-90.3,0,0,0,0,0,163,0,0,0
682644,2023,12,9,"2023-12-09","19:18:00",3,"AL",1,0,1,0,0,0,0,34.871,-87.3904,34.871,-87.3904,0,0,0,0,0,77,0,0,0
682645,2023,12,9,"2023-12-09","19:25:00",3,"MS",28,0,1.25,0,0,250000,0,32.94,-90.12,33,-89.89,0,0,0,0,0,51,0,0,0
682646,2023,12,9,"2023-12-09","19:33:00",3,"MS",28,0,1,0,0,0,0,33.83,-88.54,33.83,-88.54,0,0,0,0,0,95,0,0,0
682647,2023,12,9,"2023-12-09","19:50:00",3,"MS",28,0,1,0,0,20000,0,32.97,-89.86,32.97,-89.86,0,0,0,0,0,7,0,0,0
682648,2023,12,9,"2023-12-09","20:03:00",3,"MS",28,0,1,0,0,1e+05,0,33.02,-89.69,33.02,-89.69,0,0,0,0,0,7,0,0,0
682649,2023,12,9,"2023-12-09","20:12:00",3,"TN",47,0,1,0,0,0,0,35.404,-86.2296,35.404,-86.2296,0,0,0,0,0,31,0,0,0
682650,2023,12,9,"2023-12-09","21:35:00",3,"MS",28,0,0.88,0,0,100,0,33.03,-88.83,33.03,-88.83,0,0,0,0,0,159,0,0,0
682651,2023,12,9,"2023-12-09","23:10:00",3,"GA",13,0,1,0,0,0,0,33.2391,-84.5597,33.2391,-84.5597,0,0,0,0,0,77,0,0,0
682652,2023,12,9,"2023-12-09","23:50:00",3,"TN",47,0,1,0,0,0,0,36.4473,-86.2681,36.4473,-86.2681,0,0,0,0,0,169,0,0,0
671005,2023,1,11,"2023-01-11","19:24:00",3,"OK",40,0,0.75,0,0,0,0,34.695,-95.2962,34.695,-95.2962,0,0,0,0,0,77,0,0,0
671006,2023,1,11,"2023-01-11","19:35:00",3,"OK",40,0,0.88,0,0,0,0,34.7388,-95.0954,34.7388,-95.0954,0,0,0,0,0,127,0,0,0
671007,2023,1,11,"2023-01-11","20:15:00",3,"OK",40,0,1,0,0,0,0,34.9138,-94.6119,34.9138,-94.6119,0,0,0,0,0,79,0,0,0
671008,2023,1,11,"2023-01-11","20:18:00",3,"OK",40,0,1.5,0,0,15000,0,34.95,-94.63,34.95,-94.63,0,0,0,0,0,79,0,0,0
671009,2023,1,11,"2023-01-11","20:55:00",3,"AR",5,0,2,0,0,0,0,35.01,-94.14,35.01,-94.14,0,0,0,0,0,127,0,0,0
671010,2023,1,11,"2023-01-11","20:58:00",3,"AR",5,0,1.75,0,0,0,0,35.03,-94.12,35.03,-94.12,0,0,0,0,0,127,0,0,0
671011,2023,1,11,"2023-01-11","21:57:00",3,"AR",5,0,0.88,0,0,0,0,36.07,-94.17,36.07,-94.17,0,0,0,0,0,143,0,0,0
671012,2023,1,11,"2023-01-11","22:00:00",3,"AR",5,0,1,0,0,0,0,34.42,-93.62,34.42,-93.62,0,0,0,0,0,97,0,0,0
671013,2023,1,12,"2023-01-12","02:23:00",3,"KY",21,0,1.75,0,0,0,0,37.33,-88.08,37.33,-88.08,0,0,0,0,0,55,0,0,0
671014,2023,1,12,"2023-01-12","02:49:00",3,"KY",21,0,1,0,0,0,0,37.48,-87.83,37.48,-87.83,0,0,0,0,0,233,0,0,0
671015,2023,1,12,"2023-01-12","02:56:00",3,"IN",18,0,0.75,0,0,0,0,38.0198,-87.517,38.0198,-87.517,0,0,0,0,0,163,0,0,0
