"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4"
663644,2021,11,13,"2021-11-13","12:52:00",3,"NJ",34,0,1.25,0,0,0,0,40.53,-74.29,40.53,-74.29,0,0,0,0,0,23,0,0,0
663645,2021,11,13,"2021-11-13","13:01:00",3,"NY",36,0,0.75,0,0,0,0,41.27,-73.86,41.27,-73.86,0,0,0,0,0,119,0,0,0
663646,2021,11,13,"2021-11-13","13:15:00",3,"NY",36,0,1.25,0,0,0,0,40.7372,-74.0008,40.7372,-74.0008,0,0,0,0,0,61,0,0,0
663647,2021,11,13,"2021-11-13","13:15:00",3,"NY",36,0,1,0,0,0,0,41.39,-73.74,41.39,-73.74,0,0,0,0,0,79,0,0,0
663648,2021,11,13,"2021-11-13","13:16:00",3,"NY",36,0,0.75,0,0,0,0,40.68,-74,40.68,-74,0,0,0,0,0,47,0,0,0
663649,2021,11,13,"2021-11-13","13:16:00",3,"NJ",34,0,0.75,0,0,0,0,40.11,-74.11,40.11,-74.11,0,0,0,0,0,29,0,0,0
663650,2021,11,13,"2021-11-13","13:17:00",3,"NY",36,0,0.75,0,0,0,0,40.734,-73.9939,40.734,-73.9939,0,0,0,0,0,61,0,0,0
663651,2021,11,13,"2021-11-13","13:30:00",3,"NY",36,0,0.75,0,0,0,0,40.91,-73.85,40.91,-73.85,0,0,0,0,0,119,0,0,0
663652,2021,11,13,"2021-11-13","13:40:00",3,"NY",36,0,0.75,0,0,0,0,40.73,-73.72,40.73,-73.72,0,0,0,0,0,81,0,0,0
663653,2021,11,13,"2021-11-13","13:50:00",3,"NY",36,0,1.5,0,0,0,0,40.71,-73.6,40.71,-73.6,0,0,0,0,0,59,0,0,0
663654,2021,11,21,"2021-11-21","01:14:00",3,"AR",5,0,0.88,0,0,0,0,35.62,-90.9,35.62,-90.9,0,0,0,0,0,111,0,0,0
663655,2021,11,21,"2021-11-21","12:20:00",3,"AR",5,0,0.88,0,0,0,0,35.62,-91.62,35.62,-91.62,0,0,0,0,0,63,0,0,0
663656,2021,11,21,"2021-11-21","12:45:00",3,"AR",5,0,1.25,0,0,0,0,35.64,-91.31,35.64,-91.31,0,0,0,0,0,67,0,0,0
663657,2021,11,21,"2021-11-21","12:47:00",3,"AR",5,0,1.25,0,0,0,0,35.65,-91.26,35.65,-91.26,0,0,0,0,0,67,0,0,0
663658,2021,11,24,"2021-11-24","22:10:00",3,"OK",40,0,0.75,0,0,0,0,36.0167,-95.8865,36.0167,-95.8865,0,0,0,0,0,143,0,0,0
663689,2021,12,10,"2021-12-10","16:56:00",3,"TX",48,0,1,0,0,0,0,33.16,-96.31,33.16,-96.31,0,0,0,0,0,85,0,0,0
663690,2021,12,10,"2021-12-10","18:20:00",3,"TX",48,0,2,0,0,0,0,33.4731,-95.2134,33.4731,-95.2134,0,0,0,0,0,387,0,0,0
663691,2021,12,10,"2021-12-10","18:55:00",3,"MO",29,0,1,0,0,0,0,37.39,-93.75,37.39,-93.75,0,0,0,0,0,57,0,0,0
663692,2021,12,10,"2021-12-10","18:57:00",3,"MO",29,0,1.75,0,0,0,0,37.34,-93.7,37.34,-93.7,0,0,0,0,0,57,0,0,0
663693,2021,12,10,"2021-12-10","18:59:00",3,"MO",29,0,1.75,0,0,0,0,37.34,-93.7,37.34,-93.7,0,0,0,0,0,57,0,0,0
663694,2021,12,10,"2021-12-10","19:02:00",3,"MO",29,0,0.75,0,0,0,0,37.42,-93.65,37.42,-93.65,0,0,0,0,0,57,0,0,0
663695,2021,12,10,"2021-12-10","19:10:00",3,"MO",29,0,0.88,0,0,0,0,37.49,-93.54,37.49,-93.54,0,0,0,0,0,167,0,0,0
663696,2021,12,10,"2021-12-10","19:12:00",3,"AR",5,0,1,0,0,0,0,33.7361,-94.4752,33.7361,-94.4752,0,0,0,0,0,81,0,0,0
663697,2021,12,10,"2021-12-10","19:20:00",3,"AR",5,0,1,0,0,0,0,33.7819,-94.3201,33.7819,-94.3201,0,0,0,0,0,81,0,0,0
663698,2021,12,10,"2021-12-10","19:25:00",3,"AR",5,0,1,0,0,0,0,34.57,-93.17,34.57,-93.17,0,0,0,0,0,51,0,0,0
663699,2021,12,10,"2021-12-10","19:29:00",3,"MO",29,0,1,0,0,0,0,38.629,-91.0638,38.629,-91.0638,0,0,0,0,0,219,0,0,0
663700,2021,12,10,"2021-12-10","20:00:00",3,"MO",29,0,1,0,0,0,0,38.5899,-90.5406,38.5899,-90.5406,0,0,0,0,0,189,0,0,0
663701,2021,12,10,"2021-12-10","20:00:00",3,"AR",5,0,1,0,0,0,0,34.91,-92.21,34.91,-92.21,0,0,0,0,0,119,0,0,0
663702,2021,12,10,"2021-12-10","20:10:00",3,"AR",5,0,1.25,0,0,0,0,35.02,-91.95,35.02,-91.95,0,0,0,0,0,85,0,0,0
663703,2021,12,10,"2021-12-10","20:30:00",3,"AR",5,0,1,0,0,0,0,34.97,-92.02,34.97,-92.02,0,0,0,0,0,85,0,0,0
663704,2021,12,10,"2021-12-10","20:30:00",3,"AR",5,0,1,0,0,0,0,34.88,-91.91,34.88,-91.91,0,0,0,0,0,85,0,0,0
663705,2021,12,10,"2021-12-10","20:43:00",3,"AR",5,0,1.25,0,0,0,0,33.8719,-93.5766,33.8719,-93.5766,0,0,0,0,0,57,0,0,0
663706,2021,12,10,"2021-12-10","20:48:00",3,"AR",5,0,1,0,0,0,0,34.12,-93.07,34.12,-93.07,0,0,0,0,0,19,0,0,0
663707,2021,12,10,"2021-12-10","20:55:00",3,"KY",21,0,1.75,0,0,0,0,36.5121,-89.18,36.5121,-89.18,0,0,0,0,0,75,0,0,0
663708,2021,12,10,"2021-12-10","20:58:00",3,"MO",29,0,1.5,0,0,0,0,37,-91.97,37,-91.97,0,0,0,0,0,91,0,0,0
663709,2021,12,10,"2021-12-10","21:24:00",3,"KY",21,0,1.75,0,0,0,0,36.759,-88.63,36.759,-88.63,0,0,0,0,0,83,0,0,0
663710,2021,12,10,"2021-12-10","21:33:00",3,"AR",5,0,1,0,0,0,0,33.7992,-93.3791,33.7992,-93.3791,0,0,0,0,0,99,0,0,0
663711,2021,12,10,"2021-12-10","22:45:00",3,"TX",48,0,1,0,0,0,0,33.4634,-94.0661,33.4634,-94.0661,0,0,0,0,0,37,0,0,0
663712,2021,12,10,"2021-12-10","22:55:00",3,"TN",47,0,1,0,0,0,0,36.1279,-89,36.1279,-89,0,0,0,0,0,53,0,0,0
663713,2021,12,10,"2021-12-10","23:17:00",3,"AR",5,0,0.88,0,0,0,0,34.49,-91.55,34.49,-91.55,0,0,0,0,0,1,0,0,0
663714,2021,12,11,"2021-12-11","00:26:00",3,"TN",47,0,0.88,0,0,0,0,35.1561,-89.8882,35.1561,-89.8882,0,0,0,0,0,157,0,0,0
663715,2021,12,13,"2021-12-13","05:41:00",3,"CA",6,0,0.25,0,0,4000,0,41.43,-124.02,41.43,-124.02,0,0,0,0,0,23,0,0,0
663716,2021,12,15,"2021-12-15","12:10:00",3,"KS",20,0,0.75,0,0,0,0,39.3518,-100.1632,39.3518,-100.1632,0,0,0,0,0,179,0,0,0
663717,2021,12,15,"2021-12-15","13:56:00",3,"NE",31,0,1,0,0,5e+05,0,40.61,-98.39,40.61,-98.39,0,0,0,0,0,1,0,0,0
663718,2021,12,15,"2021-12-15","13:58:00",3,"NE",31,0,0.88,0,0,0,0,40.65,-98.38,40.65,-98.38,0,0,0,0,0,1,0,0,0
663719,2021,12,15,"2021-12-15","14:07:00",3,"NE",31,0,1,0,0,3e+05,0,40.93,-98.38,40.93,-98.38,0,0,0,0,0,79,0,0,0
663720,2021,12,15,"2021-12-15","14:13:00",3,"NE",31,0,0.75,0,0,0,0,41.21,-98.46,41.21,-98.46,0,0,0,0,0,93,0,0,0
663721,2021,12,15,"2021-12-15","14:25:00",3,"NE",31,0,1.75,0,0,1e+05,0,41.0166,-97.9468,41.0166,-97.9468,0,0,0,0,0,81,0,0,0
663722,2021,12,15,"2021-12-15","15:04:00",3,"NE",31,0,1.25,0,0,0,0,41.44,-97.36,41.44,-97.36,0,0,0,0,0,141,0,0,0
663723,2021,12,15,"2021-12-15","15:05:00",3,"NE",31,0,1.25,0,0,0,0,41.44,-97.35,41.44,-97.35,0,0,0,0,0,141,0,0,0
663724,2021,12,15,"2021-12-15","16:47:00",3,"KS",20,0,4,0,0,0,0,38.36,-96.28,38.36,-96.28,0,0,0,0,0,111,0,0,0
663725,2021,12,15,"2021-12-15","16:49:00",3,"KS",20,0,1,0,0,0,0,38.41,-96.18,38.41,-96.18,0,0,0,0,0,111,0,0,0
663726,2021,12,15,"2021-12-15","16:51:00",3,"KS",20,0,2.5,0,0,0,0,38.41,-96.12,38.41,-96.12,0,0,0,0,0,111,0,0,0
663727,2021,12,15,"2021-12-15","16:52:00",3,"KS",20,0,1,0,0,0,0,38.4,-96.19,38.4,-96.19,0,0,0,0,0,111,0,0,0
663728,2021,12,15,"2021-12-15","16:53:00",3,"KS",20,0,1.75,0,0,0,0,38.38,-96.18,38.38,-96.18,0,0,0,0,0,111,0,0,0
663729,2021,12,15,"2021-12-15","17:00:00",3,"KS",20,0,2,0,0,0,0,38.4,-96.14,38.4,-96.14,0,0,0,0,0,111,0,0,0
663730,2021,12,15,"2021-12-15","17:17:00",3,"MO",29,0,1.75,0,0,0,0,40.34,-94.87,40.34,-94.87,0,0,0,0,0,147,0,0,0
663731,2021,12,15,"2021-12-15","17:20:00",3,"KS",20,0,2,0,0,0,0,38.55,-95.67,38.55,-95.67,0,0,0,0,0,139,0,0,0
663732,2021,12,15,"2021-12-15","17:20:00",3,"KS",20,0,1.75,0,0,0,0,38.63,-95.59,38.63,-95.59,0,0,0,0,0,139,0,0,0
663733,2021,12,15,"2021-12-15","17:22:00",3,"KS",20,0,1.75,0,0,0,0,38.58,-95.53,38.58,-95.53,0,0,0,0,0,139,0,0,0
663734,2021,12,15,"2021-12-15","17:23:00",3,"IA",19,0,1,0,0,0,0,41.87,-94.68,41.87,-94.68,0,0,0,0,0,27,0,0,0
663735,2021,12,15,"2021-12-15","17:24:00",3,"KS",20,0,1,0,0,0,0,38.68,-95.43,38.68,-95.43,0,0,0,0,0,59,0,0,0
663736,2021,12,15,"2021-12-15","17:52:00",3,"KS",20,0,1,0,0,0,0,38.87,-94.88,38.87,-94.88,0,0,0,0,0,91,0,0,0
663737,2021,12,15,"2021-12-15","18:10:00",3,"MO",29,0,1,0,0,0,0,39.23,-94.63,39.23,-94.63,0,0,0,0,0,165,0,0,0
663738,2021,12,15,"2021-12-15","18:20:00",3,"MO",29,0,0.75,0,0,0,0,39.09,-94.42,39.09,-94.42,0,0,0,0,0,95,0,0,0
663739,2021,12,15,"2021-12-15","18:30:00",3,"KS",20,0,1.5,0,0,0,0,37.32,-95.93,37.32,-95.93,0,0,0,0,0,125,0,0,0
663740,2021,12,15,"2021-12-15","18:32:00",3,"IA",19,0,1,0,0,0,0,42.75,-93.4,42.75,-93.4,0,0,0,0,0,69,0,0,0
663741,2021,12,15,"2021-12-15","19:06:00",3,"IA",19,0,1,0,0,0,0,43.06,-92.67,43.06,-92.67,0,0,0,0,0,67,0,0,0
663742,2021,12,15,"2021-12-15","20:24:00",3,"MN",27,0,0.75,0,0,0,0,43.91,-91.36,43.91,-91.36,0,0,0,0,0,169,0,0,0
663743,2021,12,15,"2021-12-15","20:30:00",3,"WI",55,0,1.25,0,0,0,0,44.03,-91.27,44.03,-91.27,0,0,0,0,0,63,0,0,0
663744,2021,12,17,"2021-12-17","14:50:00",3,"OK",40,0,0.88,0,0,0,0,34.62,-97.22,34.62,-97.22,0,0,0,0,0,49,0,0,0
663745,2021,12,17,"2021-12-17","15:49:00",3,"OK",40,0,0.75,0,0,0,0,34.82,-96.69,34.82,-96.69,0,0,0,0,0,123,0,0,0
663746,2021,12,17,"2021-12-17","15:57:00",3,"OK",40,0,1,0,0,0,0,34.79,-96.67,34.79,-96.67,0,0,0,0,0,123,0,0,0
663747,2021,12,17,"2021-12-17","16:28:00",3,"OK",40,0,1,0,0,0,0,34.35,-97.99,34.35,-97.99,0,0,0,0,0,137,0,0,0
663748,2021,12,17,"2021-12-17","17:15:00",3,"OK",40,0,1,0,0,0,0,34.88,-96.41,34.88,-96.41,0,0,0,0,0,123,0,0,0
663749,2021,12,18,"2021-12-18","09:58:00",3,"TX",48,0,1,0,0,0,0,29.21,-98.41,29.21,-98.41,0,0,0,0,0,29,0,0,0
663750,2021,12,18,"2021-12-18","10:15:00",3,"TX",48,0,1,0,0,0,0,29.22,-98.21,29.22,-98.21,0,0,0,0,0,493,0,0,0
663751,2021,12,18,"2021-12-18","10:16:00",3,"TX",48,0,1.25,0,0,0,0,29.28,-98.06,29.28,-98.06,0,0,0,0,0,493,0,0,0
663752,2021,12,18,"2021-12-18","10:30:00",3,"TX",48,0,2,0,0,0,0,29.32,-98.06,29.32,-98.06,0,0,0,0,0,493,0,0,0
663753,2021,12,18,"2021-12-18","11:12:00",3,"TX",48,0,1,0,0,0,0,29.64,-99.26,29.64,-99.26,0,0,0,0,0,19,0,0,0
663754,2021,12,29,"2021-12-29","14:17:00",3,"AR",5,0,1,0,0,0,0,33.45,-92.17,33.45,-92.17,0,0,0,0,0,11,0,0,0
663755,2021,12,29,"2021-12-29","14:43:00",3,"AR",5,0,1.75,0,0,500,0,33.57,-91.79,33.57,-91.79,0,0,0,0,0,43,0,0,0
663756,2021,12,30,"2021-12-30","12:33:00",3,"GA",13,0,0.25,0,0,10,10,33.5485,-82.2078,33.5485,-82.2078,0,0,0,0,0,33,0,0,0
663757,2021,12,30,"2021-12-30","13:40:00",3,"AL",1,0,1.75,0,0,0,0,32.5494,-85.9153,32.5494,-85.9153,0,0,0,0,0,51,0,0,0
663758,2021,12,30,"2021-12-30","13:45:00",3,"GA",13,0,1,0,0,0,0,32.6,-83.78,32.6,-83.78,0,0,0,0,0,225,0,0,0
663759,2021,12,30,"2021-12-30","13:50:00",3,"GA",13,0,1,0,0,0,0,32.63,-83.72,32.63,-83.72,0,0,0,0,0,225,0,0,0
663760,2021,12,30,"2021-12-30","14:04:00",3,"AL",1,0,1,0,0,0,0,32.6,-85.58,32.6,-85.58,0,0,0,0,0,81,0,0,0
663761,2021,12,30,"2021-12-30","14:06:00",3,"AL",1,0,0.75,0,0,0,0,32.8,-85.187,32.8,-85.187,0,0,0,0,0,17,0,0,0
663762,2021,12,30,"2021-12-30","14:09:00",3,"AL",1,0,1,0,0,0,0,31.72,-85.82,31.72,-85.82,0,0,0,0,0,109,0,0,0
663763,2021,12,30,"2021-12-30","14:22:00",3,"AL",1,0,1,0,0,0,0,32.57,-85.41,32.57,-85.41,0,0,0,0,0,81,0,0,0
663764,2021,12,30,"2021-12-30","14:26:00",3,"AL",1,0,1.5,0,0,0,0,32.543,-85.372,32.543,-85.372,0,0,0,0,0,81,0,0,0
663765,2021,12,30,"2021-12-30","14:46:00",3,"AL",1,0,1.75,0,0,0,0,32.53,-85.08,32.53,-85.08,0,0,0,0,0,81,0,0,0
663766,2021,12,30,"2021-12-30","14:49:00",3,"GA",13,0,1,0,0,0,0,32.79,-84.56,32.79,-84.56,0,0,0,0,0,263,0,0,0
663767,2021,12,30,"2021-12-30","14:58:00",3,"GA",13,0,1,0,0,0,0,32.5,-84.98,32.5,-84.98,0,0,0,0,0,215,0,0,0
663768,2021,12,30,"2021-12-30","15:00:00",3,"GA",13,0,1,0,0,0,0,32.56,-84.96,32.56,-84.96,0,0,0,0,0,215,0,0,0
663769,2021,12,30,"2021-12-30","15:03:00",3,"GA",13,0,1,0,0,0,0,32.54,-84.88,32.54,-84.88,0,0,0,0,0,215,0,0,0
663770,2021,12,30,"2021-12-30","15:09:00",3,"GA",13,0,1,0,0,0,0,32.62,-84.78,32.62,-84.78,0,0,0,0,0,145,0,0,0
663771,2021,12,30,"2021-12-30","15:14:00",3,"GA",13,0,1,0,0,0,0,32.58,-84.74,32.58,-84.74,0,0,0,0,0,215,0,0,0
663772,2021,12,30,"2021-12-30","15:15:00",3,"SC",45,0,0.88,0,0,0,0,33.03,-80.93,33.03,-80.93,0,0,0,0,0,29,0,0,0
663773,2021,12,30,"2021-12-30","15:15:00",3,"GA",13,0,1.75,0,0,0,0,32.488,-84.9314,32.488,-84.9314,0,0,0,0,0,215,0,0,0
663774,2021,12,30,"2021-12-30","15:20:00",3,"GA",13,0,1.5,0,0,0,0,32.45,-83.63,32.45,-83.63,0,0,0,0,0,153,0,0,0
663775,2021,12,30,"2021-12-30","15:20:00",3,"GA",13,0,1.5,0,0,0,0,32.46,-83.68,32.46,-83.68,0,0,0,0,0,153,0,0,0
663776,2021,12,30,"2021-12-30","15:25:00",3,"GA",13,0,0.25,0,0,10,10,33.0288,-81.8905,33.0288,-81.8905,0,0,0,0,0,33,0,0,0
663777,2021,12,30,"2021-12-30","15:45:00",3,"SC",45,0,1,0,0,0,0,33.2,-80.01,33.2,-80.01,0,0,0,0,0,15,0,0,0
663778,2021,12,30,"2021-12-30","16:05:00",3,"SC",45,0,0.75,0,0,0,0,33.02,-80.18,33.02,-80.18,0,0,0,0,0,35,0,0,0
663779,2021,12,30,"2021-12-30","16:10:00",3,"SC",45,0,1,0,0,0,0,32.99,-80.22,32.99,-80.22,0,0,0,0,0,35,0,0,0
663780,2021,12,30,"2021-12-30","16:42:00",3,"SC",45,0,0.75,0,0,0,0,32.93,-81.19,32.93,-81.19,0,0,0,0,0,49,0,0,0
663781,2021,12,30,"2021-12-30","17:35:00",3,"SC",45,0,0.75,0,0,0,0,33.05,-80.11,33.05,-80.11,0,0,0,0,0,15,0,0,0
663659,2021,12,4,"2021-12-04","01:03:00",3,"TX",48,0,0.75,0,0,0,0,32.43,-97.77,32.43,-97.77,0,0,0,0,0,221,0,0,0
663660,2021,12,5,"2021-12-05","16:04:00",3,"TN",47,0,1,0,0,0,0,35.3517,-88.9524,35.3517,-88.9524,0,0,0,0,0,69,0,0,0
663661,2021,12,5,"2021-12-05","17:14:00",3,"TN",47,0,0.88,0,0,0,0,35.54,-88.39,35.54,-88.39,0,0,0,0,0,77,0,0,0
663662,2021,12,5,"2021-12-05","18:17:00",3,"TN",47,0,0.75,0,0,0,0,35.8193,-87.8193,35.8193,-87.8193,0,0,0,0,0,135,0,0,0
663663,2021,12,5,"2021-12-05","18:45:00",3,"AR",5,0,1,0,0,0,0,35.9579,-90.3425,35.9579,-90.3425,0,0,0,0,0,31,0,0,0
663664,2021,12,5,"2021-12-05","19:16:00",3,"KY",21,0,0.75,0,0,0,0,36.98,-88.88,36.98,-88.88,0,0,0,0,0,7,0,0,0
663665,2021,12,5,"2021-12-05","19:29:00",3,"KY",21,0,1.5,0,0,20000,0,36.9993,-88.7085,37.0709,-88.7213,0,0,0,0,0,145,0,0,0
663666,2021,12,5,"2021-12-05","19:35:00",3,"KY",21,0,0.75,0,0,0,0,37.08,-88.63,37.08,-88.63,0,0,0,0,0,145,0,0,0
663667,2021,12,5,"2021-12-05","20:25:00",3,"OK",40,0,1,0,0,0,0,36.1586,-96.0472,36.1586,-96.0472,0,0,0,0,0,143,0,0,0
663668,2021,12,5,"2021-12-05","20:30:00",3,"KY",21,0,1,0,0,0,0,37.3166,-87.493,37.3166,-87.493,0,0,0,0,0,107,0,0,0
663669,2021,12,5,"2021-12-05","20:36:00",3,"OK",40,0,1,0,0,0,0,36.2,-95.89,36.2,-95.89,0,0,0,0,0,143,0,0,0
663670,2021,12,5,"2021-12-05","20:42:00",3,"MO",29,0,0.75,0,0,0,0,36.76,-93.36,36.76,-93.36,0,0,0,0,0,209,0,0,0
663671,2021,12,5,"2021-12-05","21:05:00",3,"OK",40,0,1.75,0,0,20000,0,36.4547,-95.1303,36.4547,-95.1303,0,0,0,0,0,97,0,0,0
663672,2021,12,5,"2021-12-05","21:10:00",3,"OK",40,0,1,0,0,0,0,35.9738,-95.8872,35.9738,-95.8872,0,0,0,0,0,143,0,0,0
663673,2021,12,5,"2021-12-05","21:11:00",3,"OK",40,0,1,0,0,0,0,36,-95.82,36,-95.82,0,0,0,0,0,143,0,0,0
663674,2021,12,5,"2021-12-05","21:40:00",3,"MO",29,0,0.88,0,0,0,0,36.87,-92.36,36.87,-92.36,0,0,0,0,0,67,0,0,0
663675,2021,12,5,"2021-12-05","21:43:00",3,"MO",29,0,0.88,0,0,0,0,36.93,-92.32,36.93,-92.32,0,0,0,0,0,67,0,0,0
663676,2021,12,5,"2021-12-05","21:48:00",3,"MO",29,0,1,0,0,0,0,36.93,-92.32,36.93,-92.32,0,0,0,0,0,67,0,0,0
663677,2021,12,5,"2021-12-05","21:53:00",3,"MO",29,0,1.25,0,0,0,0,36.8,-92.5,36.8,-92.5,0,0,0,0,0,153,0,0,0
663678,2021,12,5,"2021-12-05","21:57:00",3,"MO",29,0,1.75,0,0,0,0,36.51,-93.4,36.51,-93.4,0,0,0,0,0,209,0,0,0
663679,2021,12,5,"2021-12-05","22:03:00",3,"MO",29,0,1,0,0,0,0,36.6,-93.3,36.6,-93.3,0,0,0,0,0,213,0,0,0
663680,2021,12,5,"2021-12-05","22:06:00",3,"MO",29,0,1.25,0,0,0,0,36.6,-93.28,36.6,-93.28,0,0,0,0,0,213,0,0,0
663681,2021,12,5,"2021-12-05","22:10:00",3,"MO",29,0,1.25,0,0,0,0,36.51,-93.4,36.51,-93.4,0,0,0,0,0,209,0,0,0
663682,2021,12,5,"2021-12-05","22:14:00",3,"MO",29,0,1.25,0,0,0,0,36.6,-93.3,36.6,-93.3,0,0,0,0,0,213,0,0,0
663683,2021,12,5,"2021-12-05","22:14:00",3,"MO",29,0,1.25,0,0,0,0,36.67,-92.82,36.67,-92.82,0,0,0,0,0,213,0,0,0
663684,2021,12,5,"2021-12-05","22:26:00",3,"MO",29,0,0.88,0,0,0,0,37,-91.02,37,-91.02,0,0,0,0,0,35,0,0,0
663685,2021,12,5,"2021-12-05","23:00:00",3,"IN",18,0,1,0,0,0,0,39.06,-85.63,39.06,-85.63,0,0,0,0,0,79,0,0,0
663686,2021,12,6,"2021-12-06","02:35:00",3,"MO",29,0,0.75,0,0,0,0,36.4,-90.02,36.4,-90.02,0,0,0,0,0,69,0,0,0
663687,2021,12,6,"2021-12-06","02:42:00",3,"MO",29,0,0.75,0,0,0,0,36.78,-89.38,36.78,-89.38,0,0,0,0,0,133,0,0,0
663688,2021,12,6,"2021-12-06","03:50:00",3,"KY",21,0,0.75,0,0,0,0,36.7,-88.27,36.7,-88.27,0,0,0,0,0,35,0,0,0
657525,2021,1,24,"2021-01-24","12:00:00",3,"AZ",4,0,0.5,0,0,30000,0,32.4764,-111.2364,32.4216,-111.1595,0,0,0,0,0,19,0,0,0
657526,2021,1,24,"2021-01-24","14:35:00",3,"TX",48,0,0.75,0,0,0,0,32.9339,-96.7895,32.9339,-96.7895,0,0,0,0,0,113,0,0,0
657527,2021,1,24,"2021-01-24","14:45:00",3,"TX",48,0,0.88,0,0,0,0,32.96,-96.73,32.96,-96.73,0,0,0,0,0,113,0,0,0
657528,2021,1,24,"2021-01-24","23:00:00",3,"TX",48,0,2.25,0,0,0,0,33.0356,-102.0328,33.0951,-101.6911,0,0,0,0,0,305,0,0,0
657529,2021,1,25,"2021-01-25","00:30:00",3,"TX",48,0,1.25,0,0,0,0,33.77,-99.17,33.77,-99.17,0,0,0,0,0,23,0,0,0
657530,2021,1,25,"2021-01-25","00:37:00",3,"TX",48,0,1,0,0,0,0,33.96,-98.68,33.96,-98.68,0,0,0,0,0,485,0,0,0
657531,2021,1,25,"2021-01-25","00:38:00",3,"TX",48,0,1,0,0,0,0,33.97,-98.69,33.97,-98.69,0,0,0,0,0,485,0,0,0
657532,2021,1,25,"2021-01-25","04:15:00",3,"TX",48,0,0.88,0,0,0,0,33.64,-97.15,33.64,-97.15,0,0,0,0,0,97,0,0,0
657533,2021,1,25,"2021-01-25","05:15:00",3,"OK",40,0,1,0,0,0,0,33.94,-96.39,33.94,-96.39,0,0,0,0,0,13,0,0,0
657534,2021,1,25,"2021-01-25","06:34:00",3,"TX",48,0,0.75,0,0,0,0,32.01,-97.12,32.01,-97.12,0,0,0,0,0,217,0,0,0
657535,2021,1,25,"2021-01-25","06:43:00",3,"TX",48,0,1.25,0,0,0,0,32.88,-96.06,32.88,-96.06,0,0,0,0,0,231,0,0,0
657536,2021,1,25,"2021-01-25","07:10:00",3,"TN",47,0,0.88,0,0,0,0,36.0812,-89.4433,36.0812,-89.4433,0,0,0,0,0,45,0,0,0
657537,2021,1,25,"2021-01-25","07:15:00",3,"TX",48,0,1,0,0,0,0,32.37,-96.28,32.37,-96.28,0,0,0,0,0,257,0,0,0
657538,2021,1,25,"2021-01-25","07:24:00",3,"TX",48,0,1.25,0,0,0,0,32.37,-96.1,32.37,-96.1,0,0,0,0,0,257,0,0,0
657539,2021,1,25,"2021-01-25","15:29:00",3,"MS",28,0,1.75,0,0,0,0,34.95,-90.13,34.95,-90.13,0,0,0,0,0,33,0,0,0
657540,2021,1,25,"2021-01-25","15:30:00",3,"MS",28,0,1,0,0,0,0,34.97,-90.03,34.97,-90.03,0,0,0,0,0,33,0,0,0
657541,2021,1,25,"2021-01-25","15:35:00",3,"MS",28,0,1.75,0,0,0,0,34.992,-90.0118,34.992,-90.0118,0,0,0,0,0,33,0,0,0
657542,2021,1,25,"2021-01-25","15:40:00",3,"TN",47,0,1,0,0,0,0,35.049,-89.8441,35.049,-89.8441,0,0,0,0,0,157,0,0,0
657543,2021,1,25,"2021-01-25","15:45:00",3,"TN",47,0,1,0,0,0,0,35.02,-90.03,35.02,-90.03,0,0,0,0,0,157,0,0,0
657544,2021,1,25,"2021-01-25","15:45:00",3,"TN",47,0,1,0,0,0,0,35.0843,-89.7772,35.0843,-89.7772,0,0,0,0,0,157,0,0,0
657545,2021,1,25,"2021-01-25","16:05:00",3,"TN",47,0,2,0,0,0,0,35.0208,-89.89,35.0208,-89.89,0,0,0,0,0,157,0,0,0
657546,2021,1,25,"2021-01-25","17:10:00",3,"KY",21,0,1,0,0,0,0,37.11,-85.03,37.11,-85.03,0,0,0,0,0,207,0,0,0
657547,2021,1,25,"2021-01-25","17:30:00",3,"KY",21,0,1,0,0,100,0,37.2801,-84.651,37.2801,-84.651,0,0,0,0,0,199,0,0,0
657548,2021,1,25,"2021-01-25","17:49:00",3,"KY",21,0,0.5,0,0,10,0,37.35,-84.4,37.35,-84.4,0,0,0,0,0,203,0,0,0
657549,2021,1,25,"2021-01-25","18:35:00",3,"TN",47,0,1,0,0,0,0,35.8847,-86.4763,35.8847,-86.4763,0,0,0,0,0,149,0,0,0
657550,2021,1,25,"2021-01-25","22:15:00",3,"AL",1,0,0.88,0,0,0,0,33.65,-87.07,33.65,-87.07,0,0,0,0,0,73,0,0,0
657551,2021,1,25,"2021-01-25","23:03:00",3,"MS",28,0,1,0,0,0,0,31.99,-90.36,31.99,-90.36,0,0,0,0,0,29,0,0,0
657552,2021,1,25,"2021-01-25","23:45:00",3,"MS",28,0,1,0,0,0,0,32.57,-89.12,32.57,-89.12,0,0,0,0,0,101,0,0,0
657553,2021,1,26,"2021-01-26","00:46:00",3,"MS",28,0,1,0,0,0,0,31.36,-90.52,31.36,-90.52,0,0,0,0,0,85,0,0,0
657554,2021,1,26,"2021-01-26","14:02:00",3,"SC",45,0,0.88,0,0,0,0,32.72,-79.94,32.72,-79.94,0,0,0,0,0,19,0,0,0
657555,2021,1,26,"2021-01-26","14:05:00",3,"SC",45,0,0.88,0,0,0,0,32.72,-79.97,32.72,-79.97,0,0,0,0,0,19,0,0,0
657556,2021,1,26,"2021-01-26","14:08:00",3,"SC",45,0,0.88,0,0,0,0,32.73,-79.96,32.73,-79.96,0,0,0,0,0,19,0,0,0
