"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4"
629910,2017,6,16,"2017-06-16","18:50:00",3,"WI",55,0,1,0,0,0,0,44.74,-90.72,44.74,-90.72,0,0,0,0,0,19,0,0,0
629911,2017,6,16,"2017-06-16","19:00:00",3,"NE",31,0,1,0,0,0,0,40.65,-97.4882,40.65,-97.4882,0,0,0,0,0,59,0,0,0
629912,2017,6,16,"2017-06-16","19:10:00",3,"IA",19,0,0.88,0,0,0,0,42.41,-94.15,42.41,-94.15,0,0,0,0,0,187,0,0,0
629913,2017,6,16,"2017-06-16","19:15:00",3,"MS",28,0,1,0,0,0,0,31.87,-89.55,31.87,-89.55,0,0,0,0,0,129,0,0,0
629914,2017,6,16,"2017-06-16","19:21:00",3,"NE",31,0,0.88,0,0,0,0,40.65,-97.28,40.65,-97.28,0,0,0,0,0,151,0,0,0
629915,2017,6,16,"2017-06-16","19:25:00",3,"NE",31,0,1,0,0,0,0,40.94,-96.99,40.94,-96.99,0,0,0,0,0,159,0,0,0
629916,2017,6,16,"2017-06-16","19:33:00",3,"NE",31,0,1,0,0,0,0,40.9166,-97.3969,40.9166,-97.3969,0,0,0,0,0,185,0,0,0
629917,2017,6,16,"2017-06-16","19:35:00",3,"NE",31,0,2,0,0,0,0,40.79,-96.93,40.79,-96.93,0,0,0,0,0,159,0,0,0
629918,2017,6,16,"2017-06-16","19:40:00",3,"NE",31,0,2.5,0,0,0,0,40.82,-96.69,40.82,-96.69,0,0,0,0,0,109,0,0,0
629919,2017,6,16,"2017-06-16","19:48:00",3,"NE",31,0,1,0,0,0,0,40.82,-96.69,40.82,-96.69,0,0,0,0,0,109,0,0,0
629920,2017,6,16,"2017-06-16","20:04:00",3,"NE",31,0,1.75,0,0,75000,1e+06,40.6211,-97.45,40.5988,-97.3826,0,0,0,0,0,59,0,0,0
629921,2017,6,16,"2017-06-16","20:06:00",3,"NE",31,0,1.25,0,0,0,0,40.63,-96.96,40.63,-96.96,0,0,0,0,0,151,0,0,0
629922,2017,6,16,"2017-06-16","20:12:00",3,"NE",31,0,2,0,0,1e+05,1e+06,40.5505,-97.5531,40.53,-97.58,0,0,0,0,0,59,0,0,0
629923,2017,6,16,"2017-06-16","20:20:00",3,"NE",31,0,0.88,0,0,0,0,40.54,-97.28,40.54,-97.28,0,0,0,0,0,151,0,0,0
629924,2017,6,16,"2017-06-16","20:21:00",3,"NE",31,0,0.88,0,0,0,0,40.54,-97.28,40.54,-97.28,0,0,0,0,0,151,0,0,0
629925,2017,6,16,"2017-06-16","20:22:00",3,"WI",55,0,1.25,0,0,0,0,43.18,-90.86,43.18,-90.86,0,0,0,0,0,23,0,0,0
629926,2017,6,16,"2017-06-16","20:35:00",3,"NE",31,0,1,0,0,0,0,40.3791,-97.3963,40.4034,-97.5273,0,0,0,0,0,59,0,0,0
629927,2017,6,16,"2017-06-16","20:45:00",3,"WI",55,0,0.75,0,0,0,0,43.14,-90.7,43.14,-90.7,0,0,0,0,0,43,0,0,0
629928,2017,6,16,"2017-06-16","20:50:00",3,"NE",31,0,1,0,0,0,0,40.34,-97.551,40.34,-97.551,0,0,0,0,0,169,0,0,0
629929,2017,6,16,"2017-06-16","20:50:00",3,"IA",19,0,1,0,0,0,0,42.17,-93.31,42.17,-93.31,0,0,0,0,0,169,0,0,0
629930,2017,6,16,"2017-06-16","21:03:00",3,"WI",55,0,1,0,0,0,0,43.01,-89.73,43.01,-89.73,0,0,0,0,0,25,0,0,0
629931,2017,6,16,"2017-06-16","21:11:00",3,"NE",31,0,1.75,0,0,0,0,40.25,-97.33,40.25,-97.33,0,0,0,0,0,95,0,0,0
629932,2017,6,16,"2017-06-16","21:19:00",3,"NE",31,0,1.75,0,0,0,0,40.2,-97.26,40.2,-97.26,0,0,0,0,0,95,0,0,0
629933,2017,6,16,"2017-06-16","21:21:00",3,"NE",31,0,1,0,0,0,0,40.14,-97.29,40.14,-97.29,0,0,0,0,0,95,0,0,0
629934,2017,6,16,"2017-06-16","21:25:00",3,"NE",31,0,1.75,0,0,75000,250000,40.15,-97.4,40.15,-97.4,0,0,0,0,0,169,0,0,0
629935,2017,6,16,"2017-06-16","21:26:00",3,"NE",31,0,1.75,0,0,0,0,40.14,-97.25,40.14,-97.25,0,0,0,0,0,95,0,0,0
629936,2017,6,16,"2017-06-16","21:45:00",3,"NE",31,0,2.75,0,0,0,0,40.06,-97.34,40.06,-97.34,0,0,0,0,0,95,0,0,0
629937,2017,6,16,"2017-06-16","21:55:00",3,"KS",20,0,1.5,0,0,0,0,39.96,-97.16,39.96,-97.16,0,0,0,0,0,201,0,0,0
629938,2017,6,16,"2017-06-16","22:47:00",3,"KS",20,0,2.5,0,0,0,0,39.81,-97.04,39.81,-97.04,0,0,0,0,0,201,0,0,0
629939,2017,6,16,"2017-06-16","22:50:00",3,"KS",20,0,1,0,0,0,0,39.41,-95.33,39.41,-95.33,0,0,0,0,0,87,0,0,0
629940,2017,6,16,"2017-06-16","23:04:00",3,"KS",20,0,1,0,0,0,0,39.73,-96.99,39.73,-96.99,0,0,0,0,0,201,0,0,0
629941,2017,6,16,"2017-06-16","23:17:00",3,"KS",20,0,2.75,0,0,0,0,39.59,-96.84,39.59,-96.84,0,0,0,0,0,201,0,0,0
629942,2017,6,16,"2017-06-16","23:41:00",3,"KS",20,0,2.75,0,0,0,0,39.43,-96.76,39.43,-96.76,0,0,0,0,0,161,0,0,0
629943,2017,6,16,"2017-06-16","23:45:00",3,"KS",20,0,1,0,0,0,0,39.43,-96.71,39.43,-96.71,0,0,0,0,0,149,0,0,0
629944,2017,6,17,"2017-06-17","01:38:00",3,"KS",20,0,1,0,0,0,0,38.62,-95.72,38.62,-95.72,0,0,0,0,0,139,0,0,0
629945,2017,6,17,"2017-06-17","01:46:00",3,"KS",20,0,1.75,0,0,0,0,38.61,-95.68,38.61,-95.68,0,0,0,0,0,139,0,0,0
629946,2017,6,17,"2017-06-17","01:50:00",3,"KS",20,0,1.75,0,0,0,0,38.97,-95.9,38.97,-95.9,0,0,0,0,0,177,0,0,0
629947,2017,6,17,"2017-06-17","02:07:00",3,"KS",20,0,1,0,0,0,0,38.88,-95.85,38.88,-95.85,0,0,0,0,0,177,0,0,0
629948,2017,6,17,"2017-06-17","02:30:00",3,"KS",20,0,2,0,0,0,0,38.64,-95.8,38.64,-95.8,0,0,0,0,0,139,0,0,0
629949,2017,6,17,"2017-06-17","02:30:00",3,"KS",20,0,2.5,0,0,0,0,38.64,-95.79,38.64,-95.79,0,0,0,0,0,139,0,0,0
629950,2017,6,17,"2017-06-17","02:30:00",3,"KS",20,0,2.5,0,0,0,0,38.61,-95.68,38.61,-95.68,0,0,0,0,0,139,0,0,0
629951,2017,6,17,"2017-06-17","02:35:00",3,"KS",20,0,1.5,0,0,0,0,39.29,-95.9,39.29,-95.9,0,0,0,0,0,85,0,0,0
629952,2017,6,17,"2017-06-17","03:12:00",3,"KS",20,0,2.75,0,0,0,0,38.3702,-95.5272,38.3702,-95.5272,0,0,0,0,0,31,0,0,0
629953,2017,6,17,"2017-06-17","04:12:00",3,"KS",20,0,0.75,0,0,0,0,37.41,-94.71,37.41,-94.71,0,0,0,0,0,37,0,0,0
629954,2017,6,17,"2017-06-17","04:16:00",3,"KS",20,0,0.75,0,0,0,0,37.46,-94.69,37.46,-94.69,0,0,0,0,0,37,0,0,0
629955,2017,6,17,"2017-06-17","04:20:00",3,"KS",20,0,0.88,0,0,0,0,37.48,-94.69,37.48,-94.69,0,0,0,0,0,37,0,0,0
629956,2017,6,17,"2017-06-17","05:13:00",3,"KS",20,0,0.88,0,0,0,0,37.51,-94.84,37.51,-94.84,0,0,0,0,0,37,0,0,0
629957,2017,6,17,"2017-06-17","05:39:00",3,"KS",20,0,0.75,0,0,0,0,37.17,-94.84,37.17,-94.84,0,0,0,0,0,21,0,0,0
629958,2017,6,17,"2017-06-17","07:20:00",3,"OK",40,0,0.75,0,0,0,0,36.2,-95.17,36.2,-95.17,0,0,0,0,0,97,0,0,0
629959,2017,6,17,"2017-06-17","10:00:00",3,"OK",40,0,1,0,0,0,0,34.9287,-95.2135,34.9287,-95.2135,0,0,0,0,0,77,0,0,0
629960,2017,6,17,"2017-06-17","13:15:00",3,"MN",27,0,1.25,0,0,0,2e+05,46.84,-96.34,46.84,-96.34,0,0,0,0,0,27,0,0,0
629961,2017,6,17,"2017-06-17","16:40:00",3,"KS",20,0,1,0,0,0,0,38.06,-98.95,38.06,-98.95,0,0,0,0,0,145,0,0,0
629962,2017,6,17,"2017-06-17","16:46:00",3,"IA",19,0,1.75,0,0,0,0,40.78,-93.15,40.78,-93.15,0,0,0,0,0,185,0,0,0
629963,2017,6,17,"2017-06-17","16:55:00",3,"MI",26,0,1.75,0,0,0,0,45.999,-87.07,45.999,-87.07,0,0,0,0,0,41,0,0,0
629964,2017,6,17,"2017-06-17","16:57:00",3,"IA",19,0,1.25,0,0,0,0,41.42,-91.07,41.42,-91.07,0,0,0,0,0,139,0,0,0
629965,2017,6,17,"2017-06-17","16:59:00",3,"IA",19,0,1.75,0,0,2000,0,40.7702,-92.9804,40.7702,-92.9804,0,0,0,0,0,7,0,0,0
629966,2017,6,17,"2017-06-17","17:00:00",3,"IA",19,0,2,0,0,0,0,40.78,-92.95,40.78,-92.95,0,0,0,0,0,7,0,0,0
629967,2017,6,17,"2017-06-17","17:00:00",3,"IA",19,0,2.5,0,0,10000,0,40.75,-93.05,40.75,-93.05,0,0,0,0,0,7,0,0,0
629968,2017,6,17,"2017-06-17","17:05:00",3,"IA",19,0,3,0,0,0,0,40.72,-92.87,40.72,-92.87,0,0,0,0,0,7,0,0,0
629969,2017,6,17,"2017-06-17","17:05:00",3,"IA",19,0,1.25,0,0,0,0,40.74,-92.87,40.74,-92.87,0,0,0,0,0,7,0,0,0
629970,2017,6,17,"2017-06-17","17:06:00",3,"IA",19,0,3,0,0,5000,0,40.7,-92.87,40.7,-92.87,0,0,0,0,0,7,0,0,0
629971,2017,6,17,"2017-06-17","17:08:00",3,"IA",19,0,2,0,0,2000,0,40.73,-92.87,40.73,-92.87,0,0,0,0,0,7,0,0,0
629972,2017,6,17,"2017-06-17","17:08:00",3,"IA",19,0,1.75,0,0,2000,0,40.76,-92.87,40.76,-92.87,0,0,0,0,0,7,0,0,0
629973,2017,6,17,"2017-06-17","17:08:00",3,"KS",20,0,1,0,0,0,0,37.94,-99.15,37.94,-99.15,0,0,0,0,0,47,0,0,0
629974,2017,6,17,"2017-06-17","17:20:00",3,"IA",19,0,1.25,0,0,0,0,40.68,-92.68,40.68,-92.68,0,0,0,0,0,7,0,0,0
629975,2017,6,17,"2017-06-17","17:22:00",3,"IA",19,0,2,0,0,2000,0,40.67,-92.71,40.67,-92.71,0,0,0,0,0,7,0,0,0
629976,2017,6,17,"2017-06-17","17:32:00",3,"KS",20,0,1.75,0,0,0,0,38.86,-97.02,38.86,-97.02,0,0,0,0,0,41,0,0,0
629977,2017,6,17,"2017-06-17","17:36:00",3,"KS",20,0,0.88,0,0,0,0,37.61,-100.77,37.61,-100.77,0,0,0,0,0,81,0,0,0
629978,2017,6,17,"2017-06-17","17:43:00",3,"KS",20,0,1.75,0,0,0,0,38.88,-96.9,38.88,-96.9,0,0,0,0,0,61,0,0,0
629979,2017,6,17,"2017-06-17","17:45:00",3,"KS",20,0,2.75,0,0,0,0,37.95,-99.1,37.95,-99.1,0,0,0,0,0,47,0,0,0
629980,2017,6,17,"2017-06-17","17:47:00",3,"IA",19,0,0.75,0,0,0,0,41.17,-92.31,41.17,-92.31,0,0,0,0,0,107,0,0,0
629981,2017,6,17,"2017-06-17","17:51:00",3,"IL",17,0,1,0,0,0,0,41.77,-89.69,41.77,-89.69,0,0,0,0,0,195,0,0,0
629982,2017,6,17,"2017-06-17","17:58:00",3,"KS",20,0,1.75,0,0,0,0,38.8,-96.73,38.8,-96.73,0,0,0,0,0,127,0,0,0
629983,2017,6,17,"2017-06-17","18:15:00",3,"KS",20,0,1.75,0,0,0,0,38.87,-96.79,38.87,-96.79,0,0,0,0,0,127,0,0,0
629984,2017,6,17,"2017-06-17","18:20:00",3,"MO",29,0,1.25,0,0,0,0,40.46,-92.17,40.46,-92.17,0,0,0,0,0,199,0,0,0
629985,2017,6,17,"2017-06-17","18:21:00",3,"MO",29,0,1.75,0,0,0,0,40.46,-92.17,40.46,-92.17,0,0,0,0,0,199,0,0,0
629986,2017,6,17,"2017-06-17","18:22:00",3,"KS",20,0,1,0,0,0,0,37.85,-99.1,37.85,-99.1,0,0,0,0,0,47,0,0,0
629987,2017,6,17,"2017-06-17","18:27:00",3,"KS",20,0,1.25,0,0,0,0,39.13,-95.67,39.13,-95.67,0,0,0,0,0,177,0,0,0
629988,2017,6,17,"2017-06-17","18:29:00",3,"KS",20,0,1,0,0,0,0,38.9,-96.67,38.9,-96.67,0,0,0,0,0,61,0,0,0
629989,2017,6,17,"2017-06-17","18:30:00",3,"KS",20,0,1,0,0,0,0,39.14,-95.69,39.14,-95.69,0,0,0,0,0,177,0,0,0
629990,2017,6,17,"2017-06-17","18:43:00",3,"MO",29,0,1.75,0,0,0,0,40.38,-91.72,40.38,-91.72,0,0,0,0,0,45,0,0,0
629991,2017,6,17,"2017-06-17","18:43:00",3,"KS",20,0,1.25,0,0,0,0,37.85,-99.05,37.85,-99.05,0,0,0,0,0,47,0,0,0
629992,2017,6,17,"2017-06-17","18:45:00",3,"KS",20,0,0.88,0,0,0,0,38.62,-96.86,38.62,-96.86,0,0,0,0,0,127,0,0,0
629993,2017,6,17,"2017-06-17","18:47:00",3,"KS",20,0,1,0,0,0,0,39.14,-95.49,39.14,-95.49,0,0,0,0,0,87,0,0,0
629994,2017,6,17,"2017-06-17","18:49:00",3,"MO",29,0,2.75,0,0,0,0,40.34,-91.71,40.34,-91.71,0,0,0,0,0,45,0,0,0
629995,2017,6,17,"2017-06-17","18:54:00",3,"MO",29,0,2,0,0,0,0,40.35,-91.73,40.35,-91.73,0,0,0,0,0,45,0,0,0
629996,2017,6,17,"2017-06-17","18:54:00",3,"KS",20,0,2,0,0,0,0,39.21,-95.79,39.21,-95.79,0,0,0,0,0,177,0,0,0
629997,2017,6,17,"2017-06-17","18:55:00",3,"KS",20,0,2,0,0,0,0,37.65,-100.34,37.65,-100.34,0,0,0,0,0,69,0,0,0
629998,2017,6,17,"2017-06-17","18:55:00",3,"KS",20,0,2,0,0,0,0,37.66,-100.38,37.66,-100.38,0,0,0,0,0,69,0,0,0
629999,2017,6,17,"2017-06-17","18:55:00",3,"KS",20,0,1.5,0,0,0,0,37.69,-100.38,37.69,-100.38,0,0,0,0,0,69,0,0,0
630000,2017,6,17,"2017-06-17","18:57:00",3,"MO",29,0,1.75,0,0,0,0,40.35,-91.73,40.35,-91.73,0,0,0,0,0,45,0,0,0
630001,2017,6,17,"2017-06-17","19:10:00",3,"MO",29,0,1.75,0,0,0,0,40.35,-91.52,40.35,-91.52,0,0,0,0,0,45,0,0,0
630002,2017,6,17,"2017-06-17","19:10:00",3,"KS",20,0,1,0,0,0,0,39.25,-95.71,39.25,-95.71,0,0,0,0,0,85,0,0,0
630003,2017,6,17,"2017-06-17","19:11:00",3,"KS",20,0,1,0,0,0,0,39.23,-95.59,39.23,-95.59,0,0,0,0,0,87,0,0,0
630004,2017,6,17,"2017-06-17","19:15:00",3,"KS",20,0,1,0,0,0,0,37.74,-99.39,37.74,-99.39,0,0,0,0,0,47,0,0,0
630005,2017,6,17,"2017-06-17","19:15:00",3,"KS",20,0,2,0,0,0,0,37.71,-100.34,37.71,-100.34,0,0,0,0,0,69,0,0,0
630006,2017,6,17,"2017-06-17","19:19:00",3,"KS",20,0,1,0,0,0,0,39.19,-95.59,39.19,-95.59,0,0,0,0,0,87,0,0,0
630007,2017,6,17,"2017-06-17","19:20:00",3,"IL",17,0,1,0,0,0,0,40.29,-91.36,40.29,-91.36,0,0,0,0,0,67,0,0,0
630008,2017,6,17,"2017-06-17","19:29:00",3,"KS",20,0,1.5,0,0,0,0,37.55,-100.21,37.55,-100.21,0,0,0,0,0,57,0,0,0
630009,2017,6,17,"2017-06-17","19:35:00",3,"KS",20,0,1.75,0,0,0,0,37.61,-99.31,37.61,-99.31,0,0,0,0,0,97,0,0,0
630010,2017,6,17,"2017-06-17","19:36:00",3,"KS",20,0,1,0,0,0,0,38.28,-96.87,38.28,-96.87,0,0,0,0,0,115,0,0,0
630011,2017,6,17,"2017-06-17","19:37:00",3,"KS",20,0,2.75,0,0,0,0,37.61,-99.32,37.61,-99.32,0,0,0,0,0,97,0,0,0
630012,2017,6,17,"2017-06-17","19:40:00",3,"KS",20,0,1.75,0,0,0,0,37.48,-100.14,37.48,-100.14,0,0,0,0,0,57,0,0,0
630013,2017,6,17,"2017-06-17","19:43:00",3,"KS",20,0,2.75,0,0,0,0,37.61,-99.31,37.61,-99.31,0,0,0,0,0,97,0,0,0
630014,2017,6,17,"2017-06-17","19:43:00",3,"KS",20,0,1.5,0,0,0,0,37.44,-100.14,37.44,-100.14,0,0,0,0,0,119,0,0,0
630015,2017,6,17,"2017-06-17","19:50:00",3,"KS",20,0,0.88,0,0,0,0,38.36,-98.58,38.36,-98.58,0,0,0,0,0,9,0,0,0
630016,2017,6,17,"2017-06-17","19:55:00",3,"KS",20,0,1.5,0,0,0,0,37.51,-99.24,37.51,-99.24,0,0,0,0,0,97,0,0,0
630017,2017,6,17,"2017-06-17","20:12:00",3,"KS",20,0,1,0,0,0,0,37.47,-99.47,37.47,-99.47,0,0,0,0,0,97,0,0,0
630018,2017,6,17,"2017-06-17","20:15:00",3,"KS",20,0,1,0,0,0,0,38.24,-99.17,38.24,-99.17,0,0,0,0,0,145,0,0,0
630019,2017,6,17,"2017-06-17","20:15:00",3,"KS",20,0,0.88,0,0,0,0,37.96,-97.15,37.96,-97.15,0,0,0,0,0,15,0,0,0
630020,2017,6,17,"2017-06-17","20:29:00",3,"KS",20,0,1.75,0,0,0,0,37.32,-99.18,37.32,-99.18,0,0,0,0,0,33,0,0,0
630021,2017,6,17,"2017-06-17","20:34:00",3,"KS",20,0,0.88,0,0,0,0,37.89,-96.86,37.89,-96.86,0,0,0,0,0,15,0,0,0
630022,2017,6,17,"2017-06-17","20:43:00",3,"KS",20,0,1,0,0,0,0,37.31,-99.63,37.31,-99.63,0,0,0,0,0,25,0,0,0
630023,2017,6,17,"2017-06-17","20:45:00",3,"IL",17,0,1.75,0,0,0,0,39.9532,-90.7431,39.9532,-90.7431,0,0,0,0,0,9,0,0,0
630024,2017,6,17,"2017-06-17","20:49:00",3,"KS",20,0,1.5,0,0,0,0,37.19,-99.55,37.19,-99.55,0,0,0,0,0,25,0,0,0
630025,2017,6,17,"2017-06-17","20:59:00",3,"KS",20,0,0.75,0,0,0,0,37.69,-97.14,37.69,-97.14,0,0,0,0,0,15,0,0,0
630026,2017,6,17,"2017-06-17","21:00:00",3,"IL",17,0,1,0,0,0,0,40.02,-90.43,40.02,-90.43,0,0,0,0,0,17,0,0,0
630027,2017,6,17,"2017-06-17","21:13:00",3,"KS",20,0,1.5,0,0,0,0,37.63,-97.25,37.63,-97.25,0,0,0,0,0,173,0,0,0
630028,2017,6,17,"2017-06-17","21:15:00",3,"KS",20,0,0.88,0,0,0,0,37.57,-97.11,37.57,-97.11,0,0,0,0,0,15,0,0,0
630029,2017,6,17,"2017-06-17","21:23:00",3,"KS",20,0,1,0,0,0,0,37.24,-99.76,37.24,-99.76,0,0,0,0,0,25,0,0,0
630030,2017,6,17,"2017-06-17","21:23:00",3,"KS",20,0,1,0,0,0,0,37.06,-99.34,37.06,-99.34,0,0,0,0,0,33,0,0,0
630031,2017,6,17,"2017-06-17","21:28:00",3,"KS",20,0,1,0,0,0,0,37.57,-97.13,37.57,-97.13,0,0,0,0,0,15,0,0,0
630032,2017,6,17,"2017-06-17","21:42:00",3,"MO",29,0,1,0,0,0,0,39.72,-93.3,39.72,-93.3,0,0,0,0,0,115,0,0,0
630033,2017,6,17,"2017-06-17","23:40:00",3,"KS",20,0,0.75,0,0,0,0,38.33,-100.06,38.33,-100.06,0,0,0,0,0,135,0,0,0
630034,2017,6,18,"2017-06-18","05:15:00",3,"OK",40,0,1.75,0,0,10000,0,36.3,-96.92,36.3,-96.92,0,0,0,0,0,117,0,0,0
630035,2017,6,18,"2017-06-18","05:43:00",3,"OK",40,0,1.75,0,0,10000,0,36.27,-96.84,36.27,-96.84,0,0,0,0,0,117,0,0,0
630036,2017,6,18,"2017-06-18","13:55:00",3,"PA",42,0,1,0,0,0,0,41.9723,-79.3371,41.9723,-79.3371,0,0,0,0,0,123,0,0,0
630037,2017,6,18,"2017-06-18","18:22:00",3,"SD",46,0,1,0,0,0,0,45.67,-98.21,45.67,-98.21,0,0,0,0,0,13,0,0,0
630038,2017,6,19,"2017-06-19","10:25:00",3,"NY",36,0,1,0,0,0,0,41.1975,-73.9643,41.1975,-73.9643,0,0,0,0,0,87,0,0,0
630039,2017,6,19,"2017-06-19","10:50:00",3,"IN",18,0,0.75,0,0,0,0,41.55,-85.78,41.55,-85.78,0,0,0,0,0,39,0,0,0
630040,2017,6,19,"2017-06-19","12:35:00",3,"ME",23,0,1,0,0,0,0,45.26,-69.5,45.26,-69.5,0,0,0,0,0,21,0,0,0
630041,2017,6,19,"2017-06-19","12:45:00",3,"IA",19,0,0.75,0,0,0,0,42.0157,-93.6241,42.0157,-93.6241,0,0,0,0,0,169,0,0,0
630042,2017,6,19,"2017-06-19","12:57:00",3,"WI",55,0,1,0,0,0,0,43.09,-88.25,43.09,-88.25,0,0,0,0,0,133,0,0,0
630043,2017,6,19,"2017-06-19","13:04:00",3,"WI",55,0,1,0,0,0,0,42.79,-88.4,42.79,-88.4,0,0,0,0,0,127,0,0,0
630044,2017,6,19,"2017-06-19","13:15:00",3,"OH",39,0,0.75,0,0,0,0,41.5641,-83.858,41.5641,-83.858,0,0,0,0,0,95,0,0,0
630045,2017,6,19,"2017-06-19","13:39:00",3,"IN",18,0,0.75,0,0,0,0,41.28,-85.85,41.28,-85.85,0,0,0,0,0,85,0,0,0
630046,2017,6,19,"2017-06-19","14:17:00",3,"IL",17,0,1,0,0,0,0,42.2579,-88.1534,42.2579,-88.1534,0,0,0,0,0,97,0,0,0
630047,2017,6,19,"2017-06-19","15:02:00",3,"IL",17,0,1,0,0,0,0,41.17,-90.04,41.17,-90.04,0,0,0,0,0,73,0,0,0
630048,2017,6,19,"2017-06-19","15:20:00",3,"PA",42,0,1,0,0,0,0,41.5179,-80.4501,41.5179,-80.4501,0,0,0,0,0,39,0,0,0
630049,2017,6,19,"2017-06-19","16:05:00",3,"WI",55,0,1,0,0,0,0,44.12,-87.96,44.12,-87.96,0,0,0,0,0,71,0,0,0
630050,2017,6,19,"2017-06-19","16:06:00",3,"OH",39,0,0.75,0,0,0,0,39.98,-83.01,39.98,-83.01,0,0,0,0,0,49,0,0,0
630051,2017,6,19,"2017-06-19","16:25:00",3,"IL",17,0,0.88,0,0,0,0,41.29,-90.2,41.29,-90.2,0,0,0,0,0,73,0,0,0
630052,2017,6,19,"2017-06-19","16:26:00",3,"IL",17,0,0.75,0,0,0,0,41.3,-90.19,41.3,-90.19,0,0,0,0,0,73,0,0,0
630053,2017,6,19,"2017-06-19","16:26:00",3,"IL",17,0,1,0,0,0,0,41.3,-90.21,41.3,-90.21,0,0,0,0,0,73,0,0,0
630054,2017,6,19,"2017-06-19","16:35:00",3,"OH",39,0,0.75,0,0,0,0,39.98,-83.01,39.98,-83.01,0,0,0,0,0,49,0,0,0
630055,2017,6,19,"2017-06-19","17:00:00",3,"TX",48,0,1,0,0,0,0,31.1632,-105.7098,31.1632,-105.7098,0,0,0,0,0,229,0,0,0
630056,2017,6,19,"2017-06-19","17:20:00",3,"PA",42,0,1,0,0,0,0,41.55,-80.38,41.55,-80.38,0,0,0,0,0,39,0,0,0
630057,2017,6,19,"2017-06-19","17:21:00",3,"IN",18,0,0.75,0,0,0,0,40.89,-86.08,40.89,-86.08,0,0,0,0,0,103,0,0,0
630058,2017,6,19,"2017-06-19","17:25:00",3,"PA",42,0,0.88,0,0,0,0,41.6,-80.3,41.6,-80.3,0,0,0,0,0,39,0,0,0
630059,2017,6,19,"2017-06-19","17:30:00",3,"NV",32,0,1,0,0,0,0,39.94,-115.62,39.94,-115.62,0,0,0,0,0,33,0,0,0
630060,2017,6,19,"2017-06-19","18:00:00",3,"TX",48,0,1,0,0,0,0,31.9074,-106.6203,31.9074,-106.6203,0,0,0,0,0,141,0,0,0
630061,2017,6,19,"2017-06-19","18:05:00",3,"TX",48,0,0.75,0,0,0,0,31.8858,-106.5863,31.8858,-106.5863,0,0,0,0,0,141,0,0,0
630062,2017,6,19,"2017-06-19","18:09:00",3,"TX",48,0,1,0,0,0,0,31.9397,-106.4484,31.9397,-106.4484,0,0,0,0,0,141,0,0,0
630063,2017,6,19,"2017-06-19","18:11:00",3,"TX",48,0,0.88,0,0,0,0,31.8835,-106.5715,31.8835,-106.5715,0,0,0,0,0,141,0,0,0
630064,2017,6,19,"2017-06-19","18:16:00",3,"NM",35,0,1,0,0,0,0,31.8494,-106.6407,31.8494,-106.6407,0,0,0,0,0,13,0,0,0
630065,2017,6,19,"2017-06-19","19:28:00",3,"NM",35,0,1.25,0,0,0,0,32.3825,-106.4987,32.3825,-106.4987,0,0,0,0,0,13,0,0,0
630066,2017,6,20,"2017-06-20","14:02:00",3,"KS",20,0,2,0,0,0,0,38.64,-101.02,38.64,-101.02,0,0,0,0,0,171,0,0,0
630067,2017,6,20,"2017-06-20","14:21:00",3,"KS",20,0,1.5,0,0,0,0,38.54,-101,38.54,-101,0,0,0,0,0,171,0,0,0
630068,2017,6,20,"2017-06-20","14:30:00",3,"KS",20,0,2,0,0,0,0,38.48,-100.95,38.48,-100.95,0,0,0,0,0,171,0,0,0
630069,2017,6,20,"2017-06-20","14:36:00",3,"KS",20,0,1,0,0,0,0,38.54,-100.94,38.54,-100.94,0,0,0,0,0,171,0,0,0
630070,2017,6,20,"2017-06-20","14:41:00",3,"KS",20,0,1.75,0,0,0,0,38.48,-100.91,38.48,-100.91,0,0,0,0,0,171,0,0,0
630071,2017,6,20,"2017-06-20","14:42:00",3,"KS",20,0,1,0,0,0,0,38.49,-100.88,38.49,-100.88,0,0,0,0,0,171,0,0,0
630072,2017,6,20,"2017-06-20","14:45:00",3,"KS",20,0,1.25,0,0,0,0,39.104,-100.3704,39.104,-100.3704,0,0,0,0,0,63,0,0,0
630073,2017,6,20,"2017-06-20","14:47:00",3,"KS",20,0,1.25,0,0,0,0,38.49,-100.91,38.49,-100.91,0,0,0,0,0,171,0,0,0
630074,2017,6,20,"2017-06-20","14:50:00",3,"KS",20,0,1.5,0,0,0,0,39.0854,-100.3529,39.0854,-100.3529,0,0,0,0,0,63,0,0,0
630075,2017,6,20,"2017-06-20","14:50:00",3,"KS",20,0,1.75,0,0,0,0,38.48,-100.91,38.48,-100.91,0,0,0,0,0,171,0,0,0
630076,2017,6,20,"2017-06-20","14:50:00",3,"KS",20,0,1.25,0,0,0,0,39.3526,-100.3031,39.3526,-100.3031,0,0,0,0,0,179,0,0,0
630077,2017,6,20,"2017-06-20","14:54:00",3,"KS",20,0,1.75,0,0,0,0,39.3526,-100.3352,39.3526,-100.3352,0,0,0,0,0,179,0,0,0
630078,2017,6,20,"2017-06-20","15:00:00",3,"KS",20,0,1,0,0,0,0,39.1885,-100.0876,39.1885,-100.0876,0,0,0,0,0,65,0,0,0
630079,2017,6,20,"2017-06-20","15:00:00",3,"KS",20,0,0.88,0,0,0,0,39.276,-100.3241,39.276,-100.3241,0,0,0,0,0,179,0,0,0
